ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2004,2004-09-12,1,25.269,CHI,,DET,L 16-20,,,,
2,2004,2004-09-19,2,25.276,CHI,@,GNB,W 21-10,,,,
3,2004,2004-09-26,3,25.283,CHI,@,MIN,L 22-27,*,,,
4,2004,2004-10-03,4,25.290,CHI,,PHI,L 9-19,*,,,
5,2004,2004-10-17,5,25.304,CHI,,WAS,L 10-13,*,,,
6,2004,2004-10-24,6,25.311,CHI,@,TAM,L 7-19,*,,,
7,2004,2004-10-31,7,25.318,CHI,,SFO,W 23-13,*,,,
8,2004,2004-11-07,8,25.325,CHI,@,NYG,W 28-21,*,,,
9,2004,2004-11-14,9,25.332,CHI,@,TEN,W 19-17,*,,,
10,2004,2004-11-21,10,25.339,CHI,,IND,L 10-41,*,,,
11,2004,2004-11-25,11,25.343,CHI,@,DAL,L 7-21,*,,,
12,2004,2004-12-05,12,25.353,CHI,,MIN,W 24-14,,,,
13,2004,2004-12-12,13,25.360,CHI,@,JAX,L 3-22,,,,
14,2004,2004-12-19,14,26.001,CHI,,HOU,L 5-24,,,,
15,2004,2004-12-26,15,26.008,CHI,@,DET,L 13-19,,,,
16,2004,2005-01-02,16,26.015,CHI,,GNB,L 14-31,*,,,
17,2005,2005-09-11,1,26.267,CHI,@,WAS,L 7-9,,,,
18,2005,2005-09-18,2,26.274,CHI,,DET,W 38-6,,,,
19,2005,2005-09-25,3,26.281,CHI,,CIN,L 7-24,,,,
20,2005,2005-10-09,4,26.295,CHI,@,CLE,L 10-20,*,,,
21,2005,2005-10-16,5,26.302,CHI,,MIN,W 28-3,,,,
22,2005,2005-10-23,6,26.309,CHI,,BAL,W 10-6,,,,
23,2005,2005-10-30,7,26.316,CHI,@,DET,W 19-13,,,,
24,2005,2005-11-06,8,26.323,CHI,@,NOR,W 20-17,,,,
25,2005,2005-11-20,10,26.337,CHI,,CAR,W 13-3,,,,
26,2005,2005-11-27,11,26.344,CHI,@,TAM,W 13-10,,,,
27,2005,2005-12-04,12,26.351,CHI,,GNB,W 19-7,,,,
28,2005,2005-12-11,13,26.358,CHI,@,PIT,L 9-21,*,,,
29,2005,2005-12-25,15,27.007,CHI,@,GNB,W 24-17,,,,
30,2005,2006-01-01,16,27.014,CHI,@,MIN,L 10-34,,,,
31,2006,2006-09-10,1,27.266,CHI,@,GNB,W 26-0,,,,
32,2006,2006-09-17,2,27.273,CHI,,DET,W 34-7,,,,
33,2006,2006-09-24,3,27.280,CHI,@,MIN,W 19-16,,,,
34,2006,2006-10-01,4,27.287,CHI,,SEA,W 37-6,,,,
35,2006,2006-10-08,5,27.294,CHI,,BUF,W 40-7,,,,
36,2006,2006-10-16,6,27.302,CHI,@,ARI,W 24-23,,,,
37,2006,2006-10-29,7,27.315,CHI,,SFO,W 41-10,*,,,
38,2006,2006-11-05,8,27.322,CHI,,MIA,L 13-31,*,,,
39,2006,2006-11-12,9,27.329,CHI,@,NYG,W 38-20,*,,,
40,2006,2006-11-19,10,27.336,CHI,@,NYJ,W 10-0,*,,,
41,2006,2006-11-26,11,27.343,CHI,@,NWE,L 13-17,*,,,
42,2006,2006-12-24,15,28.006,CHI,@,DET,W 26-21,,,,
43,2007,2007-09-09,1,28.265,STL,,CAR,L 13-27,,,,
44,2007,2007-09-16,2,28.272,STL,,SFO,L 16-17,,,,
45,2007,2007-09-23,3,28.279,STL,@,TAM,L 3-24,,,,
46,2007,2007-09-30,4,28.286,STL,@,DAL,L 7-35,,,,
47,2007,2007-10-07,5,28.293,STL,,ARI,L 31-34,,,,
48,2007,2007-10-21,7,28.307,STL,@,SEA,L 6-33,,,,
49,2007,2007-10-28,8,28.314,STL,,CLE,L 20-27,,,,
50,2007,2007-11-11,9,28.328,STL,@,NOR,W 37-29,,,,
51,2007,2007-11-18,10,28.335,STL,@,SFO,W 13-9,,,,
52,2007,2007-11-25,11,28.342,STL,,SEA,L 19-24,,,,
53,2007,2007-12-02,12,28.349,STL,,ATL,W 28-16,,,,
54,2007,2007-12-09,13,28.356,STL,@,CIN,L 10-19,,,,
55,2007,2007-12-16,14,28.363,STL,,GNB,L 14-33,,,,
56,2007,2007-12-20,15,29.002,STL,,PIT,L 24-41,,,,
57,2007,2007-12-30,16,29.012,STL,@,ARI,L 19-48,,,,
58,2008,2008-09-07,1,29.264,STL,@,PHI,L 3-38,,0.0,0,1
59,2008,2008-09-14,2,29.271,STL,,NYG,L 13-41,,0.0,0,0
60,2008,2008-09-21,3,29.278,STL,@,SEA,L 13-37,,,,
