ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1990,1990-11-04,8,22.204,DEN,@,MIN,L 22-27
2,1990,1990-11-11,9,22.211,DEN,@,SDG,L 7-19
3,1990,1990-11-18,10,22.218,DEN,,CHI,L 13-16
4,1990,1990-11-22,11,22.222,DEN,@,DET,L 27-40
5,1990,1990-12-02,12,22.232,DEN,,RAI,L 20-23
6,1990,1990-12-09,13,22.239,DEN,@,KAN,L 20-31
7,1990,1990-12-16,14,22.246,DEN,,SDG,W 20-10
8,1990,1990-12-23,15,22.253,DEN,@,SEA,L 12-17
9,1990,1990-12-30,16,22.260,DEN,,GNB,W 22-13
10,1991,1991-09-01,1,23.140,DEN,,CIN,W 45-14
11,1991,1991-09-08,2,23.147,DEN,@,RAI,L 13-16
12,1991,1991-09-15,3,23.154,DEN,,SEA,W 16-10
13,1991,1991-09-22,4,23.161,DEN,,SDG,W 27-19
14,1991,1991-09-29,5,23.168,DEN,@,MIN,W 13-6
15,1991,1991-10-06,6,23.175,DEN,@,HOU,L 14-42
16,1991,1991-10-20,7,23.189,DEN,,KAN,W 19-16
17,1991,1991-10-27,8,23.196,DEN,@,NWE,W 9-6
