ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1994,1994-09-04,1,22.281,DAL,@,PIT,W 26-9,
2,1994,1994-09-11,2,22.288,DAL,,HOU,W 20-17,
3,1994,1994-09-19,3,22.296,DAL,,DET,L 17-20,
4,1994,1994-10-02,4,22.309,DAL,@,WAS,W 34-7,
5,1994,1994-10-09,5,22.316,DAL,,ARI,W 38-3,
6,1994,1994-10-16,6,22.323,DAL,,PHI,W 24-13,
7,1994,1994-10-23,7,22.330,DAL,@,ARI,W 28-21,
8,1994,1994-10-30,8,22.337,DAL,@,CIN,W 23-20,
9,1994,1994-11-07,9,22.345,DAL,,NYG,W 38-10,
10,1994,1994-11-13,10,22.351,DAL,@,SFO,L 14-21,
11,1994,1994-11-20,11,22.358,DAL,,WAS,W 31-7,
12,1994,1994-11-24,12,22.362,DAL,,GNB,W 42-31,
13,1994,1994-12-04,13,23.007,DAL,@,PHI,W 31-19,
14,1994,1994-12-10,14,23.013,DAL,,CLE,L 14-19,
15,1994,1994-12-19,15,23.022,DAL,@,NOR,W 24-16,
16,1994,1994-12-24,16,23.027,DAL,@,NYG,L 10-15,
17,1995,1995-09-04,1,23.281,DAL,@,NYG,W 35-0,
18,1995,1995-09-10,2,23.287,DAL,,DEN,W 31-21,
19,1995,1995-09-17,3,23.294,DAL,@,MIN,W 23-17,
20,1995,1995-09-24,4,23.301,DAL,,ARI,W 34-20,
21,1995,1995-10-01,5,23.308,DAL,@,WAS,L 23-27,
22,1995,1995-10-08,6,23.315,DAL,,GNB,W 34-24,
23,1995,1995-10-15,7,23.322,DAL,@,SDG,W 23-9,
24,1995,1995-10-29,8,23.336,DAL,@,ATL,W 28-13,
25,1995,1995-11-06,9,23.344,DAL,,PHI,W 34-12,
26,1995,1995-11-12,10,23.350,DAL,,SFO,L 20-38,
27,1995,1995-11-19,11,23.357,DAL,@,OAK,W 34-21,
28,1995,1995-11-23,12,23.361,DAL,,KAN,W 24-12,
29,1995,1995-12-03,13,24.006,DAL,,WAS,L 17-24,
30,1995,1995-12-10,14,24.013,DAL,@,PHI,L 17-20,
31,1995,1995-12-17,15,24.020,DAL,,NYG,W 21-20,
32,1995,1995-12-25,16,24.028,DAL,@,ARI,W 37-13,
33,1996,1996-09-02,1,24.280,DAL,@,CHI,L 6-22,
34,1996,1996-09-08,2,24.286,DAL,,NYG,W 27-0,
35,1996,1996-09-15,3,24.293,DAL,,IND,L 24-25,
36,1996,1996-09-22,4,24.300,DAL,@,BUF,L 7-10,
37,1996,1996-09-30,5,24.308,DAL,@,PHI,W 23-19,
38,1996,1996-10-13,6,24.321,DAL,,ARI,W 17-3,
39,1996,1996-10-20,7,24.328,DAL,,ATL,W 32-28,
40,1996,1996-10-27,8,24.335,DAL,@,MIA,W 29-10,
41,1996,1996-11-03,9,24.342,DAL,,PHI,L 21-31,
42,1996,1996-11-10,10,24.349,DAL,@,SFO,W 20-17,
43,1996,1996-11-18,11,24.357,DAL,,GNB,W 21-6,
44,1996,1996-11-24,12,24.363,DAL,@,NYG,L 6-20,
45,1996,1996-11-28,13,25.001,DAL,,WAS,W 21-10,
46,1996,1996-12-08,14,25.011,DAL,@,ARI,W 10-6,
47,1996,1996-12-15,15,25.018,DAL,,NWE,W 12-6,
48,1996,1996-12-22,16,25.025,DAL,@,WAS,L 10-37,
49,1997,1997-08-31,1,25.277,DAL,@,PIT,W 37-7,
50,1997,1997-09-07,2,25.284,DAL,@,ARI,L 22-25,
51,1997,1997-09-15,3,25.292,DAL,,PHI,W 21-20,
52,1997,1997-09-28,4,25.305,DAL,,CHI,W 27-3,
53,1997,1997-10-05,5,25.312,DAL,@,NYG,L 17-20,
54,1997,1997-10-13,6,25.320,DAL,@,WAS,L 16-21,
55,1997,1997-10-19,7,25.326,DAL,,JAX,W 26-22,
56,1997,1997-10-26,8,25.333,DAL,@,PHI,L 12-13,
57,1997,1997-11-02,9,25.340,DAL,@,SFO,L 10-17,
58,1997,1997-11-09,10,25.347,DAL,,ARI,W 24-6,
59,1997,1997-11-16,11,25.354,DAL,,WAS,W 17-14,
60,1997,1997-11-23,12,25.361,DAL,@,GNB,L 17-45,
61,1997,1997-11-27,13,26.000,DAL,,TEN,L 14-27,
62,1997,1997-12-08,14,26.011,DAL,,CAR,L 13-23,
63,1997,1997-12-14,15,26.017,DAL,@,CIN,L 24-31,
64,1997,1997-12-21,16,26.024,DAL,,NYG,L 7-20,
65,1998,1998-09-06,1,26.283,DAL,,ARI,W 38-10,
66,1998,1998-09-13,2,26.290,DAL,@,DEN,L 23-42,
67,1998,1998-09-21,3,26.298,DAL,@,NYG,W 31-7,
68,1998,1998-09-27,4,26.304,DAL,,OAK,L 12-13,
69,1998,1998-10-04,5,26.311,DAL,@,WAS,W 31-10,
70,1998,1998-10-11,6,26.318,DAL,,CAR,W 27-20,
71,1998,1998-10-18,7,26.325,DAL,@,CHI,L 12-13,
72,1998,1998-11-02,8,26.340,DAL,@,PHI,W 34-0,
