ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1987,1987-10-04,3,28.099,TAM,@,DET,W 31-27
2,1987,1987-10-11,4,28.106,TAM,,SDG,L 13-17
3,1987,1987-10-18,5,28.113,TAM,,MIN,W 20-10
