ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1997,1997-12-14,15,22.299,MIA,@,IND,L 0-41,
2,1997,1997-12-21,16,22.306,TEN,,PIT,W 16-6,
3,1998,1998-10-18,6,23.242,TEN,,CIN,W 44-14,
4,1998,1998-11-01,8,23.256,TEN,@,PIT,W 41-31,
5,1998,1998-11-08,9,23.263,TEN,@,TAM,W 31-22,
6,1998,1998-11-22,11,23.277,TEN,,NYJ,L 3-24,
7,1998,1998-11-29,12,23.284,TEN,@,SEA,L 18-20,
8,1998,1998-12-20,15,23.305,TEN,@,GNB,L 22-30,
9,1998,1998-12-26,16,23.311,TEN,,MIN,L 16-26,
10,1999,1999-09-12,1,24.206,TEN,,CIN,W 36-35,
11,1999,1999-09-19,2,24.213,TEN,,CLE,W 26-9,
12,1999,1999-11-14,9,24.269,TEN,@,CIN,W 24-14,
13,1999,1999-11-21,10,24.276,TEN,,PIT,W 16-10,
14,1999,2000-01-02,16,24.318,TEN,@,PIT,W 47-36,
15,2000,2000-09-03,1,25.198,TEN,@,BUF,L 13-16,
16,2000,2000-09-10,2,25.205,TEN,,KAN,W 17-14,
17,2000,2000-09-24,3,25.219,TEN,@,PIT,W 23-20,
18,2000,2000-10-16,6,25.241,TEN,,JAX,W 27-13,
19,2000,2000-10-22,7,25.247,TEN,@,BAL,W 14-6,
20,2000,2000-11-19,11,25.275,TEN,,CLE,W 24-10,
21,2000,2000-11-26,12,25.282,TEN,@,JAX,L 13-16,
22,2000,2000-12-03,13,25.289,TEN,@,PHI,W 15-13,
23,2000,2000-12-10,14,25.296,TEN,,CIN,W 35-3,
24,2000,2000-12-17,15,25.303,TEN,@,CLE,W 24-0,
25,2000,2000-12-25,16,25.311,TEN,,DAL,W 31-0,
26,2001,2001-09-23,2,26.217,SFO,,STL,L 26-30,
27,2001,2001-10-01,3,26.225,SFO,@,NYJ,W 19-17,
28,2001,2001-10-07,4,26.231,SFO,,CAR,W 24-14,
29,2001,2001-10-14,5,26.238,SFO,@,ATL,W 37-31,
30,2001,2001-10-28,6,26.252,SFO,@,CHI,L 31-37,
31,2001,2001-11-04,7,26.259,SFO,,DET,W 21-13,
32,2001,2001-11-11,8,26.266,SFO,,NOR,W 28-27,
33,2001,2001-11-18,9,26.273,SFO,@,CAR,W 25-22,
34,2001,2001-11-25,10,26.280,SFO,@,IND,W 40-21,
35,2001,2001-12-02,11,26.287,SFO,,BUF,W 35-0,
36,2001,2001-12-09,12,26.294,SFO,@,STL,L 14-27,
37,2001,2001-12-16,13,26.301,SFO,,MIA,W 21-0,
38,2001,2001-12-22,14,26.307,SFO,,PHI,W 13-3,
39,2001,2001-12-30,15,26.315,SFO,@,DAL,L 21-27,
40,2001,2002-01-06,16,26.322,SFO,@,NOR,W 38-0,
