ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,def_int,def_int_yds,def_int_td
40,1964,1964-11-08,9,25.153,GNB,,DET,W 30-7,1,22,22.00,0,0,0,,0,0,0,0,0,0
41,1964,1964-11-15,10,25.160,GNB,@,SFO,L 14-24,1,21,21.00,0,0,0,,0,0,0,0,0,0
42,1964,1964-11-29,12,25.174,GNB,@,DAL,W 45-21,2,47,23.50,0,0,0,,0,0,0,0,0,0
43,1964,1964-12-05,13,25.180,GNB,@,CHI,W 17-3,1,17,17.00,0,0,0,,0,0,0,2,0,0
44,1964,1964-12-13,14,25.188,GNB,@,RAM,T 24-24,3,114,38.00,0,0,0,,0,0,0,0,0,0
45,1965,1965-09-19,1,26.103,GNB,@,PIT,W 41-9,2,42,21.00,0,0,0,,0,1,6,2,69,1
46,1965,1965-09-26,2,26.110,GNB,,BAL,W 20-17,1,8,8.00,0,0,0,,0,1,6,2,86,1
47,1965,1965-11-14,9,26.159,GNB,,RAM,W 6-3,1,21,21.00,0,0,0,,0,0,0,0,0,0
48,1965,1965-11-21,10,26.166,GNB,@,MIN,W 38-13,1,26,26.00,0,0,0,,0,0,0,1,7,0
49,1965,1965-11-28,11,26.173,GNB,@,RAM,L 10-21,1,27,27.00,0,0,0,,0,0,0,0,0,0
50,1965,1965-12-05,12,26.180,GNB,,MIN,W 24-19,1,20,20.00,0,0,0,,0,0,0,0,0,0
51,1965,1965-12-12,13,26.187,GNB,@,BAL,W 42-27,1,23,23.00,0,1,0,0.00,0,0,0,0,0,0
52,1965,1965-12-19,14,26.194,GNB,@,SFO,T 24-24,2,54,27.00,0,0,0,,0,1,6,1,13,1
53,1966,1966-09-10,1,27.094,GNB,,BAL,W 24-3,1,26,26.00,0,0,0,,0,0,0,0,0,0
54,1966,1966-09-18,2,27.102,GNB,@,CLE,W 21-20,3,62,20.67,0,0,0,,0,0,0,0,0,0
55,1966,1966-10-09,5,27.123,GNB,@,SFO,L 20-21,3,64,21.33,0,0,0,,0,0,0,0,0,0
56,1966,1966-10-16,6,27.130,GNB,@,CHI,W 17-0,0,0,,0,0,0,,0,0,0,1,44,0
57,1966,1966-10-23,7,27.137,GNB,,ATL,W 56-3,0,0,,0,0,0,,0,1,6,1,68,1
58,1966,1966-10-30,8,27.144,GNB,@,DET,W 31-7,1,65,65.00,0,0,0,,0,0,0,0,0,0
59,1966,1966-11-06,9,27.151,GNB,,MIN,L 17-20,2,33,16.50,0,0,0,,0,0,0,0,0,0
60,1966,1966-11-20,10,27.165,GNB,,CHI,W 13-6,0,0,,0,0,0,,0,0,0,1,0,0
61,1966,1966-11-27,11,27.172,GNB,@,MIN,W 28-16,2,44,22.00,0,0,0,,0,0,0,1,13,0
62,1966,1966-12-18,14,27.193,GNB,@,RAM,W 27-23,2,26,13.00,0,0,0,,0,0,0,0,0,0
63,1967,1967-09-17,1,28.101,GNB,,DET,T 17-17,2,45,22.50,0,0,0,,0,0,0,0,0,0
64,1967,1967-10-01,3,28.115,GNB,,ATL,W 23-0,1,15,15.00,0,0,0,,0,0,0,0,0,0
65,1967,1967-10-08,4,28.122,GNB,@,DET,W 27-17,1,25,25.00,0,0,0,,0,0,0,1,0,0
66,1967,1967-10-15,5,28.129,GNB,,MIN,L 7-10,0,0,,0,0,0,,0,0,0,1,4,0
67,1967,1967-10-22,6,28.136,GNB,@,NYG,W 48-21,1,17,17.00,0,0,0,,0,0,0,0,0,0
68,1967,1967-10-30,7,28.144,GNB,@,STL,W 31-23,0,0,,0,0,0,,0,1,6,1,12,1
69,1967,1967-11-26,11,28.171,GNB,@,CHI,W 17-13,1,11,11.00,0,0,0,,0,0,0,0,0,0
70,1967,1967-12-03,12,28.178,GNB,@,MIN,W 30-27,3,75,25.00,0,0,0,,0,0,0,0,0,0
71,1967,1967-12-09,13,28.184,GNB,@,RAM,L 24-27,0,0,,0,0,0,,0,0,0,1,0,0
72,1967,1967-12-17,14,28.192,GNB,,PIT,L 17-24,1,19,19.00,0,0,0,,0,0,0,0,0,0
73,1968,1968-09-15,1,29.099,GNB,,PHI,W 30-13,2,78,39.00,0,0,0,,0,0,0,0,0,0
74,1968,1968-09-22,2,29.106,GNB,,MIN,L 13-26,2,65,32.50,0,0,0,,0,0,0,0,0,0
75,1968,1968-09-29,3,29.113,GNB,,DET,L 17-23,2,48,24.00,0,0,0,,0,0,0,1,0,0
76,1968,1968-10-06,4,29.120,GNB,@,ATL,W 38-7,0,0,,0,0,0,,0,0,0,2,27,0
77,1968,1968-10-13,5,29.127,GNB,,RAM,L 14-16,2,39,19.50,0,0,0,,0,0,0,0,0,0
78,1968,1968-10-20,6,29.134,GNB,@,DET,T 14-14,1,22,22.00,0,0,0,,0,0,0,0,0,0
79,1968,1968-11-10,9,29.155,GNB,@,MIN,L 10-14,1,22,22.00,0,0,0,,0,0,0,0,0,0
80,1968,1968-11-24,11,29.169,GNB,@,WAS,W 27-7,1,22,22.00,0,0,0,,0,0,0,0,0,0
81,1968,1968-12-01,12,29.176,GNB,@,SFO,L 20-27,1,9,9.00,0,0,0,,0,0,0,0,0,0
82,1968,1968-12-07,13,29.182,GNB,,BAL,L 3-16,1,15,15.00,0,0,0,,0,0,0,0,0,0
83,1968,1968-12-15,14,29.190,GNB,@,CHI,W 28-27,1,11,11.00,0,0,0,,0,0,0,0,0,0
84,1969,1969-09-28,2,30.112,GNB,,SFO,W 14-7,0,0,,0,0,0,,0,0,0,1,11,0
85,1969,1969-10-26,6,30.140,GNB,,ATL,W 28-10,0,0,,0,0,0,,0,1,6,1,80,1
86,1969,1969-11-02,7,30.147,GNB,@,PIT,W 38-34,0,0,,0,0,0,,0,0,0,2,73,0
87,1969,1969-11-09,8,30.154,GNB,@,BAL,L 6-14,0,0,,0,0,0,,0,0,0,1,5,0
88,1970,1970-09-20,1,31.104,DAL,@,PHI,W 17-7,,,,,,,,,,,,,
89,1970,1970-09-27,2,31.111,DAL,,NYG,W 28-10,,,,,,,,,,,,,
90,1970,1970-10-04,3,31.118,DAL,@,STL,L 7-20,0,0,,0,0,0,,0,0,0,1,30,0
91,1970,1970-10-11,4,31.125,DAL,,ATL,W 13-0,,,,,,,,,,,,,
92,1970,1970-10-18,5,31.132,DAL,@,MIN,L 13-54,,,,,,,,,,,,,
93,1970,1970-10-25,6,31.139,DAL,@,KAN,W 27-16,,,,,,,,,,,,,
94,1970,1970-11-01,7,31.146,DAL,,PHI,W 21-17,0,0,,0,0,0,,0,0,0,1,9,0
95,1970,1970-11-08,8,31.153,DAL,@,NYG,L 20-23,,,,,,,,,,,,,
96,1970,1970-11-16,9,31.161,DAL,,STL,L 0-38,,,,,,,,,,,,,
97,1970,1970-11-22,10,31.167,DAL,@,WAS,W 45-21,,,,,,,,,,,,,
98,1970,1970-11-26,11,31.171,DAL,,GNB,W 16-3,,,,,,,,,,,,,
99,1970,1970-12-06,12,31.181,DAL,,WAS,W 34-0,0,0,,0,0,0,,0,0,0,1,30,0
100,1970,1970-12-12,13,31.187,DAL,@,CLE,W 6-2,,,,,,,,,,,,,
101,1970,1970-12-20,14,31.195,DAL,,HOU,W 52-10,,,,,,,,,,,,,
102,1971,1971-09-19,1,32.103,DAL,@,BUF,W 49-37,,,,,,,,,,,,,
103,1971,1971-09-26,2,32.110,DAL,@,PHI,W 42-7,0,0,,0,0,0,,0,0,0,3,102,0
104,1971,1971-10-03,3,32.117,DAL,,WAS,L 16-20,,,,,,,,,,,,,
105,1971,1971-10-11,4,32.125,DAL,,NYG,W 20-13,,,,,,,,,,,,,
106,1971,1971-10-17,5,32.131,DAL,@,NOR,L 14-24,,,,,,,,,,,,,
107,1971,1971-10-31,7,32.145,DAL,@,CHI,L 19-23,,,,,,,,,,,,,
108,1971,1971-11-14,9,32.159,DAL,,PHI,W 20-7,0,0,,0,0,0,,0,0,0,1,24,0
109,1971,1971-11-21,10,32.166,DAL,@,WAS,W 13-0,,,,,,,,,,,,,
110,1971,1971-11-25,11,32.170,DAL,,RAM,W 28-21,,,,,,,,,,,,,
111,1971,1971-12-04,12,32.179,DAL,,NYJ,W 52-10,0,0,,0,0,0,,0,0,0,2,56,0
112,1971,1971-12-12,13,32.187,DAL,@,NYG,W 42-14,,,,,,,,,,,,,
113,1971,1971-12-18,14,32.193,DAL,,STL,W 31-12,,,,,,,,,,,,,
114,1972,1972-09-17,1,33.101,DAL,,PHI,W 28-6,,,,,,,,,,,,,
115,1972,1972-09-24,2,33.108,DAL,@,NYG,W 23-14,,,,,,,,,,,,,
116,1972,1972-10-01,3,33.115,DAL,@,GNB,L 13-16,,,,,,,,,,,,,
117,1972,1972-10-08,4,33.122,DAL,,PIT,W 17-13,,,,,,,,,,,,,
118,1972,1972-10-15,5,33.129,DAL,@,BAL,W 21-0,,,,,,,,,,,,,
119,1972,1972-10-22,6,33.136,DAL,@,WAS,L 20-24,,,,,,,,,,,,,
120,1972,1972-10-30,7,33.144,DAL,,DET,W 28-24,,,,,,,,,,,,,
121,1972,1972-11-05,8,33.150,DAL,@,SDG,W 34-28,,,,,,,,,,,,,
122,1972,1972-11-12,9,33.157,DAL,,STL,W 33-24,,,,,,,,,,,,,
123,1972,1972-11-19,10,33.164,DAL,@,PHI,W 28-7,,,,,,,,,,,,,
124,1972,1972-12-03,12,33.178,DAL,@,STL,W 27-6,,,,,,,,,,,,,
125,1972,1972-12-09,13,33.184,DAL,,WAS,W 34-24,,,,,,,,,,,,,
126,1972,1972-12-17,14,33.192,DAL,,NYG,L 3-23,,,,,,,,,,,,,
