ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2007,2007-10-21,6,22.224,DEN,,PIT,W 31-28,,,,
2,2007,2007-10-29,7,22.232,DEN,,GNB,L 13-19,,,,
3,2007,2007-11-04,8,22.238,DEN,@,DET,L 7-44,,,,
4,2007,2007-11-11,9,22.245,DEN,@,KAN,W 27-11,,,,
5,2007,2007-11-19,10,22.253,DEN,,TEN,W 34-20,,,,
6,2007,2007-11-25,11,22.259,DEN,@,CHI,L 34-37,,,,
7,2007,2007-12-02,12,22.266,DEN,@,OAK,L 20-34,,,,
8,2007,2007-12-09,13,22.273,DEN,,KAN,W 41-7,,,,
9,2007,2007-12-13,14,22.277,DEN,@,HOU,L 13-31,,,,
10,2007,2007-12-24,15,22.288,DEN,@,SDG,L 3-23,,,,
11,2007,2007-12-30,16,22.294,DEN,,MIN,W 22-19,,,,
12,2008,2008-09-08,1,23.181,DEN,@,OAK,W 41-14,*,,,
13,2008,2008-09-14,2,23.187,DEN,,SDG,W 39-38,*,,,
14,2008,2008-09-21,3,23.194,DEN,,NOR,W 34-32,*,,,
15,2008,2008-09-28,4,23.201,DEN,@,KAN,L 19-33,*,,,
16,2008,2008-10-05,5,23.208,DEN,,TAM,W 16-13,*,,,
17,2008,2008-10-12,6,23.215,DEN,,JAX,L 17-24,*,0.0,1,0
18,2008,2008-10-20,7,23.223,DEN,@,NWE,L 7-41,*,0.0,1,0
19,2008,2008-11-02,8,23.236,DEN,,MIA,L 17-26,*,,,
20,2008,2008-11-06,9,23.240,DEN,@,CLE,W 34-30,*,,,
21,2008,2008-11-16,10,23.250,DEN,@,ATL,W 24-20,*,,,
22,2008,2008-11-23,11,23.257,DEN,,OAK,L 10-31,*,,,
23,2008,2008-11-30,12,23.264,DEN,@,NYJ,W 34-17,*,,,
24,2008,2008-12-07,13,23.271,DEN,,KAN,W 24-17,*,,,
25,2008,2008-12-14,14,23.278,DEN,@,CAR,L 10-30,*,0.0,1,0
26,2008,2008-12-21,15,23.285,DEN,,BUF,L 23-30,*,,,
27,2008,2008-12-28,16,23.292,DEN,@,SDG,L 21-52,*,,,
28,2009,2009-09-13,1,24.186,DEN,@,CIN,W 12-7,*,,,
29,2009,2009-09-20,2,24.193,DEN,,CLE,W 27-6,*,,,
30,2009,2009-09-27,3,24.200,DEN,@,OAK,W 23-3,*,,,
31,2009,2009-10-04,4,24.207,DEN,,DAL,W 17-10,*,,,
32,2009,2009-10-11,5,24.214,DEN,,NWE,W 20-17,*,,,
33,2009,2009-10-19,6,24.222,DEN,@,SDG,W 34-23,*,,,
34,2009,2009-11-01,7,24.235,DEN,@,BAL,L 7-30,*,,,
35,2009,2009-12-06,12,24.270,DEN,@,KAN,W 44-13,*,,,
36,2010,2010-10-03,4,25.206,DEN,@,TEN,W 26-20,*,,,
37,2010,2010-10-10,5,25.213,DEN,@,BAL,L 17-31,*,,,
