ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2005,2006-01-01,16,23.276,NWE,,MIA,L 26-28,,4,3,32,10.67,0,75.0%,8.00
2,2006,2006-09-10,1,24.163,NWE,,BUF,W 19-17,,,0,0,,0,0.0%,
3,2006,2006-12-24,15,24.268,NWE,@,JAX,W 24-21,,2,2,7,3.50,0,100.0%,3.50
