ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
43,1981,1981-11-23,12,25.333,ATL,,MIN,W 31-30,22,91,4.14,0,2,12,6.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
44,1981,1981-11-29,13,25.339,ATL,@,HOU,W 31-27,25,101,4.04,1,3,47,15.67,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
45,1981,1981-12-06,14,25.346,ATL,@,TAM,L 23-24,17,80,4.71,2,13,98,7.54,0,0,0,,0,0,0,,,,,,0,0,,0,2,12
46,1981,1981-12-14,15,25.354,ATL,@,RAM,L 16-21,23,115,5.00,0,2,3,1.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
47,1981,1981-12-20,16,25.360,ATL,,CIN,L 28-30,18,63,3.50,2,6,49,8.17,0,0,0,,0,0,0,,,,,,0,0,,0,2,12
48,1982,1982-09-12,1,26.261,ATL,@,NYG,W 16-14,18,64,3.56,1,2,16,8.00,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
49,1982,1982-09-19,2,26.268,ATL,,RAI,L 14-38,10,25,2.50,1,5,94,18.80,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
50,1982,1982-11-21,3,26.331,ATL,,RAM,W 34-17,21,119,5.67,1,7,88,12.57,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
51,1982,1982-11-28,4,26.338,ATL,,STL,L 20-23,11,25,2.27,0,5,41,8.20,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
52,1982,1982-12-05,5,26.345,ATL,@,DEN,W 34-27,16,73,4.56,2,3,106,35.33,1,0,0,,0,0,0,,0,,,,0,0,,0,3,18
53,1982,1982-12-12,6,26.352,ATL,,NOR,W 35-0,14,61,4.36,0,3,1,0.33,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
54,1982,1982-12-19,7,26.359,ATL,@,SFO,W 17-7,24,108,4.50,0,4,68,17.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
55,1982,1982-12-26,8,27.001,ATL,,GNB,L 7-38,11,41,3.73,0,11,77,7.00,1,0,0,,0,0,0,,0,,,,0,0,,0,1,6
56,1982,1983-01-02,9,27.008,ATL,@,NOR,L 6-35,14,57,4.07,0,2,12,6.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
57,1983,1983-09-04,1,27.253,ATL,@,CHI,W 20-17,22,95,4.32,0,3,43,14.33,1,0,0,,0,0,0,,0,,,,0,0,,0,1,6
58,1983,1983-09-11,2,27.260,ATL,,NYG,L 13-16,16,55,3.44,0,4,61,15.25,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
59,1983,1983-09-18,3,27.267,ATL,@,DET,W 30-14,32,150,4.69,0,4,34,8.50,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
60,1983,1983-09-25,4,27.274,ATL,@,SFO,L 20-24,28,126,4.50,0,2,26,13.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
61,1983,1983-10-02,5,27.281,ATL,,PHI,L 24-28,25,150,6.00,0,1,10,10.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
62,1983,1983-10-09,6,27.288,ATL,,NOR,L 17-19,25,77,3.08,1,3,6,2.00,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
63,1983,1983-10-16,7,27.295,ATL,@,RAM,L 21-27,18,82,4.56,0,2,19,9.50,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
64,1983,1983-10-23,8,27.302,ATL,@,NYJ,W 27-21,12,50,4.17,0,8,82,10.25,1,0,0,,0,0,0,,0,,,,0,0,,0,1,6
65,1983,1983-10-30,9,27.309,ATL,,NWE,W 24-13,25,125,5.00,0,3,52,17.33,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
66,1983,1983-11-06,10,27.316,ATL,@,NOR,L 10-27,17,45,2.65,1,3,14,4.67,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
67,1983,1983-11-14,11,27.324,ATL,,RAM,L 13-36,14,52,3.71,0,1,6,6.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
68,1983,1983-11-20,12,27.330,ATL,,SFO,W 28-24,16,38,2.38,0,5,45,9.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
69,1983,1983-11-27,13,27.337,ATL,,GNB,W 47-41,20,129,6.45,2,5,54,10.80,1,0,0,,0,0,0,,0,,,,0,0,,0,3,18
70,1983,1983-12-04,14,27.344,ATL,@,WAS,L 21-37,12,74,6.17,0,3,46,15.33,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
71,1983,1983-12-10,15,27.350,ATL,@,MIA,L 24-31,21,161,7.67,1,5,62,12.40,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
72,1983,1983-12-18,16,27.358,ATL,,BUF,W 31-14,28,158,5.64,2,7,49,7.00,1,0,0,,0,0,0,,0,,,,0,0,,0,3,18
73,1986,1986-09-07,1,30.256,ATL,@,NOR,W 31-10,5,28,5.60,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
74,1986,1986-09-14,2,30.263,ATL,,STL,W 33-13,2,8,4.00,1,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
75,1986,1986-09-21,3,30.270,ATL,@,DAL,W 37-35,0,0,,0,0,0,,0,,,,,,,,,,,,0,0,,0,0,
76,1986,1986-09-28,4,30.277,ATL,@,TAM,W 23-20,1,3,3.00,0,1,2,2.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
77,1986,1986-10-05,5,30.284,ATL,,PHI,L 0-16,0,0,,0,0,0,,0,,,,,,,,,,,,0,0,,0,0,
78,1986,1986-10-12,6,30.291,ATL,,RAM,W 26-14,3,13,4.33,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
79,1986,1986-10-19,7,30.298,ATL,,SFO,T 10-10,5,29,5.80,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
80,1986,1986-10-26,8,30.305,ATL,@,RAM,L 7-14,0,0,,0,0,0,,0,,,,,,,,,,,,0,0,,0,0,
81,1986,1986-11-02,9,30.312,ATL,@,NWE,L 17-25,3,5,1.67,0,0,0,,0,0,0,,0,0,0,,,,,,2,40,20.00,0,0,0
82,1986,1986-11-09,10,30.319,ATL,,NYJ,L 14-28,0,0,,0,0,0,,0,0,0,,0,0,0,,,,,,1,22,22.00,0,0,0
83,1986,1986-11-23,12,30.333,ATL,@,SFO,L 0-20,1,1,1.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
84,1986,1986-11-30,13,30.340,ATL,@,MIA,W 20-14,4,23,5.75,0,1,6,6.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
85,1986,1986-12-07,14,30.347,ATL,,IND,L 23-28,8,23,2.88,0,1,14,14.00,0,0,0,,0,0,0,,,,,,1,9,9.00,0,0,0
86,1986,1986-12-14,15,30.354,ATL,,NOR,L 9-14,2,5,2.50,0,1,9,9.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
87,1986,1986-12-21,16,30.361,ATL,@,DET,W 20-6,18,76,4.22,0,1,4,4.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
