ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1967,1967-10-01,3,24.284,CLE,@,NOR,W 42-7,,2,4,50.00,43,0,0,88.5,0,0,10.75,10.75,0,0,,0
2,1967,1967-12-17,14,24.361,CLE,@,PHI,L 24-28,*,19,39,48.72,211,2,1,71.6,0,0,5.41,5.28,2,21,10.50,0
