ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2006,2006-10-29,8,23.207,ARI,@,GNB,L 14-31,,,,,,,
2,2006,2006-12-24,15,23.263,ARI,@,SFO,W 26-20,,,,,,,
3,2006,2006-12-31,16,23.270,ARI,@,SDG,L 20-27,,,,,,,
4,2007,2007-10-21,7,24.199,ARI,@,WAS,L 19-21,,,,,,,
5,2007,2007-11-04,8,24.213,ARI,@,TAM,L 10-17,,,,,,,
6,2007,2007-11-18,10,24.227,ARI,@,CIN,W 35-27,,,,,,,
7,2007,2007-11-25,11,24.234,ARI,,SFO,L 31-37,,,,,,,
8,2007,2007-12-02,12,24.241,ARI,,CLE,W 27-21,,,,,,,
9,2007,2007-12-09,13,24.248,ARI,@,SEA,L 21-42,,,,,,,
10,2008,2008-09-07,1,25.155,CIN,@,BAL,L 10-17,,0.0,3,0,0,0,0
11,2008,2008-09-14,2,25.162,CIN,,TEN,L 7-24,,,,,,,
12,2008,2008-09-21,3,25.169,CIN,@,NYG,L 23-26,,0.0,1,0,0,0,0
13,2008,2008-09-28,4,25.176,CIN,,CLE,L 12-20,,0.0,2,0,0,0,0
14,2008,2008-10-05,5,25.183,CIN,@,DAL,L 22-31,,0.0,2,0,0,0,0
15,2008,2008-10-12,6,25.190,CIN,@,NYJ,L 14-26,,0.0,1,2,0,0,0
16,2008,2008-10-19,7,25.197,CIN,,PIT,L 10-38,,0.0,4,3,0,0,0
17,2008,2008-10-26,8,25.204,CIN,@,HOU,L 6-35,*,0.0,4,2,0,0,0
18,2008,2008-11-02,9,25.211,CIN,,JAX,W 21-19,*,0.0,1,4,0,0,0
19,2008,2008-11-16,10,25.225,CIN,,PHI,T 13-13,*,0.0,5,1,1,35,0
20,2008,2008-11-20,11,25.229,CIN,@,PIT,L 10-27,*,0.0,3,5,0,0,0
21,2008,2008-11-30,12,25.239,CIN,,BAL,L 3-34,*,1.5,5,9,0,0,0
22,2008,2008-12-07,13,25.246,CIN,@,IND,L 3-35,*,0.0,1,0,0,0,0
23,2008,2008-12-14,14,25.253,CIN,,WAS,W 20-13,*,0.0,4,6,0,0,0
24,2008,2008-12-21,15,25.260,CIN,@,CLE,W 14-0,*,0.0,5,3,1,0,0
25,2008,2008-12-28,16,25.267,CIN,,KAN,W 16-6,*,0.0,1,2,0,0,0
26,2009,2009-09-13,1,26.161,CIN,,DEN,L 7-12,,0.0,1,2,0,0,0
27,2009,2009-09-20,2,26.168,CIN,@,GNB,W 31-24,,0.0,2,0,0,0,0
28,2009,2009-09-27,3,26.175,CIN,,PIT,W 23-20,,0.0,2,0,0,0,0
29,2009,2009-10-04,4,26.182,CIN,@,CLE,W 23-20,,0.0,6,0,0,0,0
30,2009,2009-10-11,5,26.189,CIN,@,BAL,W 17-14,,,,,,,
31,2009,2009-10-18,6,26.196,CIN,,HOU,L 17-28,,0.0,1,5,0,0,0
32,2009,2009-10-25,7,26.203,CIN,,CHI,W 45-10,,0.0,1,1,0,0,0
33,2009,2009-11-08,8,26.217,CIN,,BAL,W 17-7,,1.5,3,2,0,0,0
34,2009,2009-11-15,9,26.224,CIN,@,PIT,W 18-12,*,0.0,4,0,0,0,0
35,2009,2009-11-22,10,26.231,CIN,@,OAK,L 17-20,*,0.0,2,1,0,0,0
36,2009,2009-11-29,11,26.238,CIN,,CLE,W 16-7,*,0.0,7,1,0,0,0
37,2009,2009-12-06,12,26.245,CIN,,DET,W 23-13,,0.0,1,1,0,0,0
38,2009,2009-12-13,13,26.252,CIN,@,MIN,L 10-30,,0.0,0,1,0,0,0
39,2009,2009-12-20,14,26.259,CIN,@,SDG,L 24-27,,,,,,,
40,2009,2009-12-27,15,26.266,CIN,,KAN,W 17-10,,0.0,1,4,0,0,0
41,2009,2010-01-03,16,26.273,CIN,@,NYJ,L 0-37,,,,,,,
42,2010,2010-09-12,1,27.160,CIN,@,NWE,L 24-38,,0.0,3,1,0,0,0
43,2010,2010-09-19,2,27.167,CIN,,BAL,W 15-10,*,0.0,0,6,1,12,0
44,2010,2010-09-26,3,27.174,CIN,@,CAR,W 20-7,,0.0,2,1,0,0,0
45,2010,2010-10-03,4,27.181,CIN,@,CLE,L 20-23,,0.0,0,1,0,0,0
46,2010,2010-10-10,5,27.188,CIN,,TAM,L 21-24,,,,,,,
47,2010,2010-10-24,6,27.202,CIN,@,ATL,L 32-39,,0.0,2,0,0,0,0
48,2010,2010-10-31,7,27.209,CIN,,MIA,L 14-22,,0.0,1,0,0,0,0
49,2010,2010-11-08,8,27.217,CIN,,PIT,L 21-27,,0.0,0,4,0,0,0
50,2010,2010-11-14,9,27.223,CIN,@,IND,L 17-23,*,0.5,2,2,0,0,0
51,2010,2010-11-21,10,27.230,CIN,,BUF,L 31-49,,0.0,2,0,0,0,0
52,2010,2010-11-25,11,27.234,CIN,@,NYJ,L 10-26,,0.0,2,0,0,0,0
53,2010,2010-12-05,12,27.244,CIN,,NOR,L 30-34,*,0.0,1,1,0,0,0
54,2010,2010-12-12,13,27.251,CIN,@,PIT,L 7-23,,0.0,1,0,0,0,0
55,2010,2010-12-19,14,27.258,CIN,,CLE,W 19-17,,,,,,,
56,2010,2010-12-26,15,27.265,CIN,,SDG,W 34-20,,0.0,0,3,0,0,0
57,2010,2011-01-02,16,27.272,CIN,@,BAL,L 7-13,,0.0,1,0,0,0,0
58,2011,2011-09-11,1,28.159,CIN,@,CLE,W 27-17,,,,,,,
59,2011,2011-09-18,2,28.166,CIN,@,DEN,L 22-24,,,,,,,
60,2011,2011-09-25,3,28.173,CIN,,SFO,L 8-13,,,,,,,
61,2011,2011-10-02,4,28.180,CIN,,BUF,W 23-20,,,,,,,
62,2011,2011-10-09,5,28.187,CIN,@,JAX,W 30-20,,,,,,,
