ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1978,1978-09-03,1,22.312,SEA,,SDG,L 20-24
2,1978,1978-09-10,2,22.319,SEA,@,PIT,L 10-21
3,1978,1978-09-17,3,22.326,SEA,@,NYJ,W 24-17
4,1978,1978-09-24,4,22.333,SEA,,DET,W 28-16
5,1978,1978-10-01,5,22.340,SEA,@,DEN,L 7-28
6,1978,1978-10-08,6,22.347,SEA,,MIN,W 29-28
7,1978,1978-10-15,7,22.354,SEA,@,GNB,L 28-45
8,1978,1978-10-22,8,22.361,SEA,,OAK,W 27-7
9,1978,1978-10-29,9,23.003,SEA,,DEN,L 17-20
10,1978,1978-11-05,10,23.010,SEA,@,CHI,W 31-29
11,1978,1978-11-19,12,23.024,SEA,@,KAN,W 13-10
12,1978,1978-12-03,14,23.038,SEA,,CLE,W 47-24
