ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1996,1996-09-08,2,23.073,DAL,,NYG,W 27-0,
2,1996,1996-09-15,3,23.080,DAL,,IND,L 24-25,
3,1996,1996-09-22,4,23.087,DAL,@,BUF,L 7-10,
4,1996,1996-09-30,5,23.095,DAL,@,PHI,W 23-19,
5,1996,1996-10-13,6,23.108,DAL,,ARI,W 17-3,
6,1996,1996-10-20,7,23.115,DAL,,ATL,W 32-28,
7,1996,1996-10-27,8,23.122,DAL,@,MIA,W 29-10,
8,1996,1996-11-03,9,23.129,DAL,,PHI,L 21-31,
9,1996,1996-11-10,10,23.136,DAL,@,SFO,W 20-17,
10,1996,1996-11-24,12,23.150,DAL,@,NYG,L 6-20,
11,1996,1996-12-08,14,23.164,DAL,@,ARI,W 10-6,
12,1996,1996-12-15,15,23.171,DAL,,NWE,W 12-6,
13,1996,1996-12-22,16,23.178,DAL,@,WAS,L 10-37,
14,1997,1997-08-31,1,24.065,DAL,@,PIT,W 37-7,
15,1997,1997-09-07,2,24.072,DAL,@,ARI,L 22-25,
16,1997,1997-09-15,3,24.080,DAL,,PHI,W 21-20,
17,1997,1997-09-28,4,24.093,DAL,,CHI,W 27-3,
18,1997,1997-10-05,5,24.100,DAL,@,NYG,L 17-20,
19,1997,1997-10-13,6,24.108,DAL,@,WAS,L 16-21,
20,1997,1997-10-26,8,24.121,DAL,@,PHI,L 12-13,
21,1997,1997-11-02,9,24.128,DAL,@,SFO,L 10-17,
22,1997,1997-11-09,10,24.135,DAL,,ARI,W 24-6,
23,1997,1997-11-16,11,24.142,DAL,,WAS,W 17-14,
24,1997,1997-11-23,12,24.149,DAL,@,GNB,L 17-45,
25,1997,1997-11-27,13,24.153,DAL,,TEN,L 14-27,
26,1997,1997-12-08,14,24.164,DAL,,CAR,L 13-23,
27,1997,1997-12-14,15,24.170,DAL,@,CIN,L 24-31,
28,1997,1997-12-21,16,24.177,DAL,,NYG,L 7-20,
29,1999,1999-11-21,10,26.147,DAL,@,ARI,L 9-13,
30,1999,1999-11-25,11,26.151,DAL,,MIA,W 20-0,
31,1999,1999-12-12,13,26.168,DAL,,PHI,W 20-10,
32,1999,1999-12-19,14,26.175,DAL,,NYJ,L 21-22,
33,1999,1999-12-24,15,26.180,DAL,@,NOR,L 24-31,
34,1999,2000-01-02,16,26.189,DAL,,NYG,W 26-18,
