ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
65,1985,1985-10-27,8,26.153,NWE,@,TAM,W 32-14,10,55,5.50,0,6,109,18.17,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
66,1985,1985-11-03,9,26.160,NWE,,MIA,W 17-13,11,49,4.45,0,4,47,11.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
67,1985,1985-11-10,10,26.167,NWE,,IND,W 34-15,12,42,3.50,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
68,1985,1985-11-17,11,26.174,NWE,@,SEA,W 20-13,11,36,3.27,0,1,1,1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
69,1985,1985-11-24,12,26.181,NWE,@,NYJ,L 13-16,11,33,3.00,0,3,-3,-1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
70,1985,1985-12-01,13,26.188,NWE,@,IND,W 38-31,13,64,4.92,0,4,81,20.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
71,1985,1985-12-08,14,26.195,NWE,,DET,W 23-6,10,61,6.10,0,1,16,16.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
72,1985,1985-12-16,15,26.203,NWE,@,MIA,L 27-30,11,44,4.00,0,4,46,11.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
73,1985,1985-12-22,16,26.209,NWE,,CIN,W 34-23,10,57,5.70,1,3,12,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
74,1986,1986-09-07,1,27.103,NWE,,IND,W 33-3,14,40,2.86,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
75,1986,1986-09-11,2,27.107,NWE,@,NYJ,W 20-6,18,56,3.11,0,4,29,7.25,2,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
76,1986,1986-09-21,3,27.117,NWE,,SEA,L 31-38,15,36,2.40,1,3,12,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
77,1986,1986-09-28,4,27.124,NWE,@,DEN,L 20-27,5,6,1.20,0,9,94,10.44,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
78,1986,1986-10-05,5,27.131,NWE,,MIA,W 34-7,7,39,5.57,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
79,1986,1986-10-12,6,27.138,NWE,,NYJ,L 24-31,6,2,0.33,0,8,44,5.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
80,1986,1986-10-19,7,27.145,NWE,@,PIT,W 34-0,12,37,3.08,0,8,64,8.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
81,1986,1986-10-26,8,27.152,NWE,@,BUF,W 23-3,9,23,2.56,0,3,36,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
82,1986,1986-11-02,9,27.159,NWE,,ATL,W 25-17,8,32,4.00,0,3,79,26.33,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
83,1986,1986-11-09,10,27.166,NWE,@,IND,W 30-21,16,33,2.06,0,3,29,9.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
84,1986,1986-11-16,11,27.173,NWE,@,RAM,W 30-28,6,27,4.50,0,10,66,6.60,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
85,1986,1986-11-23,12,27.180,NWE,,BUF,W 22-19,7,9,1.29,0,8,84,10.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
86,1986,1986-11-30,13,27.187,NWE,@,NOR,W 21-20,9,4,0.44,0,6,38,6.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
87,1986,1986-12-07,14,27.194,NWE,,CIN,L 7-31,8,21,2.63,1,4,32,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
88,1986,1986-12-14,15,27.201,NWE,,SFO,L 24-29,12,29,2.42,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
89,1986,1986-12-22,16,27.209,NWE,@,MIA,W 34-27,4,18,4.50,0,7,73,10.43,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
90,1987,1987-09-13,1,28.109,NWE,,MIA,W 28-21,22,95,4.32,2,3,22,7.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
91,1987,1987-09-21,2,28.117,NWE,@,NYJ,L 24-43,10,32,3.20,0,3,10,3.33,0,0,0,,0,0,0,,0,0,,,1,18,18.00,0,0,0,,0,0,0
92,1987,1987-10-04,3,28.130,NWE,,CLE,L 10-20,15,24,1.60,0,2,16,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
93,1987,1987-10-25,6,28.151,NWE,@,IND,L 16-30,11,23,2.09,0,4,32,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
94,1987,1987-11-01,7,28.158,NWE,,RAI,W 26-23,22,75,3.41,0,2,34,17.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
95,1987,1987-11-08,8,28.165,NWE,@,NYG,L 10-17,13,49,3.77,0,4,25,6.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
96,1987,1987-11-15,9,28.172,NWE,,DAL,L 17-23,14,40,2.86,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
97,1987,1987-11-22,10,28.179,NWE,,IND,W 24-0,8,31,3.88,0,1,17,17.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
98,1987,1987-11-29,11,28.186,NWE,,PHI,L 31-34,2,1,0.50,0,11,100,9.09,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
99,1987,1987-12-06,12,28.193,NWE,@,DEN,L 20-31,15,64,4.27,0,5,37,7.40,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
100,1987,1987-12-13,13,28.200,NWE,,NYJ,W 42-20,11,23,2.09,0,1,-1,-1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
101,1987,1987-12-20,14,28.207,NWE,@,BUF,W 13-7,1,1,1.00,0,3,21,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
102,1987,1987-12-28,15,28.215,NWE,@,MIA,W 24-10,3,16,5.33,1,4,30,7.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
103,1990,1990-09-09,1,31.105,MIA,@,NWE,W 27-24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,30,15.00,0,0,0,,0,0,0
