ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1976,1976-09-12,1,26.061,KAN,,SDG,L 16-30
2,1976,1976-09-20,2,26.069,KAN,,OAK,L 21-24
3,1976,1976-09-26,3,26.075,KAN,,NOR,L 17-27
4,1976,1976-10-03,4,26.082,KAN,@,BUF,L 17-50
5,1976,1976-10-10,5,26.089,KAN,@,WAS,W 33-30
6,1976,1976-10-17,6,26.096,KAN,@,MIA,W 20-17
7,1976,1976-10-24,7,26.103,KAN,,DEN,L 26-35
8,1976,1976-10-31,8,26.110,KAN,@,TAM,W 28-19
9,1976,1976-11-07,9,26.117,KAN,,PIT,L 0-45
10,1976,1976-11-14,10,26.124,KAN,@,OAK,L 10-21
11,1976,1976-11-21,11,26.131,KAN,,CIN,L 24-27
12,1976,1976-11-28,12,26.138,KAN,@,SDG,W 23-20
13,1976,1976-12-05,13,26.145,KAN,@,DEN,L 16-17
14,1976,1976-12-12,14,26.152,KAN,,CLE,W 39-14
15,1977,1977-09-18,1,27.067,KAN,@,NWE,L 17-21
16,1977,1977-09-25,2,27.074,KAN,,SDG,L 7-23
17,1977,1977-10-03,3,27.082,KAN,,OAK,L 28-37
18,1977,1977-10-09,4,27.088,KAN,@,DEN,L 7-23
19,1977,1977-10-16,5,27.095,KAN,,BAL,L 6-17
20,1977,1977-10-23,6,27.102,KAN,@,SDG,W 21-16
21,1977,1977-10-30,7,27.109,KAN,@,CLE,L 7-44
22,1977,1977-11-06,8,27.116,KAN,,GNB,W 20-10
23,1977,1977-11-13,9,27.123,KAN,@,CHI,L 27-28
24,1977,1977-11-20,10,27.130,KAN,,DEN,L 7-14
25,1977,1977-11-27,11,27.137,KAN,@,HOU,L 20-34
26,1977,1977-12-04,12,27.144,KAN,,CIN,L 7-27
27,1977,1977-12-11,13,27.151,KAN,,SEA,L 31-34
28,1977,1977-12-18,14,27.158,KAN,@,OAK,L 20-21
