ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2015,2015-09-13,1,24.120,NYG,@,DAL,L 26-27,,0.0,0,0
2,2015,2015-09-20,2,24.127,NYG,,ATL,L 20-24,,0.0,0,0
3,2015,2015-09-24,3,24.131,NYG,,WAS,W 32-21,,0.0,0,0
4,2015,2015-10-04,4,24.141,NYG,@,BUF,W 24-10,,1.0,1,0
5,2015,2015-10-11,5,24.148,NYG,,SFO,W 30-27,*,0.0,0,0
6,2015,2015-10-19,6,24.156,NYG,@,PHI,L 7-27,,0.0,0,0
7,2015,2015-10-25,7,24.162,NYG,,DAL,W 27-20,*,0.0,0,0
8,2015,2015-11-01,8,24.169,NYG,@,NOR,L 49-52,*,0.0,0,0
9,2015,2015-11-08,9,24.176,NYG,@,TAM,W 32-18,*,0.0,0,0
10,2015,2015-11-15,10,24.183,NYG,,NWE,L 26-27,,0.0,0,0
11,2015,2015-11-29,11,24.197,NYG,@,WAS,L 14-20,,0.0,0,0
12,2015,2015-12-06,12,24.204,NYG,,NYJ,L 20-23,*,0.0,0,0
13,2015,2015-12-14,13,24.212,NYG,@,MIA,W 31-24,,0.0,0,0
14,2015,2015-12-20,14,24.218,NYG,,CAR,L 35-38,,0.0,0,0
