ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1970,1970-09-20,1,22.005,DET,@,GNB,W 40-0,,,
2,1970,1970-09-27,2,22.012,DET,,CIN,W 38-3,,,
3,1970,1970-10-05,3,22.020,DET,,CHI,W 28-14,,,
4,1970,1970-10-11,4,22.026,DET,@,WAS,L 10-31,,,
5,1970,1970-10-18,5,22.033,DET,@,CLE,W 41-24,,,
6,1970,1970-10-25,6,22.040,DET,@,CHI,W 16-10,,,
7,1970,1970-11-01,7,22.047,DET,,MIN,L 17-30,,,
8,1970,1970-11-08,8,22.054,DET,@,NOR,L 17-19,,,
9,1970,1970-11-15,9,22.061,DET,@,MIN,L 20-24,,,
10,1970,1970-11-22,10,22.068,DET,,SFO,W 28-7,,,
11,1970,1970-11-26,11,22.072,DET,,OAK,W 28-14,,,
12,1970,1970-12-06,12,22.082,DET,,STL,W 16-3,,,
13,1970,1970-12-14,13,22.090,DET,@,RAM,W 28-23,,,
14,1970,1970-12-20,14,22.096,DET,,GNB,W 20-0,,,
15,1971,1971-09-20,1,23.005,DET,,MIN,L 13-16,,,
16,1971,1971-09-26,2,23.011,DET,@,NWE,W 34-7,,,
17,1971,1971-10-03,3,23.018,DET,,ATL,W 41-38,,,
18,1971,1971-10-10,4,23.025,DET,,GNB,W 31-28,,,
19,1971,1971-10-17,5,23.032,DET,@,HOU,W 31-7,,,
20,1971,1971-10-24,6,23.039,DET,,CHI,L 23-28,,,
21,1971,1971-11-01,7,23.047,DET,@,GNB,T 14-14,,,
22,1971,1971-11-07,8,23.053,DET,@,DEN,W 24-20,,,
23,1971,1971-11-14,9,23.060,DET,,RAM,L 13-21,,,
24,1971,1971-11-21,10,23.067,DET,@,CHI,W 28-3,,,
25,1971,1971-12-05,12,23.081,DET,,PHI,L 20-23,,,
26,1971,1971-12-11,13,23.087,DET,@,MIN,L 10-29,,,
27,1971,1971-12-19,14,23.095,DET,@,SFO,L 27-31,,,
28,1972,1972-09-17,1,24.002,DET,,NYG,W 30-16,,,
29,1972,1972-09-24,2,24.009,DET,,MIN,L 10-34,,,
30,1972,1972-10-01,3,24.016,DET,@,CHI,W 38-24,,,
31,1972,1972-10-08,4,24.023,DET,@,ATL,W 26-23,,,
32,1972,1972-10-16,5,24.031,DET,,GNB,L 23-24,,,
33,1972,1972-10-22,6,24.037,DET,,SDG,W 34-20,1,0,0
34,1972,1972-10-30,7,24.045,DET,@,DAL,L 24-28,,,
35,1972,1972-11-05,8,24.051,DET,,CHI,W 14-0,,,
36,1972,1972-11-12,9,24.058,DET,@,MIN,L 14-16,,,
37,1972,1972-11-19,10,24.065,DET,,NOR,W 27-14,,,
38,1972,1972-11-23,11,24.069,DET,,NYJ,W 37-20,,,
39,1972,1972-12-03,12,24.079,DET,@,GNB,L 7-33,,,
40,1972,1972-12-10,13,24.086,DET,@,BUF,T 21-21,,,
41,1972,1972-12-17,14,24.093,DET,@,RAM,W 34-17,,,
42,1973,1973-10-21,6,25.036,DET,,BAL,L 27-29,,,
43,1973,1973-10-28,7,25.043,DET,,GNB,W 34-0,,,
44,1973,1973-11-04,8,25.050,DET,,SFO,W 30-20,,,
45,1973,1973-11-11,9,25.057,DET,@,MIN,L 7-28,,,
46,1973,1973-11-18,10,25.064,DET,@,CHI,W 30-7,,,
47,1973,1973-11-22,11,25.068,DET,,WAS,L 0-20,,,
48,1973,1973-12-02,12,25.078,DET,@,STL,W 20-16,,,
49,1973,1973-12-09,13,25.085,DET,,CHI,W 40-7,,,
50,1973,1973-12-15,14,25.091,DET,@,MIA,L 7-34,,,
51,1974,1974-09-15,1,26.000,DET,@,CHI,L 9-17,,,
52,1974,1974-09-22,2,26.007,DET,,MIN,L 6-7,,,
53,1974,1974-09-29,3,26.014,DET,@,GNB,L 19-21,,,
54,1974,1974-10-06,4,26.021,DET,@,RAM,L 13-16,,,
55,1974,1974-10-14,5,26.029,DET,,SFO,W 17-13,,,
56,1974,1974-10-20,6,26.035,DET,@,MIN,W 20-16,,,
57,1974,1974-10-27,7,26.042,DET,,GNB,W 19-17,,,
58,1974,1974-11-03,8,26.049,DET,,NOR,W 19-14,,,
59,1974,1974-11-10,9,26.056,DET,@,OAK,L 13-35,,,
60,1974,1974-11-17,10,26.063,DET,,NYG,W 20-19,,,
61,1974,1974-11-24,11,26.070,DET,,CHI,W 34-17,,,
62,1974,1974-11-28,12,26.074,DET,,DEN,L 27-31,,,
63,1974,1974-12-08,13,26.084,DET,@,CIN,W 23-19,,,
64,1974,1974-12-15,14,26.091,DET,@,PHI,L 17-28,,,
65,1975,1975-09-21,1,27.006,DET,@,GNB,W 30-16,,,
66,1975,1975-09-28,2,27.013,DET,@,ATL,W 17-14,,,
67,1975,1975-10-06,3,27.021,DET,,DAL,L 10-36,,,
68,1975,1975-10-12,4,27.027,DET,,CHI,W 27-7,,,
69,1975,1975-10-19,5,27.034,DET,@,MIN,L 19-25,,,
