ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1986,1986-09-07,1,24.167,NOR,,ATL,L 10-31,,,,
2,1986,1986-09-14,2,24.174,NOR,,GNB,W 24-10,,,,
3,1986,1986-09-21,3,24.181,NOR,@,SFO,L 17-26,,,,
4,1986,1986-09-28,4,24.188,NOR,@,NYG,L 17-20,,,,
5,1986,1986-10-05,5,24.195,NOR,,WAS,L 6-14,,,,
6,1986,1986-10-12,6,24.202,NOR,@,IND,W 17-14,,,,
7,1986,1986-10-19,7,24.209,NOR,,TAM,W 38-7,,,,
8,1986,1986-10-26,8,24.216,NOR,@,NYJ,L 23-28,,,,
9,1986,1986-11-02,9,24.223,NOR,,SFO,W 23-10,,,,
10,1986,1986-11-09,10,24.230,NOR,,RAM,W 6-0,,,,
11,1986,1986-11-16,11,24.237,NOR,@,STL,W 16-7,,,,
12,1986,1986-11-23,12,24.244,NOR,@,RAM,L 13-26,,,,
13,1986,1986-11-30,13,24.251,NOR,,NWE,L 20-21,1.0,1,15,0
14,1986,1986-12-07,14,24.258,NOR,,MIA,L 27-31,,,,
15,1986,1986-12-14,15,24.265,NOR,@,ATL,W 14-9,,,,
16,1986,1986-12-21,16,24.272,NOR,@,MIN,L 17-33,,,,
17,1987,1987-09-13,1,25.173,NOR,,CLE,W 28-21,0.0,1,0,0
18,1987,1987-09-20,2,25.180,NOR,@,PHI,L 17-27,,,,
19,1987,1987-10-25,6,25.215,NOR,,SFO,L 22-24,,,,
20,1987,1987-11-01,7,25.222,NOR,@,ATL,W 38-0,,,,
21,1987,1987-11-08,8,25.229,NOR,@,RAM,W 31-14,,,,
22,1987,1987-11-15,9,25.236,NOR,@,SFO,W 26-24,,,,
23,1987,1987-11-22,10,25.243,NOR,,NYG,W 23-14,,,,
24,1987,1987-11-29,11,25.250,NOR,@,PIT,W 20-16,,,,
25,1987,1987-12-06,12,25.257,NOR,,TAM,W 44-34,,,,
26,1987,1987-12-13,13,25.264,NOR,,HOU,W 24-10,,,,
27,1987,1987-12-20,14,25.271,NOR,@,CIN,W 41-24,1.0,0,0,0
28,1987,1987-12-27,15,25.278,NOR,,GNB,W 33-24,,,,
29,1988,1988-09-04,1,26.164,NOR,,SFO,L 33-34,,,,
30,1988,1988-09-11,2,26.171,NOR,@,ATL,W 29-21,,,,
31,1988,1988-09-18,3,26.178,NOR,@,DET,W 22-14,1.0,0,0,0
32,1988,1988-09-25,4,26.185,NOR,,TAM,W 13-9,1.0,0,0,0
33,1988,1988-10-03,5,26.193,NOR,,DAL,W 20-17,,,,
34,1988,1988-10-09,6,26.199,NOR,@,SDG,W 23-17,,,,
35,1988,1988-10-16,7,26.206,NOR,@,SEA,W 20-19,,,,
36,1988,1988-10-23,8,26.213,NOR,,RAI,W 20-6,,,,
37,1988,1988-10-30,9,26.220,NOR,,RAM,L 10-12,,,,
38,1988,1988-11-06,10,26.227,NOR,@,WAS,L 24-27,,,,
39,1988,1988-11-13,11,26.234,NOR,@,RAM,W 14-10,0.0,1,34,0
40,1988,1988-11-20,12,26.241,NOR,,DEN,W 42-0,,,,
41,1988,1988-11-27,13,26.248,NOR,,NYG,L 12-13,,,,
42,1988,1988-12-04,14,26.255,NOR,@,MIN,L 3-45,,,,
43,1988,1988-12-11,15,26.262,NOR,@,SFO,L 17-30,,,,
44,1988,1988-12-18,16,26.269,NOR,,ATL,W 10-9,,,,
45,1989,1989-09-10,1,27.170,NOR,,DAL,W 28-0,,,,
46,1989,1989-09-17,2,27.177,NOR,@,GNB,L 34-35,,,,
47,1989,1989-09-24,3,27.184,NOR,@,TAM,L 10-20,,,,
48,1989,1989-10-01,4,27.191,NOR,,WAS,L 14-16,,,,
49,1989,1989-10-08,5,27.198,NOR,,SFO,L 20-24,,,,
50,1989,1989-10-15,6,27.205,NOR,,NYJ,W 29-14,,,,
51,1989,1989-10-22,7,27.212,NOR,@,RAM,W 40-21,,,,
52,1989,1989-10-29,8,27.219,NOR,,ATL,W 20-13,,,,
53,1989,1989-11-06,9,27.227,NOR,@,SFO,L 13-31,,,,
54,1989,1989-11-12,10,27.233,NOR,@,NWE,W 28-24,,,,
55,1989,1989-11-19,11,27.240,NOR,@,ATL,W 26-17,,,,
56,1989,1989-11-26,12,27.247,NOR,,RAM,L 17-20,1.0,0,0,0
57,1989,1989-12-03,13,27.254,NOR,@,DET,L 14-21,,,,
58,1989,1989-12-10,14,27.261,NOR,@,BUF,W 22-19,,,,
59,1989,1989-12-18,15,27.269,NOR,,PHI,W 30-20,,,,
60,1989,1989-12-24,16,27.275,NOR,,IND,W 41-6,,,,
61,1990,1990-09-10,1,28.170,NOR,,SFO,L 12-13,,,,
62,1990,1990-09-16,2,28.176,NOR,@,MIN,L 3-32,,,,
63,1990,1990-09-23,3,28.183,NOR,,PHO,W 28-7,,,,
64,1990,1990-10-07,4,28.197,NOR,@,ATL,L 27-28,,,,
65,1990,1990-10-14,5,28.204,NOR,,CLE,W 25-20,,,,
66,1990,1990-10-21,6,28.211,NOR,@,HOU,L 10-23,,,,
67,1990,1990-10-28,7,28.218,NOR,,DET,L 10-27,1.0,0,0,0
68,1990,1990-11-04,8,28.225,NOR,@,CIN,W 21-7,,,,
69,1990,1990-11-11,9,28.232,NOR,,TAM,W 35-7,,,,
70,1990,1990-11-18,10,28.239,NOR,@,WAS,L 17-31,,,,
71,1990,1990-11-25,11,28.246,NOR,,ATL,W 10-7,,,,
72,1990,1990-12-02,12,28.253,NOR,@,DAL,L 13-17,,,,
73,1990,1990-12-09,13,28.260,NOR,@,RAM,W 24-20,,,,
74,1990,1990-12-16,14,28.267,NOR,,PIT,L 6-9,,,,
75,1990,1990-12-23,15,28.274,NOR,@,SFO,W 13-10,,,,
76,1990,1990-12-31,16,28.282,NOR,,RAM,W 20-17,,,,
77,1991,1991-09-08,2,29.168,NOR,@,KAN,W 17-10,,,,
78,1991,1991-09-15,3,29.175,NOR,,RAM,W 24-7,,,,
79,1991,1991-09-22,4,29.182,NOR,,MIN,W 26-0,,,,
80,1991,1991-09-29,5,29.189,NOR,@,ATL,W 27-6,,,,
81,1991,1991-10-13,6,29.203,NOR,@,PHI,W 13-6,0.0,1,19,0
82,1991,1991-10-20,7,29.210,NOR,,TAM,W 23-7,,,,
83,1991,1991-11-10,10,29.231,NOR,,SFO,W 10-3,,,,
84,1991,1991-11-17,11,29.238,NOR,@,SDG,L 21-24,,,,
85,1991,1991-11-24,12,29.245,NOR,,ATL,L 20-23,,,,
86,1991,1991-12-01,13,29.252,NOR,@,SFO,L 24-38,,,,
87,1991,1991-12-08,14,29.259,NOR,@,DAL,L 14-23,,,,
88,1991,1991-12-16,15,29.267,NOR,,RAI,W 27-0,,,,
89,1991,1991-12-22,16,29.273,NOR,@,PHO,W 27-3,,,,
90,1992,1992-09-06,1,30.166,NOR,@,PHI,L 13-15,,,,
91,1992,1992-09-13,2,30.173,NOR,,CHI,W 28-6,,,,
92,1992,1992-09-20,3,30.180,NOR,@,ATL,W 10-7,,,,
93,1992,1992-09-27,4,30.187,NOR,,SFO,L 10-16,,,,
94,1992,1992-10-04,5,30.194,NOR,@,DET,W 13-7,,,,
95,1992,1992-10-11,6,30.201,NOR,,RAM,W 13-10,,,,
96,1992,1992-10-18,7,30.208,NOR,@,PHO,W 30-21,,,,
97,1992,1992-11-01,8,30.222,NOR,,TAM,W 23-21,,,,
98,1992,1992-11-08,9,30.229,NOR,@,NWE,W 31-14,1.0,0,0,0
99,1992,1992-11-15,10,30.236,NOR,@,SFO,L 20-21,,,,
100,1992,1992-11-23,11,30.244,NOR,,WAS,W 20-3,,,,
101,1992,1992-11-29,12,30.250,NOR,,MIA,W 24-13,,,,
102,1992,1992-12-03,13,30.254,NOR,,ATL,W 22-14,,,,
103,1992,1992-12-13,14,30.264,NOR,@,RAM,W 37-14,,,,
104,1992,1992-12-20,15,30.271,NOR,,BUF,L 16-20,,,,
105,1992,1992-12-26,16,30.277,NOR,@,NYJ,W 20-0,,,,
106,1993,1993-09-05,1,31.165,NOR,,HOU,W 33-21,,,,
107,1993,1993-09-12,2,31.172,NOR,@,ATL,W 34-31,,,,
108,1993,1993-09-19,3,31.179,NOR,,DET,W 14-3,,,,
