ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1996,1996-09-08,2,25.137,SFO,,STL,W 34-0,,0,0,,0,0,0,,0,,,,3,-4,-1.33,0
2,1996,1996-10-06,5,25.165,SFO,@,STL,W 28-11,,2,4,50.00,13,0,0,57.3,0,0,3.25,3.25,4,12,3.00,0
3,1996,1996-10-27,8,25.186,SFO,@,HOU,W 10-9,,19,30,63.33,176,1,0,90.4,2,10,5.87,6.53,9,35,3.89,0
4,1997,1997-08-31,1,26.129,SFO,@,TAM,L 6-13,,10,13,76.92,99,0,0,97.9,3,19,7.62,7.62,0,0,,0
5,1997,1997-10-12,6,26.171,SFO,,STL,W 30-10,,0,0,,0,0,0,,0,,,,2,8,4.00,0
6,1997,1997-10-26,8,26.185,SFO,@,NOR,W 23-0,,0,0,,0,0,0,,0,,,,1,-1,-1.00,0
7,1997,1997-11-30,13,26.220,SFO,@,KAN,L 9-44,,0,1,0.00,0,0,1,0.0,1,9,0.00,-45.00,0,0,,0
8,1997,1997-12-21,16,26.241,SFO,@,SEA,L 9-38,,6,10,60.00,65,0,0,79.2,1,9,6.50,6.50,1,4,4.00,0
