ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2009,2009-09-20,2,23.063,JAX,,ARI,L 17-31,,,,
2,2009,2009-09-27,3,23.070,JAX,@,HOU,W 31-24,,0.0,1,1
3,2009,2009-10-04,4,23.077,JAX,,TEN,W 37-17,,,,
4,2009,2009-10-11,5,23.084,JAX,@,SEA,L 0-41,,0.0,1,0
5,2009,2009-10-18,6,23.091,JAX,,STL,W 23-20,,,,
6,2009,2009-11-01,7,23.105,JAX,@,TEN,L 13-30,,0.0,0,1
7,2009,2009-11-08,8,23.112,JAX,,KAN,W 24-21,,0.0,1,0
8,2009,2009-11-15,9,23.119,JAX,@,NYJ,W 24-22,,0.0,1,0
9,2009,2009-11-22,10,23.126,JAX,,BUF,W 18-15,,0.0,1,0
10,2009,2009-11-29,11,23.133,JAX,@,SFO,L 3-20,*,,,
11,2009,2009-12-27,15,23.161,JAX,@,NWE,L 7-35,,,,
