ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2016,2016-09-11,1,23.327,ATL,,TAM,L 24-31,*,0.0,2,1,0,0,0
2,2016,2016-09-18,2,23.334,ATL,@,OAK,W 35-28,,0.0,3,1,0,0,0
3,2016,2016-09-26,3,23.342,ATL,@,NOR,W 45-32,,0.0,3,3,0,0,0
4,2016,2016-10-02,4,23.348,ATL,,CAR,W 48-33,*,0.0,2,1,0,0,0
5,2016,2016-10-09,5,23.355,ATL,@,DEN,W 23-16,,0.0,0,2,0,0,0
6,2016,2016-10-16,6,23.362,ATL,@,SEA,L 24-26,*,0.0,2,2,0,0,0
7,2016,2016-10-23,7,24.003,ATL,,SDG,L 30-33,,0.0,1,1,0,0,0
8,2016,2016-10-30,8,24.010,ATL,,GNB,W 33-32,,0.0,5,1,0,0,0
9,2016,2016-11-03,9,24.014,ATL,@,TAM,W 43-28,*,0.0,3,0,0,0,0
10,2016,2016-11-13,10,24.024,ATL,@,PHI,L 15-24,*,0.0,2,0,0,0,0
11,2016,2016-11-27,11,24.038,ATL,,ARI,W 38-19,,1.0,4,1,0,0,0
12,2016,2016-12-04,12,24.045,ATL,,KAN,L 28-29,*,0.0,4,0,0,0,0
13,2016,2016-12-11,13,24.052,ATL,@,LAR,W 42-14,,0.0,3,0,0,0,0
14,2016,2016-12-18,14,24.059,ATL,,SFO,W 41-13,*,0.0,5,2,0,0,0
15,2016,2016-12-24,15,24.065,ATL,@,CAR,W 33-16,*,0.0,1,0,1,24,0
16,2016,2017-01-01,16,24.073,ATL,,NOR,W 38-32,*,0.0,2,1,0,0,0
17,2017,2017-09-10,1,24.325,ATL,@,CHI,W 23-17,,1.0,6,1,0,0,0
18,2017,2017-09-17,2,24.332,ATL,,GNB,W 34-23,*,0.0,4,2,0,0,0
19,2017,2017-09-24,3,24.339,ATL,@,DET,W 30-26,,0.0,7,2,0,0,0
20,2017,2017-10-01,4,24.346,ATL,,BUF,L 17-23,,0.0,1,1,0,0,0
21,2017,2017-10-15,5,24.360,ATL,,MIA,L 17-20,,0.0,1,1,0,0,0
22,2017,2017-10-22,6,25.002,ATL,@,NWE,L 7-23,,0.0,3,3,0,0,0
23,2017,2017-10-29,7,25.009,ATL,@,NYJ,W 25-20,,0.0,2,0,0,0,0
24,2017,2017-11-05,8,25.016,ATL,@,CAR,L 17-20,*,0.0,5,0,0,0,0
25,2017,2017-11-12,9,25.023,ATL,,DAL,W 27-7,,0.0,3,0,0,0,0
26,2017,2017-11-20,10,25.031,ATL,@,SEA,W 34-31,,0.0,3,2,0,0,0
27,2017,2017-11-26,11,25.037,ATL,,TAM,W 34-20,,0.0,1,0,0,0,0
28,2017,2017-12-07,13,25.048,ATL,,NOR,W 20-17,,0.0,2,0,0,0,0
29,2017,2017-12-18,14,25.059,ATL,@,TAM,W 24-21,,0.0,3,1,0,0,0
30,2017,2017-12-24,15,25.065,ATL,@,NOR,L 13-23,*,0.0,7,0,0,0,0
31,2017,2017-12-31,16,25.072,ATL,,CAR,W 22-10,,0.0,1,1,0,0,0
32,2018,2018-09-06,1,25.321,ATL,@,PHI,L 12-18,*,1.0,5,0,0,0,0
33,2018,2018-09-16,2,25.331,ATL,,CAR,W 31-24,*,1.0,6,1,0,0,0
34,2018,2018-09-23,3,25.338,ATL,,NOR,L 37-43,*,0.0,8,0,0,0,0
