ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
33,2001,2001-09-23,2,24.094,DEN,@,ARI,W 38-17,*,0,0,1.0,0,0,0
34,2001,2001-09-30,3,24.101,DEN,,BAL,L 13-20,*,,,,,,
35,2001,2001-10-07,4,24.108,DEN,,KAN,W 20-6,*,0,0,1.0,0,0,0
36,2001,2001-10-14,5,24.115,DEN,@,SEA,L 21-34,*,,,,,,
37,2001,2001-10-21,6,24.122,DEN,@,SDG,L 10-27,*,0,0,1.0,0,0,0
38,2001,2001-10-28,7,24.129,DEN,,NWE,W 31-20,*,,,,,,
39,2001,2001-11-05,8,24.137,DEN,@,OAK,L 28-38,*,,,,,,
40,2001,2001-11-11,9,24.143,DEN,,SDG,W 26-16,*,,,,,,
41,2001,2001-11-18,10,24.150,DEN,,WAS,L 10-17,*,,,,,,
42,2001,2001-11-22,11,24.154,DEN,@,DAL,W 26-24,*,,,,,,
43,2001,2001-12-02,12,24.164,DEN,@,MIA,L 10-21,*,,,,,,
44,2001,2001-12-09,13,24.171,DEN,,SEA,W 20-7,*,,,,,,
45,2001,2001-12-16,14,24.178,DEN,@,KAN,L 23-26,*,,,,,,
46,2001,2001-12-30,15,24.192,DEN,,OAK,W 23-17,*,,,,,,
47,2001,2002-01-06,16,24.199,DEN,@,IND,L 10-29,*,,,,,,
48,2002,2002-09-08,1,25.079,DEN,,STL,W 23-16,*,0,0,1.0,0,0,0
49,2002,2002-09-15,2,25.086,DEN,@,SFO,W 24-14,*,,,,,,
50,2002,2002-09-22,3,25.093,DEN,,BUF,W 28-23,*,,,,,,
51,2002,2002-09-30,4,25.101,DEN,@,BAL,L 23-34,*,,,,,,
52,2002,2002-10-06,5,25.107,DEN,,SDG,W 26-9,*,,,,,,
53,2002,2002-10-13,6,25.114,DEN,,MIA,L 22-24,*,,,,,,
54,2002,2002-10-20,7,25.121,DEN,@,KAN,W 37-34,*,0,0,1.0,0,0,0
55,2002,2002-10-27,8,25.128,DEN,@,NWE,W 24-16,*,0,0,1.0,0,0,0
56,2002,2002-11-11,9,25.143,DEN,,OAK,L 10-34,*,,,,,,
57,2002,2002-11-17,10,25.149,DEN,@,SEA,W 31-9,*,0,0,1.0,0,0,0
58,2002,2002-11-24,11,25.156,DEN,,IND,L 20-23,*,,,,,,
59,2002,2002-12-01,12,25.163,DEN,@,SDG,L 27-30,,,,,,,
60,2002,2002-12-08,13,25.170,DEN,@,NYJ,L 13-19,*,0,0,1.0,0,0,0
61,2002,2002-12-15,14,25.177,DEN,,KAN,W 31-24,*,,,,,,
62,2002,2002-12-22,15,25.184,DEN,@,OAK,L 16-28,*,,,,,,
63,2002,2002-12-29,16,25.191,DEN,,ARI,W 37-7,*,,,,,,
64,2003,2003-09-07,1,26.078,DEN,@,CIN,W 30-10,*,,,,,,
65,2003,2003-09-14,2,26.085,DEN,@,SDG,W 37-13,*,,,,,,
66,2003,2003-09-22,3,26.093,DEN,,OAK,W 31-10,*,,,,,,
67,2003,2003-09-28,4,26.099,DEN,,DET,W 20-16,*,,,,,,
68,2003,2003-10-05,5,26.106,DEN,@,KAN,L 23-24,*,,,,,,
69,2003,2003-10-12,6,26.113,DEN,,PIT,W 17-14,*,,,,,,
70,2003,2003-10-19,7,26.120,DEN,@,MIN,L 20-28,*,,,,,,
71,2003,2003-10-26,8,26.127,DEN,@,BAL,L 6-26,*,0,0,1.0,0,0,0
72,2003,2003-11-03,9,26.135,DEN,,NWE,L 26-30,*,,,,,,
73,2003,2003-11-16,10,26.148,DEN,,SDG,W 37-8,*,,,,,,
74,2003,2003-11-23,11,26.155,DEN,,CHI,L 10-19,*,,,,,,
75,2003,2003-11-30,12,26.162,DEN,@,OAK,W 22-8,*,,,,,,
76,2003,2003-12-07,13,26.169,DEN,,KAN,W 45-27,*,,,,,,
77,2003,2003-12-14,14,26.176,DEN,,CLE,W 23-20,*,,,,,,
78,2003,2003-12-21,15,26.183,DEN,@,IND,W 31-17,*,,,,,,
79,2003,2003-12-28,16,26.190,DEN,@,GNB,L 3-31,*,,,,,,
80,2004,2004-09-12,1,27.083,DEN,,KAN,W 34-24,*,,,,,,
81,2004,2004-09-19,2,27.090,DEN,@,JAX,L 6-7,*,,,,,,
82,2004,2004-09-26,3,27.097,DEN,,SDG,W 23-13,*,,,,,,
83,2004,2004-10-03,4,27.104,DEN,@,TAM,W 16-13,*,,,,,,
84,2004,2004-10-10,5,27.111,DEN,,CAR,W 20-17,*,,,,,,
85,2004,2004-10-17,6,27.118,DEN,@,OAK,W 31-3,*,,,,,,
86,2004,2004-10-25,7,27.126,DEN,@,CIN,L 10-23,*,0,0,1.0,0,0,0
87,2004,2004-10-31,8,27.132,DEN,,ATL,L 28-41,*,,,,,,
88,2004,2004-11-07,9,27.139,DEN,,HOU,W 31-13,*,,,,,,
89,2004,2004-11-21,10,27.153,DEN,@,NOR,W 34-13,*,1,6,0.0,1,7,1
90,2004,2004-11-28,11,27.160,DEN,,OAK,L 24-25,*,,,,,,
91,2004,2004-12-05,12,27.167,DEN,@,SDG,L 17-20,*,,,,,,
92,2004,2004-12-12,13,27.174,DEN,,MIA,W 20-17,*,0,0,0.0,1,10,0
93,2004,2004-12-19,14,27.181,DEN,@,KAN,L 17-45,*,0,0,1.0,0,0,0
94,2004,2004-12-25,15,27.187,DEN,@,TEN,W 37-16,*,0,0,0.5,0,0,0
95,2004,2005-01-02,16,27.195,DEN,,IND,W 33-14,*,,,,,,
96,2005,2005-09-11,1,28.082,DEN,@,MIA,L 10-34,*,,,,,,
97,2005,2005-09-18,2,28.089,DEN,,SDG,W 20-17,*,,,,,,
98,2005,2005-09-26,3,28.097,DEN,,KAN,W 30-10,*,,,,,,
99,2005,2005-10-02,4,28.103,DEN,@,JAX,W 20-7,*,0,0,1.0,0,0,0
100,2005,2005-10-09,5,28.110,DEN,,WAS,W 21-19,*,,,,,,
101,2005,2005-10-16,6,28.117,DEN,,NWE,W 28-20,*,,,,,,
102,2005,2005-10-23,7,28.124,DEN,@,NYG,L 23-24,*,,,,,,
103,2005,2005-10-30,8,28.131,DEN,,PHI,W 49-21,*,,,,,,
104,2005,2005-11-13,9,28.145,DEN,@,OAK,W 31-17,*,,,,,,
105,2005,2005-11-20,10,28.152,DEN,,NYJ,W 27-0,*,0,0,1.0,0,0,0
106,2005,2005-11-24,11,28.156,DEN,@,DAL,W 24-21,*,,,,,,
107,2005,2005-12-04,12,28.166,DEN,@,KAN,L 27-31,*,,,,,,
108,2005,2005-12-11,13,28.173,DEN,,BAL,W 12-10,*,,,,,,
109,2005,2005-12-17,14,28.179,DEN,@,BUF,W 28-17,*,0,0,1.0,0,0,0
110,2005,2005-12-24,15,28.186,DEN,,OAK,W 22-3,*,,,,,,
111,2006,2006-09-10,1,29.081,DEN,@,STL,L 10-18,*,,,,,,
112,2006,2006-09-17,2,29.088,DEN,,KAN,W 9-6,*,,,,,,
113,2006,2006-09-24,3,29.095,DEN,@,NWE,W 17-7,*,,,,,,
114,2006,2006-10-09,4,29.110,DEN,,BAL,W 13-3,*,,,,,,
115,2006,2006-10-15,5,29.116,DEN,,OAK,W 13-3,*,,,,,,
116,2006,2006-10-22,6,29.123,DEN,@,CLE,W 17-7,*,,,,,,
117,2006,2006-10-29,7,29.130,DEN,,IND,L 31-34,*,,,,,,
118,2006,2006-11-05,8,29.137,DEN,@,PIT,W 31-20,*,,,,,,
119,2006,2006-11-12,9,29.144,DEN,@,OAK,W 17-13,*,0,0,1.0,0,0,0
120,2006,2006-11-19,10,29.151,DEN,,SDG,L 27-35,*,,,,,,
121,2006,2006-11-23,11,29.155,DEN,@,KAN,L 10-19,*,,,,,,
122,2006,2006-12-03,12,29.165,DEN,,SEA,L 20-23,*,,,,,,
123,2006,2006-12-10,13,29.172,DEN,@,SDG,L 20-48,*,,,,,,
124,2006,2006-12-17,14,29.179,DEN,@,ARI,W 37-20,*,,,,,,
125,2006,2006-12-24,15,29.186,DEN,,CIN,W 24-23,*,,,,,,
