ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2001,2001-09-09,1,23.184,SDG,,WAS,W 30-3,
2,2001,2001-09-23,2,23.198,SDG,@,DAL,W 32-21,
3,2001,2001-09-30,3,23.205,SDG,,CIN,W 28-14,
4,2001,2001-10-07,4,23.212,SDG,@,CLE,L 16-20,
5,2001,2001-10-14,5,23.219,SDG,@,NWE,L 26-29,
6,2001,2001-10-21,6,23.226,SDG,,DEN,W 27-10,
7,2001,2001-10-28,7,23.233,SDG,,BUF,W 27-24,
8,2001,2001-11-04,8,23.240,SDG,,KAN,L 20-25,
9,2001,2001-11-11,9,23.247,SDG,@,DEN,L 16-26,
10,2001,2001-11-18,10,23.254,SDG,@,OAK,L 24-34,
11,2001,2001-11-25,11,23.261,SDG,,ARI,L 17-20,
12,2001,2001-12-02,12,23.268,SDG,@,SEA,L 10-13,
13,2001,2001-12-09,13,23.275,SDG,@,PHI,L 14-24,
14,2001,2001-12-15,14,23.281,SDG,,OAK,L 6-13,
15,2001,2001-12-23,15,23.289,SDG,@,KAN,L 17-20,
16,2001,2001-12-30,16,23.296,SDG,,SEA,L 22-25,
17,2002,2002-09-08,1,24.183,SDG,@,CIN,W 34-6,
18,2002,2002-09-15,2,24.190,SDG,,HOU,W 24-3,*
19,2002,2002-09-22,3,24.197,SDG,@,ARI,W 23-15,*
20,2002,2002-09-29,4,24.204,SDG,,NWE,W 21-14,
21,2002,2002-10-06,5,24.211,SDG,@,DEN,L 9-26,
22,2002,2002-10-13,6,24.218,SDG,,KAN,W 35-34,
23,2002,2002-10-20,7,24.225,SDG,@,OAK,W 27-21,
24,2002,2002-11-03,8,24.239,SDG,,NYJ,L 13-44,
25,2002,2002-11-10,9,24.246,SDG,@,STL,L 24-28,
26,2002,2002-11-17,10,24.253,SDG,,SFO,W 20-17,
27,2002,2002-12-08,13,24.274,SDG,,OAK,L 7-27,
28,2002,2002-12-29,16,24.295,SDG,,SEA,L 28-31,
29,2003,2003-10-27,7,25.232,SDG,,MIA,L 10-26,
30,2003,2003-11-02,8,25.238,SDG,@,CHI,L 7-20,
31,2003,2003-11-09,9,25.245,SDG,,MIN,W 42-28,
32,2003,2003-11-23,11,25.259,SDG,,CIN,L 27-34,
33,2003,2003-12-07,13,25.273,SDG,@,DET,W 14-7,
34,2003,2003-12-14,14,25.280,SDG,,GNB,L 21-38,
35,2003,2003-12-21,15,25.287,SDG,@,PIT,L 24-40,*
36,2003,2003-12-28,16,25.294,SDG,,OAK,W 21-14,*
