ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2015,2015-09-13,1,22.298,HOU,,KAN,L 20-27,,0.0,0,0
2,2015,2015-09-20,2,22.305,HOU,@,CAR,L 17-24,,0.0,1,1
3,2015,2015-09-27,3,22.312,HOU,,TAM,W 19-9,*,0.0,1,1
4,2015,2015-10-04,4,22.319,HOU,@,ATL,L 21-48,*,0.0,2,1
5,2015,2015-10-08,5,22.323,HOU,,IND,L 20-27,,0.0,6,1
6,2015,2015-10-18,6,22.333,HOU,@,JAX,W 31-20,*,0.0,2,1
7,2015,2015-11-16,9,22.362,HOU,@,CIN,W 10-6,*,0.0,6,3
8,2015,2015-11-22,10,23.003,HOU,,NYJ,W 24-17,*,0.0,3,2
9,2015,2015-11-29,11,23.010,HOU,,NOR,W 24-6,*,0.0,2,2
10,2015,2015-12-06,12,23.017,HOU,@,BUF,L 21-30,*,0.0,2,2
11,2015,2015-12-13,13,23.024,HOU,,NWE,L 6-27,*,0.0,4,4
12,2015,2015-12-20,14,23.031,HOU,@,IND,W 16-10,*,1.0,3,4
13,2015,2015-12-27,15,23.038,HOU,@,TEN,W 34-6,*,0.0,2,0
14,2015,2016-01-03,16,23.045,HOU,,JAX,W 30-6,*,0.0,1,1
15,2016,2016-09-11,1,23.297,HOU,,CHI,W 23-14,*,0.0,2,3
16,2016,2016-09-18,2,23.304,HOU,,KAN,W 19-12,*,1.0,2,6
17,2016,2016-09-22,3,23.308,HOU,@,NWE,L 0-27,*,1.0,6,10
18,2016,2016-10-02,4,23.318,HOU,,TEN,W 27-20,*,0.0,7,2
19,2016,2016-10-09,5,23.325,HOU,@,MIN,L 13-31,*,0.0,5,5
20,2016,2016-10-16,6,23.332,HOU,,IND,W 26-23,*,1.0,7,5
21,2016,2016-10-24,7,23.340,HOU,@,DEN,L 9-27,*,0.0,7,2
22,2016,2016-10-30,8,23.346,HOU,,DET,W 20-13,*,0.0,2,2
23,2016,2016-11-13,9,23.360,HOU,@,JAX,W 24-21,*,0.0,7,1
24,2016,2016-11-21,10,24.002,HOU,@,OAK,L 20-27,*,0.0,8,0
25,2016,2016-11-27,11,24.008,HOU,,SDG,L 13-21,*,1.0,8,4
26,2016,2016-12-04,12,24.015,HOU,@,GNB,L 13-21,*,0.0,3,2
27,2016,2016-12-11,13,24.022,HOU,@,IND,W 22-17,*,0.0,5,3
28,2016,2016-12-18,14,24.029,HOU,,JAX,W 21-20,*,1.0,4,3
29,2016,2016-12-24,15,24.035,HOU,,CIN,W 12-10,*,0.0,5,2
30,2016,2017-01-01,16,24.043,HOU,@,TEN,L 17-24,*,0.0,1,0
31,2017,2017-09-10,1,24.295,HOU,,JAX,L 7-29,*,0.0,4,7
32,2017,2017-09-14,2,24.299,HOU,@,CIN,W 13-9,*,2.0,4,2
33,2017,2017-09-24,3,24.309,HOU,@,NWE,L 33-36,*,0.0,3,2
34,2017,2017-10-01,4,24.316,HOU,,TEN,W 57-14,*,0.0,3,0
35,2017,2017-10-08,5,24.323,HOU,,KAN,L 34-42,*,0.0,3,3
36,2017,2017-10-15,6,24.330,HOU,,CLE,W 33-17,*,0.0,7,1
37,2017,2017-10-29,7,24.344,HOU,@,SEA,L 38-41,*,0.0,3,2
38,2017,2017-11-05,8,24.351,HOU,,IND,L 14-20,*,0.0,2,4
39,2017,2017-11-12,9,24.358,HOU,@,LAR,L 7-33,*,0.0,3,0
40,2017,2017-11-19,10,25.000,HOU,,ARI,W 31-21,*,0.0,7,2
41,2017,2017-11-27,11,25.008,HOU,@,BAL,L 16-23,*,0.0,4,1
42,2017,2017-12-03,12,25.014,HOU,@,TEN,L 13-24,*,1.0,5,2
43,2017,2017-12-10,13,25.021,HOU,,SFO,L 16-26,*,0.0,3,1
44,2017,2017-12-17,14,25.028,HOU,@,JAX,L 7-45,*,0.0,4,2
45,2017,2017-12-25,15,25.036,HOU,,PIT,L 6-34,*,0.0,2,3
46,2017,2017-12-31,16,25.042,HOU,@,IND,L 13-22,*,0.0,5,1
47,2018,2018-09-09,1,25.294,HOU,@,NWE,L 20-27,*,0.0,5,2
48,2018,2018-09-16,2,25.301,HOU,@,TEN,L 17-20,*,0.0,1,5
49,2018,2018-09-23,3,25.308,HOU,,NYG,L 22-27,*,0.0,3,4
