ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1975,1975-09-21,1,23.161,SFO,@,MIN,L 17-27
2,1975,1975-09-28,2,23.168,SFO,,RAM,L 14-23
3,1975,1975-10-05,3,23.175,SFO,@,KAN,W 20-3
4,1975,1975-10-12,4,23.182,SFO,,ATL,L 3-17
5,1975,1975-10-19,5,23.189,SFO,,NOR,W 35-21
6,1975,1975-10-26,6,23.196,SFO,@,NWE,L 16-24
7,1975,1975-11-02,7,23.203,SFO,,DET,L 17-28
8,1975,1975-11-09,8,23.210,SFO,@,RAM,W 24-23
9,1975,1975-11-16,9,23.217,SFO,,CHI,W 31-3
10,1975,1975-11-23,10,23.224,SFO,@,NOR,W 16-6
11,1975,1975-11-30,11,23.231,SFO,@,PHI,L 17-27
12,1975,1975-12-07,12,23.238,SFO,,HOU,L 13-27
13,1975,1975-12-14,13,23.245,SFO,@,ATL,L 9-31
14,1975,1975-12-21,14,23.252,SFO,,NYG,L 23-26
15,1976,1976-09-12,1,24.152,SFO,@,GNB,W 26-14
16,1976,1976-09-19,2,24.159,SFO,,CHI,L 12-19
17,1976,1976-09-26,3,24.166,SFO,@,SEA,W 37-21
18,1976,1976-10-03,4,24.173,SFO,,NYJ,W 17-6
19,1976,1976-10-11,5,24.181,SFO,@,RAM,W 16-0
20,1976,1976-10-17,6,24.187,SFO,,NOR,W 33-3
21,1976,1976-10-23,7,24.193,SFO,,ATL,W 15-0
22,1976,1976-10-31,8,24.201,SFO,@,STL,L 20-23
23,1976,1976-11-07,9,24.208,SFO,,WAS,L 21-24
24,1976,1976-11-14,10,24.215,SFO,@,ATL,L 16-21
25,1976,1976-11-21,11,24.222,SFO,,RAM,L 3-23
26,1976,1976-11-29,12,24.230,SFO,,MIN,W 20-16
27,1976,1976-12-05,13,24.236,SFO,@,SDG,L 7-13
28,1976,1976-12-12,14,24.243,SFO,@,NOR,W 27-7
29,1977,1977-09-19,1,25.159,SFO,@,PIT,L 0-27
30,1977,1977-09-25,2,25.165,SFO,,MIA,L 15-19
31,1977,1977-10-02,3,25.172,SFO,@,RAM,L 14-34
32,1977,1977-10-09,4,25.179,SFO,,ATL,L 0-7
33,1977,1977-10-16,5,25.186,SFO,@,NYG,L 17-20
34,1977,1977-10-23,6,25.193,SFO,,DET,W 28-7
35,1977,1977-10-30,7,25.200,SFO,,TAM,W 20-10
36,1977,1977-11-06,8,25.207,SFO,@,ATL,W 10-3
37,1977,1977-11-13,9,25.214,SFO,@,NOR,W 10-7
38,1977,1977-11-20,10,25.221,SFO,,RAM,L 10-23
39,1977,1977-11-27,11,25.228,SFO,,NOR,W 20-17
40,1977,1977-12-04,12,25.235,SFO,@,MIN,L 27-28
41,1977,1977-12-12,13,25.243,SFO,,DAL,L 35-42
42,1977,1977-12-18,14,25.249,SFO,@,GNB,L 14-16
43,1978,1978-09-03,1,26.143,SFO,@,CLE,L 7-24
44,1978,1978-09-10,2,26.150,SFO,,CHI,L 13-16
45,1978,1978-09-17,3,26.157,SFO,@,HOU,L 19-20
46,1978,1978-09-24,4,26.164,SFO,@,NYG,L 10-27
47,1978,1978-10-01,5,26.171,SFO,,CIN,W 28-12
48,1978,1978-10-08,6,26.178,SFO,@,RAM,L 10-27
49,1978,1978-10-15,7,26.185,SFO,,NOR,L 7-14
50,1978,1978-10-22,8,26.192,SFO,,ATL,L 17-20
51,1978,1978-10-29,9,26.199,SFO,@,WAS,L 20-38
