ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
31,1978,1978-10-01,5,24.316,TAM,,MIN,L 7-24,,,
32,1978,1978-10-08,6,24.323,TAM,@,KAN,W 30-13,,,
33,1978,1978-10-15,7,24.330,TAM,@,NYG,L 14-17,,,
34,1978,1978-10-22,8,24.337,TAM,,CHI,W 33-19,,,
35,1978,1978-10-29,9,24.344,TAM,@,GNB,L 7-9,,,
36,1978,1978-11-05,10,24.351,TAM,@,RAM,L 23-26,,,
37,1978,1978-11-12,11,24.358,TAM,@,DET,L 23-34,,,
38,1978,1978-11-19,12,25.000,TAM,,BUF,W 31-10,,,
39,1978,1978-11-26,13,25.007,TAM,@,CHI,L 3-14,,,
40,1978,1978-12-03,14,25.014,TAM,,GNB,L 7-17,,,
41,1978,1978-12-10,15,25.021,TAM,@,SFO,L 3-6,,,
42,1978,1978-12-17,16,25.028,TAM,,NOR,L 10-17,,,
43,1979,1979-09-01,1,25.286,TAM,,DET,W 31-16,,,
44,1979,1979-09-09,2,25.294,TAM,@,BAL,W 29-26,,,
45,1979,1979-09-16,3,25.301,TAM,@,GNB,W 21-10,,,
46,1979,1979-09-23,4,25.308,TAM,,RAM,W 21-6,,,
47,1979,1979-09-30,5,25.315,TAM,@,CHI,W 17-13,,,
48,1979,1979-10-14,7,25.329,TAM,,NOR,L 14-42,,,
49,1979,1979-10-21,8,25.336,TAM,,GNB,W 21-3,,,
50,1979,1979-10-28,9,25.343,TAM,@,MIN,W 12-10,,,
51,1979,1979-11-04,10,25.350,TAM,@,ATL,L 14-17,,,
52,1979,1979-11-11,11,25.357,TAM,@,DET,W 16-14,,,
53,1979,1979-11-18,12,25.364,TAM,,NYG,W 31-3,,,
54,1979,1979-11-25,13,26.006,TAM,,MIN,L 22-23,,,
55,1979,1979-12-02,14,26.013,TAM,,CHI,L 0-14,,,
56,1979,1979-12-09,15,26.020,TAM,@,SFO,L 7-23,,,
57,1979,1979-12-16,16,26.027,TAM,,KAN,W 3-0,,,
58,1980,1980-09-07,1,26.293,TAM,@,CIN,W 17-12,,,
59,1980,1980-09-11,2,26.297,TAM,,RAM,W 10-9,,,
60,1980,1980-09-28,4,26.314,TAM,,CLE,L 27-34,,,
61,1980,1980-10-06,5,26.322,TAM,@,CHI,L 0-23,,,
62,1980,1980-10-12,6,26.328,TAM,,GNB,T 14-14,,,
63,1980,1980-10-19,7,26.335,TAM,@,HOU,L 14-20,,,
64,1980,1980-10-26,8,26.342,TAM,@,SFO,W 24-23,,,
65,1980,1980-11-02,9,26.349,TAM,,NYG,W 30-13,,,
66,1980,1980-11-09,10,26.356,TAM,,PIT,L 21-24,,,
67,1980,1980-11-16,11,26.363,TAM,@,MIN,L 30-38,,,
68,1980,1980-11-23,12,27.004,TAM,,DET,L 10-24,,,
69,1980,1980-11-30,13,27.011,TAM,@,GNB,W 20-17,,,
70,1980,1980-12-07,14,27.018,TAM,,MIN,L 10-21,,,
71,1980,1980-12-14,15,27.025,TAM,@,DET,L 14-27,,,
72,1980,1980-12-20,16,27.031,TAM,,CHI,L 13-14,,,
73,1982,1982-09-12,1,28.297,SDG,@,DEN,W 23-3,,,
74,1982,1982-09-19,2,28.304,SDG,@,KAN,L 12-19,,,
75,1982,1982-11-22,3,29.003,SDG,@,RAI,L 24-28,,,
76,1982,1982-11-28,4,29.009,SDG,,DEN,W 30-20,,,
77,1982,1982-12-05,5,29.016,SDG,@,CLE,W 30-13,,,
78,1982,1982-12-11,6,29.022,SDG,@,SFO,W 41-37,,,
79,1982,1982-12-26,8,29.037,SDG,,BAL,W 44-26,,,
80,1982,1983-01-02,9,29.044,SDG,,RAI,L 34-41,,,
