ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1987,1987-09-13,1,23.295,SEA,@,DEN,L 17-40
2,1987,1987-09-20,2,23.302,SEA,,KAN,W 43-14
3,1987,1987-10-04,3,23.316,SEA,,MIA,W 24-20
4,1987,1987-10-25,6,23.337,SEA,@,RAI,W 35-13
5,1987,1987-11-01,7,23.344,SEA,,MIN,W 28-17
6,1987,1987-11-09,8,23.352,SEA,@,NYJ,L 14-30
7,1987,1987-11-15,9,23.358,SEA,,GNB,W 24-13
8,1987,1987-11-22,10,24.000,SEA,,SDG,W 34-3
9,1987,1987-11-30,11,24.008,SEA,,RAI,L 14-37
10,1987,1987-12-06,12,24.014,SEA,@,PIT,L 9-13
11,1987,1987-12-13,13,24.021,SEA,,DEN,W 28-21
12,1987,1987-12-20,14,24.028,SEA,@,CHI,W 34-21
13,1987,1987-12-27,15,24.035,SEA,@,KAN,L 20-41
