ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2006,2006-09-10,1,23.254,BAL,@,TAM,W 27-0,*,,,,,,,,
2,2006,2006-09-17,2,23.261,BAL,,OAK,W 28-6,*,,,,,,,,
3,2006,2006-09-24,3,23.268,BAL,@,CLE,W 15-14,*,,,,,,,,
4,2006,2006-10-01,4,23.275,BAL,,SDG,W 16-13,,,,,,,,,
5,2006,2006-10-09,5,23.283,BAL,@,DEN,L 3-13,*,,,,,,,,
6,2006,2006-10-15,6,23.289,BAL,,CAR,L 21-23,*,0,0,0.0,,,1,0,0
7,2006,2006-10-29,7,23.303,BAL,@,NOR,W 35-22,,1,6,0.0,,,2,28,1
8,2006,2006-11-05,8,23.310,BAL,,CIN,W 26-20,*,,,,,,,,
9,2006,2006-11-12,9,23.317,BAL,@,TEN,W 27-26,*,0,0,1.0,,,0,0,0
10,2006,2006-11-19,10,23.324,BAL,,ATL,W 24-10,*,,,,,,,,
11,2006,2006-11-26,11,23.331,BAL,,PIT,W 27-0,*,,,,,,,,
12,2006,2006-11-30,12,23.335,BAL,@,CIN,L 7-13,*,0,0,1.0,,,0,0,0
13,2006,2006-12-10,13,23.345,BAL,@,KAN,W 20-10,*,,,,,,,,
14,2006,2006-12-17,14,23.352,BAL,,CLE,W 27-17,*,0,0,0.0,,,1,37,0
15,2006,2006-12-24,15,23.359,BAL,@,PIT,W 31-7,*,0,0,1.0,,,1,36,0
16,2006,2006-12-31,16,24.001,BAL,,BUF,W 19-7,*,,,,,,,,
17,2007,2007-09-10,1,24.254,BAL,@,CIN,L 20-27,*,,,,,,,,
18,2007,2007-09-16,2,24.260,BAL,,NYJ,W 20-13,*,0,0,1.0,,,0,0,0
19,2007,2007-09-23,3,24.267,BAL,,ARI,W 26-23,*,,,,,,,,
20,2007,2007-09-30,4,24.274,BAL,@,CLE,L 13-27,*,,,,,,,,
21,2007,2007-10-07,5,24.281,BAL,@,SFO,W 9-7,*,,,,,,,,
22,2007,2007-10-14,6,24.288,BAL,,STL,W 22-3,*,,,,,,,,
23,2007,2007-10-21,7,24.295,BAL,@,BUF,L 14-19,*,,,,,,,,
24,2007,2007-11-05,8,24.310,BAL,@,PIT,L 7-38,*,,,,,,,,
25,2007,2007-11-11,9,24.316,BAL,,CIN,L 7-21,*,,,,,,,,
26,2007,2007-11-18,10,24.323,BAL,,CLE,L 30-33,*,,,,,,,,
27,2007,2007-11-25,11,24.330,BAL,@,SDG,L 14-32,*,,,,,,,,
28,2007,2007-12-03,12,24.338,BAL,,NWE,L 24-27,*,,,,,,,,
29,2007,2007-12-09,13,24.344,BAL,,IND,L 20-44,*,,,,,,,,
30,2007,2007-12-16,14,24.351,BAL,@,MIA,L 16-22,*,,,,,,,,
31,2007,2007-12-23,15,24.358,BAL,@,SEA,L 6-27,*,,,,,,,,
32,2007,2007-12-30,16,25.000,BAL,,PIT,W 27-21,*,,,,,,,,
33,2008,2008-09-07,1,25.252,BAL,,CIN,W 17-10,*,0,0,0.0,4,0,0,0,0
34,2008,2008-09-21,2,25.266,BAL,,CLE,W 28-10,*,0,0,0.0,3,3,0,0,0
35,2009,2009-09-13,1,26.257,BAL,,KAN,W 38-24,*,0,0,0.0,2,1,0,0,0
36,2009,2009-09-20,2,26.264,BAL,@,SDG,W 31-26,*,0,0,0.0,8,3,1,0,0
37,2009,2009-09-27,3,26.271,BAL,,CLE,W 34-3,*,0,0,0.0,1,1,1,27,0
38,2009,2009-10-04,4,26.278,BAL,@,NWE,L 21-27,*,0,0,0.0,4,1,0,0,0
39,2009,2009-10-11,5,26.285,BAL,,CIN,L 14-17,*,0,0,0.0,2,3,0,0,0
40,2009,2009-10-18,6,26.292,BAL,@,MIN,L 31-33,*,0,0,0.0,4,1,0,0,0
41,2009,2009-11-01,7,26.306,BAL,,DEN,W 30-7,*,0,0,0.0,2,1,0,0,0
42,2009,2009-11-08,8,26.313,BAL,@,CIN,L 7-17,*,0,0,0.0,5,3,0,0,0
43,2009,2009-11-16,9,26.321,BAL,@,CLE,W 16-0,*,1,6,0.0,4,0,1,48,1
44,2009,2009-11-22,10,26.327,BAL,,IND,L 15-17,*,0,0,0.0,2,1,1,14,0
45,2009,2009-11-29,11,26.334,BAL,,PIT,W 20-17,*,0,0,0.0,8,0,0,0,0
46,2009,2009-12-07,12,26.342,BAL,@,GNB,L 14-27,*,0,0,0.0,3,2,0,0,0
47,2009,2009-12-13,13,26.348,BAL,,DET,W 48-3,*,0,0,0.0,4,1,0,0,0
48,2009,2009-12-20,14,26.355,BAL,,CHI,W 31-7,*,0,0,0.0,2,1,0,0,0
49,2009,2009-12-27,15,26.362,BAL,@,PIT,L 20-23,*,0,0,0.0,5,2,0,0,0
50,2009,2010-01-03,16,27.004,BAL,@,OAK,W 21-13,*,0,0,0.0,8,0,0,0,0
51,2010,2010-09-13,1,27.257,BAL,@,NYJ,W 10-9,*,0,0,0.0,2,3,0,0,0
