ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1986,1986-09-14,2,24.114,MIA,,IND,W 30-10,0,0,,0
2,1986,1986-09-28,4,24.128,MIA,,SFO,L 16-31,0,0,,0
3,1986,1986-10-12,6,24.142,MIA,,BUF,W 27-14,0,0,,0
4,1986,1986-10-19,7,24.149,MIA,,RAI,L 28-30,0,0,,0
5,1986,1986-10-26,8,24.156,MIA,@,IND,W 17-13,0,0,,0
6,1986,1986-11-02,9,24.163,MIA,,HOU,W 28-7,1,0,0.00,0
7,1986,1986-11-10,10,24.171,MIA,@,CLE,L 16-26,0,0,,0
8,1986,1986-11-16,11,24.177,MIA,@,BUF,W 34-24,0,0,,0
9,1986,1986-11-24,12,24.185,MIA,,NYJ,W 45-3,0,0,,0
10,1986,1986-11-30,13,24.191,MIA,,ATL,L 14-20,0,0,,0
11,1986,1986-12-07,14,24.198,MIA,@,NOR,W 31-27,0,0,,0
12,1986,1986-12-14,15,24.205,MIA,@,RAM,W 37-31,0,0,,0
13,1986,1986-12-22,16,24.213,MIA,,NWE,L 27-34,0,0,,0
14,1987,1987-09-13,1,25.113,MIA,@,NWE,L 21-28,,,,
15,1987,1987-09-20,2,25.120,MIA,@,IND,W 23-10,,,,
16,1987,1987-10-25,6,25.155,MIA,,BUF,L 31-34,,,,
17,1987,1987-11-01,7,25.162,MIA,,PIT,W 35-24,,,,
18,1987,1987-11-08,8,25.169,MIA,@,CIN,W 20-14,,,,
19,1987,1987-11-15,9,25.176,MIA,,IND,L 21-40,,,,
20,1987,1987-11-22,10,25.183,MIA,@,DAL,W 20-14,,,,
21,1987,1987-11-29,11,25.190,MIA,@,BUF,L 0-27,,,,
22,1987,1987-12-07,12,25.198,MIA,,NYJ,W 37-28,,,,
23,1987,1987-12-13,13,25.204,MIA,@,PHI,W 28-10,,,,
24,1987,1987-12-20,14,25.211,MIA,,WAS,W 23-21,,,,
25,1987,1987-12-28,15,25.219,MIA,,NWE,L 10-24,,,,
26,1988,1988-09-04,1,26.104,MIA,@,CHI,L 7-34,,,,
27,1988,1988-09-11,2,26.111,MIA,@,BUF,L 6-9,,,,
28,1988,1988-09-18,3,26.118,MIA,,GNB,W 24-17,,,,
29,1988,1988-09-25,4,26.125,MIA,@,IND,L 13-15,,,,
30,1988,1988-11-20,12,26.181,MIA,,NWE,L 3-6,,,,
31,1988,1988-11-27,13,26.188,MIA,@,NYJ,L 34-38,,,,
32,1988,1988-12-04,14,26.195,MIA,,IND,L 28-31,,,,
33,1988,1988-12-12,15,26.203,MIA,,CLE,W 38-31,,,,
34,1988,1988-12-18,16,26.209,MIA,@,PIT,L 24-40,,,,
35,1989,1989-09-10,1,27.110,MIA,,BUF,L 24-27,,,,
36,1989,1989-09-17,2,27.117,MIA,@,NWE,W 24-10,,,,
37,1989,1989-09-24,3,27.124,MIA,,NYJ,L 33-40,,,,
38,1989,1989-10-01,4,27.131,MIA,@,HOU,L 7-39,,,,
39,1989,1989-10-08,5,27.138,MIA,,CLE,W 13-10,,,,
40,1989,1989-10-15,6,27.145,MIA,@,CIN,W 20-13,,,,
41,1989,1989-10-22,7,27.152,MIA,,GNB,W 23-20,,,,
42,1989,1989-10-29,8,27.159,MIA,@,BUF,L 17-31,,,,
43,1989,1989-11-05,9,27.166,MIA,,IND,W 19-13,,,,
44,1989,1989-11-12,10,27.173,MIA,@,NYJ,W 31-23,,,,
45,1989,1989-11-19,11,27.180,MIA,@,DAL,W 17-14,,,,
46,1989,1989-11-26,12,27.187,MIA,,PIT,L 14-34,,,,
47,1989,1989-12-03,13,27.194,MIA,@,KAN,L 21-26,,,,
48,1989,1989-12-10,14,27.201,MIA,,NWE,W 31-10,,,,
49,1989,1989-12-17,15,27.208,MIA,@,IND,L 13-42,,,,
50,1989,1989-12-24,16,27.215,MIA,,KAN,L 24-27,,,,
51,1990,1990-09-09,1,28.109,SDG,@,DAL,L 14-17,,,,
