ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
49,1972,1972-09-17,1,28.026,BAL,,STL,L 3-10,4,50,12.50,0,0,0,,0,0,0,,0,0,0
50,1972,1972-09-24,2,28.033,BAL,,NYJ,L 34-44,8,114,14.25,0,0,0,,0,0,0,,0,0,0
51,1972,1972-10-01,3,28.040,BAL,@,BUF,W 17-0,2,44,22.00,1,0,0,,0,0,0,,0,1,6
52,1972,1972-10-08,4,28.047,BAL,,SDG,L 20-23,3,30,10.00,0,0,0,,0,0,0,,0,0,0
53,1972,1972-10-15,5,28.054,BAL,,DAL,L 0-21,3,38,12.67,0,0,0,,0,0,0,,0,0,0
54,1972,1972-10-22,6,28.061,BAL,@,NYJ,L 20-24,3,29,9.67,0,0,0,,0,0,0,,0,0,0
55,1972,1972-10-29,7,28.068,BAL,,MIA,L 0-23,2,31,15.50,0,0,0,,0,0,0,,0,0,0
56,1972,1972-11-06,8,28.076,BAL,@,NWE,W 24-17,3,34,11.33,1,0,0,,0,0,0,,0,1,6
57,1972,1972-11-12,9,28.082,BAL,@,SFO,L 21-24,4,55,13.75,0,0,0,,0,0,0,,0,0,0
58,1972,1972-11-19,10,28.089,BAL,@,CIN,W 20-19,1,18,18.00,0,0,0,,0,0,0,,0,0,0
59,1972,1972-11-26,11,28.096,BAL,,NWE,W 31-0,1,3,3.00,1,0,0,,0,0,0,,0,1,6
60,1972,1972-12-03,12,28.103,BAL,,BUF,W 35-7,1,9,9.00,0,0,0,,0,0,0,,0,0,0
61,1972,1972-12-10,13,28.110,BAL,@,KAN,L 10-24,4,29,7.25,1,0,0,,0,0,0,,0,1,6
62,1972,1972-12-16,14,28.116,BAL,@,MIA,L 0-16,1,10,10.00,0,0,7,,0,0,0,,0,0,0
63,1973,1973-09-16,1,29.025,BAL,@,CLE,L 14-24,,,,,,,,,,,,,,
64,1973,1973-09-23,2,29.032,BAL,,NYJ,L 10-34,3,50,16.67,0,0,0,,0,0,0,,0,0,0
65,1973,1973-09-30,3,29.039,BAL,,NOR,W 14-10,2,14,7.00,1,0,0,,0,0,0,,0,1,6
66,1973,1973-10-07,4,29.046,BAL,@,NWE,L 16-24,,,,,,,,,,,,,,
67,1973,1973-10-14,5,29.053,BAL,@,BUF,L 13-31,5,59,11.80,0,0,0,,0,0,0,,0,0,0
68,1973,1973-10-21,6,29.060,BAL,@,DET,W 29-27,,,,,,,,,,,,,,
69,1973,1973-10-28,7,29.067,BAL,,OAK,L 21-34,,,,,,,,,,,,,,
70,1973,1973-11-11,9,29.081,BAL,@,MIA,L 0-44,,,,,,,,,,,,,,
71,1973,1973-11-18,10,29.088,BAL,@,WAS,L 14-22,4,48,12.00,0,0,0,,0,0,0,,0,0,0
72,1973,1973-11-25,11,29.095,BAL,,BUF,L 17-24,2,44,22.00,1,0,0,,0,0,0,,0,1,6
73,1973,1973-12-02,12,29.102,BAL,@,NYJ,L 17-20,1,23,23.00,0,0,0,,0,0,0,,0,0,0
74,1973,1973-12-09,13,29.109,BAL,,MIA,W 16-3,3,18,6.00,1,0,0,,0,0,0,,0,1,6
75,1973,1973-12-16,14,29.116,BAL,,NWE,W 18-13,5,57,11.40,1,0,0,,0,0,0,,0,1,6
76,1974,1974-09-15,1,30.024,SFO,@,NOR,W 17-13,2,33,16.50,0,0,0,,0,0,0,,0,0,0
77,1974,1974-09-22,2,30.031,SFO,@,ATL,W 16-10,,,,,,,,,,,,,,
78,1974,1974-09-29,3,30.038,SFO,,CIN,L 3-21,2,23,11.50,0,0,0,,0,0,0,,0,0,0
79,1974,1974-10-06,4,30.045,SFO,,STL,L 9-34,1,9,9.00,0,0,0,,0,0,0,,0,0,0
80,1974,1974-10-14,5,30.053,SFO,@,DET,L 13-17,1,8,8.00,0,0,0,,0,0,0,,0,0,0
81,1974,1974-10-20,6,30.059,SFO,@,RAM,L 14-37,1,11,11.00,0,0,0,,0,0,0,,0,0,0
82,1974,1974-10-27,7,30.066,SFO,,OAK,L 24-35,3,39,13.00,0,0,0,,0,0,0,,0,0,0
83,1974,1974-11-04,8,30.074,SFO,,RAM,L 13-15,1,17,17.00,0,0,0,,0,0,0,,0,0,0
84,1974,1974-11-10,9,30.080,SFO,@,DAL,L 14-20,2,38,19.00,0,0,0,,0,0,0,,0,0,0
85,1974,1974-11-17,10,30.087,SFO,@,CHI,W 34-0,,,,,,,,,,,,,,
86,1974,1974-11-24,11,30.094,SFO,,ATL,W 27-0,2,20,10.00,0,0,0,,0,0,0,,0,0,0
87,1974,1974-12-01,12,30.101,SFO,@,CLE,L 0-7,1,24,24.00,0,0,0,,0,0,0,,0,0,0
88,1974,1974-12-08,13,30.108,SFO,,GNB,W 7-6,1,10,10.00,0,0,0,,0,0,0,,0,0,0
89,1974,1974-12-15,14,30.115,SFO,,NOR,W 35-21,2,30,15.00,0,1,-2,-2.00,0,0,0,,0,0,0
90,1975,1975-09-21,1,31.030,SFO,@,MIN,L 17-27,2,23,11.50,0,0,0,,0,0,0,,0,0,0
91,1975,1975-09-28,2,31.037,SFO,,RAM,L 14-23,1,16,16.00,0,0,0,,0,0,0,,0,0,0
92,1975,1975-10-05,3,31.044,SFO,@,KAN,W 20-3,2,28,14.00,1,0,0,,0,0,0,,0,1,6
93,1975,1975-10-12,4,31.051,SFO,,ATL,L 3-17,1,1,1.00,0,0,0,,0,0,0,,0,0,0
94,1975,1975-10-19,5,31.058,SFO,,NOR,W 35-21,2,70,35.00,1,0,0,,0,0,0,,0,1,6
95,1975,1975-10-26,6,31.065,SFO,@,NWE,L 16-24,8,91,11.38,0,0,0,,0,0,0,,0,0,0
96,1975,1975-11-02,7,31.072,SFO,,DET,L 17-28,1,11,11.00,1,0,0,,0,0,0,,0,1,6
97,1975,1975-11-09,8,31.079,SFO,@,RAM,W 24-23,1,17,17.00,0,0,0,,0,0,0,,0,0,0
98,1975,1975-11-16,9,31.086,SFO,,CHI,W 31-3,1,6,6.00,0,0,0,,0,0,0,,0,0,0
99,1975,1975-11-23,10,31.093,SFO,@,NOR,W 16-6,2,14,7.00,0,0,0,,0,0,0,,0,0,0
100,1975,1975-11-30,11,31.100,SFO,@,PHI,L 17-27,2,34,17.00,0,0,0,,0,0,0,,0,0,0
101,1975,1975-12-07,12,31.107,SFO,,HOU,L 13-27,2,55,27.50,0,0,0,,0,0,0,,0,0,0
102,1975,1975-12-21,14,31.121,SFO,,NYG,L 23-26,,,,,,,,,,,,,,
103,1976,1976-09-12,1,32.021,SFO,@,GNB,W 26-14,1,27,27.00,0,0,0,,0,0,0,,0,0,0
104,1976,1976-09-19,2,32.028,SFO,,CHI,L 12-19,3,49,16.33,0,0,0,,0,0,0,,0,0,0
105,1976,1976-09-26,3,32.035,SFO,@,SEA,W 37-21,3,24,8.00,0,0,0,,0,0,0,,0,0,0
106,1976,1976-10-03,4,32.042,SFO,,NYJ,W 17-6,1,24,24.00,0,0,0,,0,0,0,,0,0,0
107,1976,1976-10-11,5,32.050,SFO,@,RAM,W 16-0,2,21,10.50,1,0,0,,0,0,0,,0,1,6
108,1976,1976-10-17,6,32.056,SFO,,NOR,W 33-3,1,18,18.00,0,0,0,,0,0,0,,0,0,0
109,1976,1976-10-23,7,32.062,SFO,,ATL,W 15-0,1,13,13.00,0,0,0,,0,0,0,,0,0,0
110,1976,1976-10-31,8,32.070,SFO,@,STL,L 20-23,1,8,8.00,0,0,0,,0,0,0,,0,0,0
111,1976,1976-11-07,9,32.077,SFO,,WAS,L 21-24,,,,,,,,,,,,,,
112,1976,1976-11-14,10,32.084,SFO,@,ATL,L 16-21,,,,,,,,,,,,,,
113,1976,1976-11-21,11,32.091,SFO,,RAM,L 3-23,3,30,10.00,0,0,0,,0,0,0,,0,0,0
114,1976,1976-11-29,12,32.099,SFO,,MIN,W 20-16,0,0,,0,0,0,,0,2,7,3.50,0,0,0
115,1976,1976-12-05,13,32.105,SFO,@,SDG,L 7-13,3,23,7.67,0,0,0,,0,0,0,,0,0,0
116,1976,1976-12-12,14,32.112,SFO,@,NOR,W 27-7,1,3,3.00,0,0,0,,0,0,0,,0,0,0
117,1977,1977-09-19,1,33.028,SFO,@,PIT,L 0-27,,,,,,,,,,,,,,
118,1977,1977-09-25,2,33.034,SFO,,MIA,L 15-19,2,26,13.00,0,0,0,,0,0,0,,0,0,0
119,1977,1977-10-02,3,33.041,SFO,@,RAM,L 14-34,1,31,31.00,0,0,0,,0,0,0,,0,0,0
120,1977,1977-10-09,4,33.048,SFO,,ATL,L 0-7,1,13,13.00,0,0,0,,0,0,0,,0,0,0
121,1977,1977-10-16,5,33.055,SFO,@,NYG,L 17-20,1,13,13.00,0,0,0,,0,0,0,,0,0,0
122,1977,1977-10-23,6,33.062,SFO,,DET,W 28-7,2,16,8.00,0,0,0,,0,0,0,,0,0,0
123,1977,1977-10-30,7,33.069,SFO,,TAM,W 20-10,6,61,10.17,0,0,0,,0,0,0,,0,0,0
124,1977,1977-11-06,8,33.076,SFO,@,ATL,W 10-3,1,18,18.00,0,0,0,,0,0,0,,0,0,0
125,1977,1977-11-13,9,33.083,SFO,@,NOR,W 10-7,1,8,8.00,0,0,0,,0,0,0,,0,0,0
126,1977,1977-11-20,10,33.090,SFO,,RAM,L 10-23,3,30,10.00,0,0,0,,0,0,0,,0,0,0
127,1977,1977-11-27,11,33.097,SFO,,NOR,W 20-17,,,,,,,,,,,,,,
128,1977,1977-12-04,12,33.104,SFO,@,MIN,L 27-28,,,,,,,,,,,,,,
129,1977,1977-12-12,13,33.112,SFO,,DAL,L 35-42,1,10,10.00,0,0,0,,0,0,0,,0,0,0
