ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1993,1993-09-05,1,23.240,RAM,@,GNB,L 6-36,,,
2,1993,1993-09-12,2,23.247,RAM,,PIT,W 27-0,1,6,0
3,1993,1993-09-19,3,23.254,RAM,@,NYG,L 10-20,,,
4,1993,1993-09-26,4,23.261,RAM,@,HOU,W 28-13,,,
5,1993,1993-10-03,5,23.268,RAM,,NOR,L 6-37,,,
6,1993,1993-10-14,6,23.279,RAM,@,ATL,L 24-30,,,
7,1993,1993-10-24,7,23.289,RAM,,DET,L 13-16,,,
8,1993,1993-10-31,8,23.296,RAM,@,SFO,L 17-40,,,
9,1993,1993-11-14,9,23.310,RAM,,ATL,L 0-13,,,
10,1993,1993-11-21,10,23.317,RAM,,WAS,W 10-6,,,
11,1993,1993-11-28,11,23.324,RAM,,SFO,L 10-35,,,
12,1993,1993-12-05,12,23.331,RAM,@,PHO,L 10-38,,,
13,1993,1993-12-12,13,23.338,RAM,@,NOR,W 23-20,,,
14,1993,1993-12-19,14,23.345,RAM,@,CIN,L 3-15,,,
15,1993,1993-12-26,15,23.352,RAM,,CLE,L 14-42,,,
16,1993,1994-01-02,16,23.359,RAM,,CHI,W 20-6,,,
17,1994,1994-09-04,1,24.239,RAM,,ARI,W 14-12,,,
18,1994,1994-09-11,2,24.246,RAM,@,ATL,L 13-31,,,
19,1994,1994-09-18,3,24.253,RAM,,SFO,L 19-34,,,
20,1994,1994-09-25,4,24.260,RAM,@,KAN,W 16-0,,,
21,1994,1994-10-02,5,24.267,RAM,,ATL,L 5-8,,,
22,1994,1994-10-09,6,24.274,RAM,@,GNB,L 17-24,,,
23,1994,1994-10-16,7,24.281,RAM,,NYG,W 17-10,,,
24,1994,1994-10-23,8,24.288,RAM,@,NOR,L 34-37,,,
25,1994,1994-11-06,9,24.302,RAM,,DEN,W 27-21,,,
26,1994,1994-11-13,10,24.309,RAM,,RAI,L 17-20,,,
27,1994,1994-11-20,11,24.316,RAM,@,SFO,L 27-31,,,
28,1994,1994-11-27,12,24.323,RAM,@,SDG,L 17-31,,,
29,1994,1994-12-04,13,24.330,RAM,,NOR,L 15-31,,,
30,1994,1994-12-11,14,24.337,RAM,@,TAM,L 14-24,,,
31,1994,1994-12-18,15,24.344,RAM,@,CHI,L 13-27,,,
32,1995,1995-09-03,1,25.238,STL,@,GNB,W 17-14,,,
33,1995,1995-09-10,2,25.245,STL,,NOR,W 17-13,,,
34,1995,1995-09-17,3,25.252,STL,@,CAR,W 31-10,,,
35,1995,1995-09-24,4,25.259,STL,,CHI,W 34-28,,,
36,1995,1995-10-01,5,25.266,STL,@,IND,L 18-21,,,
37,1995,1995-10-12,6,25.277,STL,,ATL,W 21-19,,,
38,1995,1995-10-22,7,25.287,STL,,SFO,L 10-44,,,
39,1995,1995-10-29,8,25.294,STL,@,PHI,L 9-20,,,
40,1995,1995-11-05,9,25.301,STL,@,NOR,L 10-19,,,
41,1995,1995-11-12,10,25.308,STL,,CAR,W 28-17,,,
42,1995,1995-11-19,11,25.315,STL,@,ATL,L 6-31,,,
43,1996,1996-09-22,3,26.258,STL,,WAS,L 10-17,,,
44,1996,1996-09-29,4,26.265,STL,@,ARI,L 28-31,,,
45,1996,1996-10-06,5,26.272,STL,,SFO,L 11-28,,,
