ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-10-20,7,22.070,PIT,,HOU,W 30-23,,,,
2,2014,2014-10-26,8,22.076,PIT,,IND,W 51-34,,0.0,1,0
3,2014,2014-11-09,10,22.090,PIT,@,NYJ,L 13-20,,,,
4,2014,2014-11-17,11,22.098,PIT,@,TEN,W 27-24,*,,,
5,2014,2014-11-30,12,22.111,PIT,,NOR,L 32-35,,,,
6,2014,2014-12-07,13,22.118,PIT,@,CIN,W 42-21,,,,
7,2014,2014-12-14,14,22.125,PIT,@,ATL,W 27-20,,,,
8,2014,2014-12-21,15,22.132,PIT,,KAN,W 20-12,,,,
9,2014,2014-12-28,16,22.139,PIT,,CIN,W 27-17,,0.0,0,1
10,2015,2015-09-10,1,23.030,PIT,@,NWE,L 21-28,,0.0,1,0
11,2015,2015-09-20,2,23.040,PIT,,SFO,W 43-18,,0.0,0,1
12,2015,2015-10-18,6,23.068,PIT,,ARI,W 25-13,,0.0,0,0
13,2015,2015-10-25,7,23.075,PIT,@,KAN,L 13-23,,0.0,0,1
14,2015,2015-11-01,8,23.082,PIT,,CIN,L 10-16,,0.0,2,0
15,2015,2015-11-08,9,23.089,PIT,,OAK,W 38-35,,0.0,0,0
16,2015,2015-11-15,10,23.096,PIT,,CLE,W 30-9,,0.0,0,1
17,2015,2015-12-06,12,23.117,PIT,,IND,W 45-10,,0.0,0,0
18,2015,2015-12-13,13,23.124,PIT,@,CIN,W 33-20,,0.5,1,1
19,2015,2015-12-20,14,23.131,PIT,,DEN,W 34-27,,0.0,0,0
20,2015,2015-12-27,15,23.138,PIT,@,BAL,L 17-20,,0.0,0,0
21,2015,2016-01-03,16,23.145,PIT,@,CLE,W 28-12,,0.0,0,0
22,2016,2016-09-12,1,24.032,PIT,@,WAS,W 38-16,,0.0,0,0
23,2016,2016-09-18,2,24.038,PIT,,CIN,W 24-16,,0.0,1,0
24,2016,2016-09-25,3,24.045,PIT,@,PHI,L 3-34,,0.0,0,0
25,2016,2016-10-02,4,24.052,PIT,,KAN,W 43-14,,0.0,0,1
26,2016,2016-10-09,5,24.059,PIT,,NYJ,W 31-13,,0.0,0,0
27,2016,2016-10-16,6,24.066,PIT,@,MIA,L 15-30,,0.0,0,1
28,2016,2016-10-23,7,24.073,PIT,,NWE,L 16-27,,0.0,0,0
29,2016,2016-11-06,8,24.087,PIT,@,BAL,L 14-21,,0.0,1,1
30,2016,2016-11-13,9,24.094,PIT,,DAL,L 30-35,,0.0,2,0
31,2016,2016-11-20,10,24.101,PIT,@,CLE,W 24-9,,0.0,0,1
32,2016,2016-11-24,11,24.105,PIT,@,IND,W 28-7,,0.0,0,0
33,2016,2016-12-04,12,24.115,PIT,,NYG,W 24-14,,0.0,0,0
34,2016,2016-12-11,13,24.122,PIT,@,BUF,W 27-20,*,0.0,0,0
35,2016,2016-12-18,14,24.129,PIT,@,CIN,W 24-20,,0.0,2,1
36,2016,2016-12-25,15,24.136,PIT,,BAL,W 31-27,,0.0,1,0
37,2016,2017-01-01,16,24.143,PIT,,CLE,W 27-24,,1.0,3,2
38,2017,2017-09-24,3,25.044,PIT,@,CHI,L 17-23,,0.0,1,0
39,2017,2017-10-22,7,25.072,PIT,,CIN,W 29-14,,0.0,0,0
40,2017,2017-10-29,8,25.079,PIT,@,DET,W 20-15,,0.0,0,0
41,2017,2017-11-16,10,25.097,PIT,,TEN,W 40-17,,0.0,0,0
42,2017,2017-12-31,16,25.142,PIT,,CLE,W 28-24,,0.0,0,0
43,2018,2018-09-09,1,26.029,PIT,@,CLE,T 21-21,,0.0,0,0
44,2018,2018-09-16,2,26.036,PIT,,KAN,L 37-42,,1.0,1,0
45,2018,2018-09-24,3,26.044,PIT,@,TAM,W 30-27,,0.0,0,0
