ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2001,2001-09-09,1,24.050,IND,@,NYJ,W 45-24,
2,2001,2001-09-23,2,24.064,IND,,BUF,W 42-26,
3,2001,2001-09-30,3,24.071,IND,@,NWE,L 13-44,
4,2001,2001-10-14,4,24.085,IND,,OAK,L 18-23,
5,2001,2001-10-21,5,24.092,IND,,NWE,L 17-38,
6,2001,2001-11-25,10,24.127,IND,,SFO,L 21-40,
7,2001,2001-12-02,11,24.134,IND,@,BAL,L 27-39,
8,2002,2002-09-08,1,25.049,IND,@,JAX,W 28-25,*
9,2002,2002-09-15,2,25.056,IND,,MIA,L 13-21,*
10,2002,2002-09-22,3,25.063,IND,@,HOU,W 23-3,*
11,2002,2002-10-21,6,25.092,IND,@,PIT,L 10-28,*
12,2002,2002-10-27,7,25.098,IND,@,WAS,L 21-26,*
13,2002,2002-11-03,8,25.105,IND,,TEN,L 15-23,*
14,2002,2002-11-10,9,25.112,IND,@,PHI,W 35-13,*
15,2002,2002-11-17,10,25.119,IND,,DAL,W 20-3,*
16,2002,2002-11-24,11,25.126,IND,@,DEN,W 23-20,*
17,2002,2002-12-01,12,25.133,IND,,HOU,W 19-3,*
18,2002,2002-12-08,13,25.140,IND,@,TEN,L 17-27,*
19,2002,2002-12-15,14,25.147,IND,@,CLE,W 28-23,*
20,2002,2002-12-22,15,25.154,IND,,NYG,L 27-44,*
21,2002,2002-12-29,16,25.161,IND,,JAX,W 20-13,*
22,2003,2003-09-07,1,26.048,IND,@,CLE,W 9-6,*
23,2003,2003-09-14,2,26.055,IND,,TEN,W 33-7,*
24,2003,2003-09-21,3,26.062,IND,,JAX,W 23-13,*
25,2003,2003-09-28,4,26.069,IND,@,NOR,W 55-21,*
26,2003,2003-10-06,5,26.077,IND,@,TAM,W 38-35,*
27,2003,2003-10-12,6,26.083,IND,,CAR,L 20-23,*
28,2003,2003-10-26,7,26.097,IND,,HOU,W 30-21,*
29,2003,2003-11-02,8,26.104,IND,@,MIA,W 23-17,*
30,2003,2003-11-09,9,26.111,IND,@,JAX,L 23-28,*
31,2003,2003-11-16,10,26.118,IND,,NYJ,W 38-31,*
32,2003,2003-11-23,11,26.125,IND,@,BUF,W 17-14,*
33,2003,2003-11-30,12,26.132,IND,,NWE,L 34-38,*
34,2003,2003-12-07,13,26.139,IND,@,TEN,W 29-27,*
35,2003,2003-12-14,14,26.146,IND,,ATL,W 38-7,*
36,2003,2003-12-21,15,26.153,IND,,DEN,L 17-31,*
37,2003,2003-12-28,16,26.160,IND,@,HOU,W 20-17,*
38,2004,2004-09-09,1,27.050,IND,@,NWE,L 24-27,*
39,2004,2004-09-19,2,27.060,IND,@,TEN,W 31-17,*
40,2004,2004-09-26,3,27.067,IND,,GNB,W 45-31,*
41,2004,2004-10-03,4,27.074,IND,@,JAX,W 24-17,*
42,2004,2004-10-10,5,27.081,IND,,OAK,W 35-14,*
43,2004,2004-10-24,6,27.095,IND,,JAX,L 24-27,*
44,2004,2004-10-31,7,27.102,IND,@,KAN,L 35-45,*
45,2004,2004-11-08,8,27.110,IND,,MIN,W 31-28,*
46,2004,2004-12-05,12,27.137,IND,,TEN,W 51-24,*
47,2004,2004-12-12,13,27.144,IND,@,HOU,W 23-14,*
48,2004,2004-12-19,14,27.151,IND,,BAL,W 20-10,*
49,2005,2005-09-11,1,28.052,DET,,GNB,W 17-3,*
50,2005,2005-09-18,2,28.059,DET,@,CHI,L 6-38,*
51,2005,2005-10-02,3,28.073,DET,@,TAM,L 13-17,*
52,2005,2005-10-09,4,28.080,DET,,BAL,W 35-17,*
53,2005,2005-10-16,5,28.087,DET,,CAR,L 20-21,*
54,2005,2005-11-06,8,28.108,DET,@,MIN,L 14-27,
55,2005,2005-11-13,9,28.115,DET,,ARI,W 29-21,
56,2005,2005-11-20,10,28.122,DET,@,DAL,L 7-20,
57,2005,2005-11-24,11,28.126,DET,,ATL,L 7-27,
58,2005,2005-12-04,12,28.136,DET,,MIN,L 16-21,
59,2005,2005-12-11,13,28.143,DET,@,GNB,L 13-16,
60,2005,2005-12-18,14,28.150,DET,,CIN,L 17-41,
61,2005,2005-12-24,15,28.156,DET,@,NOR,W 13-12,
62,2005,2006-01-01,16,28.164,DET,@,PIT,L 21-35,
63,2006,2006-09-10,1,29.051,DET,,SEA,L 6-9,*
64,2006,2006-09-17,2,29.058,DET,@,CHI,L 7-34,*
65,2006,2006-09-24,3,29.065,DET,,GNB,L 24-31,
66,2006,2006-10-01,4,29.072,DET,@,STL,L 34-41,*
67,2006,2006-10-08,5,29.079,DET,@,MIN,L 17-26,*
68,2006,2006-10-15,6,29.086,DET,,BUF,W 20-17,*
69,2006,2006-10-22,7,29.093,DET,@,NYJ,L 24-31,*
70,2006,2006-11-05,8,29.107,DET,,ATL,W 30-14,
71,2006,2006-11-12,9,29.114,DET,,SFO,L 13-19,
72,2006,2006-11-19,10,29.121,DET,@,ARI,L 10-17,
73,2006,2006-11-23,11,29.125,DET,,MIA,L 10-27,
74,2006,2006-12-03,12,29.135,DET,@,NWE,L 21-28,
75,2006,2006-12-10,13,29.142,DET,,MIN,L 20-30,
76,2006,2006-12-17,14,29.149,DET,@,GNB,L 9-17,*
77,2007,2007-11-04,8,30.106,WAS,@,NYJ,W 23-20,
78,2007,2007-11-11,9,30.113,WAS,,PHI,L 25-33,
79,2007,2007-12-16,14,30.148,WAS,@,NYG,W 22-10,
80,2007,2007-12-23,15,30.155,WAS,@,MIN,W 32-21,
81,2007,2007-12-30,16,30.162,WAS,,DAL,W 27-6,
