ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1991,1991-09-15,3,22.243,CLE,,CIN,W 14-13
2,1991,1991-09-22,4,22.250,CLE,@,NYG,L 10-13
3,1991,1991-10-06,5,22.264,CLE,,NYJ,L 14-17
4,1991,1991-10-13,6,22.271,CLE,@,WAS,L 17-42
5,1991,1991-11-03,9,22.292,CLE,@,CIN,L 21-23
6,1991,1991-11-17,11,22.306,CLE,@,HOU,L 24-28
7,1991,1991-12-01,13,22.320,CLE,@,IND,W 31-0
8,1991,1991-12-15,15,22.334,CLE,,HOU,L 14-17
9,1992,1992-09-14,2,23.243,CLE,,MIA,L 23-27
10,1992,1992-10-11,5,23.270,CLE,,PIT,W 17-9
11,1992,1992-11-08,9,23.298,CLE,@,HOU,W 24-14
