ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1986,1986-10-05,5,22.263,NYJ,,BUF,W 14-13,0,0,,0,,,,,,,,,,
2,1986,1986-10-12,6,22.270,NYJ,@,NWE,W 31-24,1,2,2.00,0,0,0,,0,0,0,,0,0,0
3,1986,1986-10-20,7,22.278,NYJ,,DEN,W 22-10,0,0,,0,,,,,,,,,,
4,1986,1986-10-26,8,22.284,NYJ,,NOR,W 28-23,0,0,,0,,,,,,,,,,
5,1986,1986-11-02,9,22.291,NYJ,@,SEA,W 38-7,2,3,1.50,0,0,0,,0,0,0,,0,0,0
6,1986,1986-11-09,10,22.298,NYJ,@,ATL,W 28-14,0,0,,0,,,,,,,,,,
7,1986,1986-11-16,11,22.305,NYJ,,IND,W 31-16,0,0,,0,,,,,,,,,,
8,1986,1986-11-24,12,22.313,NYJ,@,MIA,L 3-45,0,0,,0,,,,,,,,,,
9,1986,1986-11-30,13,22.319,NYJ,,RAM,L 3-17,0,0,,0,,,,,,,,,,
10,1986,1986-12-07,14,22.326,NYJ,@,SFO,L 10-24,0,0,,0,,,,,,,,,,
11,1986,1986-12-13,15,22.332,NYJ,,PIT,L 24-45,0,0,,0,,,,,,,,,,
12,1986,1986-12-21,16,22.340,NYJ,@,CIN,L 21-52,0,0,,0,,,,,,,,,,
13,1987,1987-09-13,1,23.241,NYJ,@,BUF,W 31-28,2,11,5.50,0,0,0,,0,0,0,,0,0,0
14,1987,1987-09-21,2,23.249,NYJ,,NWE,W 43-24,5,4,0.80,2,0,0,,0,0,0,,0,2,12
15,1987,1987-10-25,6,23.283,NYJ,@,WAS,L 16-17,0,0,,0,0,0,,0,0,0,,0,0,
16,1987,1987-11-01,7,23.290,NYJ,,IND,L 14-19,2,8,4.00,0,1,16,16.00,0,0,0,,0,0,0
17,1987,1987-11-09,8,23.298,NYJ,,SEA,W 30-14,0,0,,0,0,0,,0,0,0,,0,0,
18,1987,1987-11-15,9,23.304,NYJ,@,KAN,W 16-9,1,1,1.00,0,0,0,,0,0,0,,0,0,0
19,1987,1987-11-22,10,23.311,NYJ,,BUF,L 14-17,1,4,4.00,0,0,0,,0,0,0,,0,0,0
20,1987,1987-11-29,11,23.318,NYJ,,CIN,W 27-20,1,-3,-3.00,0,0,0,,0,0,0,,0,0,0
21,1987,1987-12-07,12,23.326,NYJ,@,MIA,L 28-37,0,0,,0,0,0,,0,1,4,4.00,0,0,0
22,1987,1987-12-13,13,23.332,NYJ,@,NWE,L 20-42,1,0,0.00,0,0,0,,0,0,0,,0,0,0
23,1987,1987-12-20,14,23.339,NYJ,,PHI,L 27-38,1,18,18.00,0,0,0,,0,0,0,,0,0,0
24,1987,1987-12-27,15,23.346,NYJ,@,NYG,L 7-20,0,0,,0,0,0,,0,0,0,,0,0,
25,1988,1988-09-04,1,24.233,NYJ,@,NWE,L 3-28,0,0,,0,,,,,0,0,,0,,
26,1988,1988-09-11,2,24.240,NYJ,@,CLE,W 23-3,0,0,,0,,,,,0,0,,0,,
27,1988,1988-09-18,3,24.247,NYJ,,HOU,W 45-3,0,0,,0,,,,,0,0,,0,,
28,1988,1988-09-25,4,24.254,NYJ,@,DET,W 17-10,0,0,,0,,,,,0,0,,0,,
29,1988,1988-10-02,5,24.261,NYJ,,KAN,T 17-17,0,0,,0,,,,,0,0,,0,,
30,1988,1988-10-09,6,24.268,NYJ,@,CIN,L 19-36,0,0,,0,,,,,0,0,,0,,
31,1988,1988-10-17,7,24.276,NYJ,,BUF,L 14-37,0,0,,0,,,,,0,0,,0,,
32,1988,1988-10-23,8,24.282,NYJ,@,MIA,W 44-30,0,0,,0,,,,,0,0,,0,,
33,1988,1988-10-30,9,24.289,NYJ,,PIT,W 24-20,1,13,13.00,0,0,0,,0,1,7,7.00,0,0,0
34,1988,1988-11-06,10,24.296,NYJ,@,IND,L 14-38,0,0,,0,,,,,0,0,,0,,
35,1988,1988-11-13,11,24.303,NYJ,,NWE,L 13-14,0,0,,0,,,,,0,0,,0,,
36,1988,1988-11-20,12,24.310,NYJ,@,BUF,L 6-9,0,0,,0,,,,,0,0,,0,,
37,1988,1988-11-27,13,24.317,NYJ,,MIA,W 38-34,0,0,,0,,,,,0,0,,0,,
38,1988,1988-12-04,14,24.324,NYJ,@,KAN,L 34-38,0,0,,0,,,,,0,0,,0,,
39,1988,1988-12-10,15,24.330,NYJ,,IND,W 34-16,0,0,,0,,,,,0,0,,0,,
40,1988,1988-12-18,16,24.338,NYJ,,NYG,W 27-21,0,0,,0,0,0,,0,1,2,2.00,0,0,0
41,1989,1989-09-10,1,25.238,NYJ,,NWE,L 24-27,,,,,,,,,,,,,,
42,1989,1989-09-17,2,25.245,NYJ,@,CLE,L 24-38,,,,,,,,,,,,,,
43,1989,1989-10-08,5,25.266,MIA,,CLE,W 13-10,0,0,,0,0,0,,0,0,0,,0,0,
44,1989,1989-10-15,6,25.273,MIA,@,CIN,W 20-13,0,0,,0,0,0,,0,0,0,,0,0,
45,1989,1989-10-22,7,25.280,MIA,,GNB,W 23-20,0,0,,0,0,0,,0,0,0,,0,0,
46,1989,1989-10-29,8,25.287,MIA,@,BUF,L 17-31,0,0,,0,0,0,,0,0,0,,0,0,
