ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2007,2007-09-09,1,24.190,CHI,@,SDG,L 3-14,*,,,
2,2008,2008-09-07,1,25.188,CHI,@,IND,W 29-13,*,0.0,2,0
3,2008,2008-09-14,2,25.195,CHI,@,CAR,L 17-20,*,0.0,3,1
4,2008,2008-09-21,3,25.202,CHI,,TAM,L 24-27,*,0.0,3,0
5,2008,2008-09-28,4,25.209,CHI,,PHI,W 24-20,*,0.0,1,0
6,2008,2008-10-05,5,25.216,CHI,@,DET,W 34-7,*,0.0,0,0
7,2008,2008-10-12,6,25.223,CHI,@,ATL,L 20-22,*,0.0,4,1
8,2008,2008-10-19,7,25.230,CHI,,MIN,W 48-41,*,0.0,4,0
9,2008,2008-11-02,8,25.244,CHI,,DET,W 27-23,*,0.0,1,2
10,2008,2008-11-09,9,25.251,CHI,,TEN,L 14-21,*,0.0,1,1
11,2008,2008-11-16,10,25.258,CHI,@,GNB,L 3-37,*,0.0,2,1
12,2008,2008-11-23,11,25.265,CHI,@,STL,W 27-3,*,0.0,2,0
13,2008,2008-11-30,12,25.272,CHI,@,MIN,L 14-34,*,,,
