ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,1998,1998-09-06,1,22.311,ATL,@,CAR,W 19-14,,,,,,,
2,1998,1998-09-13,2,22.318,ATL,,PHI,W 17-12,,,,,,,
3,1998,1998-09-27,3,22.332,ATL,@,SFO,L 20-31,,,,,,,
4,1998,1998-10-11,5,22.346,ATL,@,NYG,W 34-20,,,,,,,
5,1998,1998-10-18,6,22.353,ATL,,NOR,W 31-23,,,,,,,
6,1998,1998-10-25,7,22.360,ATL,@,NYJ,L 3-28,,,,,,,
7,1998,1998-11-01,8,23.002,ATL,,STL,W 37-15,,,,,,,
8,1998,1998-11-08,9,23.009,ATL,@,NWE,W 41-10,,0.0,,,1,12,0
9,1998,1998-11-15,10,23.016,ATL,,SFO,W 31-19,,,,,,,
10,1998,1998-11-22,11,23.023,ATL,,CHI,W 20-13,,,,,,,
11,1998,1998-11-29,12,23.030,ATL,@,STL,W 21-10,,,,,,,
12,1998,1998-12-06,13,23.037,ATL,,IND,W 28-21,,,,,,,
13,1998,1998-12-13,14,23.044,ATL,@,NOR,W 27-17,,,,,,,
14,1998,1998-12-20,15,23.051,ATL,@,DET,W 24-17,,,,,,,
15,1998,1998-12-27,16,23.058,ATL,,MIA,W 38-16,,,,,,,
16,1999,1999-09-12,1,23.317,ATL,,MIN,L 14-17,*,,,,,,
17,1999,1999-09-20,2,23.325,ATL,@,DAL,L 7-24,*,,,,,,
18,1999,1999-09-26,3,23.331,ATL,@,STL,L 7-35,*,,,,,,
19,1999,1999-10-03,4,23.338,ATL,,BAL,L 13-19,*,2.0,,,0,0,0
20,1999,1999-10-10,5,23.345,ATL,@,NOR,W 20-17,*,,,,,,
21,1999,1999-11-07,9,24.008,ATL,,JAX,L 7-30,*,,,,,,
22,1999,1999-11-21,10,24.022,ATL,@,TAM,L 10-19,*,,,,,,
23,1999,1999-11-28,11,24.029,ATL,@,CAR,L 28-34,*,,,,,,
24,1999,1999-12-05,12,24.036,ATL,,NOR,W 35-12,*,,,,,,
25,1999,1999-12-12,13,24.043,ATL,@,SFO,L 7-26,*,,,,,,
