ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
35,1972,1972-10-29,7,26.071,GNB,,MIN,L 13-27,,,,,
36,1972,1972-11-05,8,26.078,GNB,,SFO,W 34-24,,,,,
37,1972,1972-11-12,9,26.085,GNB,@,CHI,W 23-17,,,,,
38,1972,1972-11-19,10,26.092,GNB,@,HOU,W 23-10,,,,,
39,1972,1972-11-26,11,26.099,GNB,@,WAS,L 16-21,,,,,
40,1972,1972-12-03,12,26.106,GNB,,DET,W 33-7,,,,,
41,1972,1972-12-10,13,26.113,GNB,@,MIN,W 23-7,,,,,
42,1972,1972-12-17,14,26.120,GNB,@,NOR,W 30-20,,,,,
43,1973,1973-09-17,1,27.029,GNB,,NYJ,W 23-7,,,,,
44,1973,1973-09-23,2,27.035,GNB,,DET,T 13-13,,,,,
45,1973,1973-09-30,3,27.042,GNB,@,MIN,L 3-11,,,,,
46,1973,1973-10-07,4,27.049,GNB,@,NYG,W 16-14,,,,,
47,1973,1973-10-14,5,27.056,GNB,,KAN,T 10-10,,,,,
48,1973,1973-10-21,6,27.063,GNB,@,RAM,L 7-24,,,,,
49,1973,1973-10-28,7,27.070,GNB,@,DET,L 0-34,,,,,
50,1973,1973-11-04,8,27.077,GNB,,CHI,L 17-31,,,,,
51,1973,1973-11-11,9,27.084,GNB,,STL,W 25-21,,,,,
52,1973,1973-11-18,10,27.091,GNB,@,NWE,L 24-33,,,,,
53,1973,1973-11-26,11,27.099,GNB,@,SFO,L 6-20,,,,,
54,1973,1973-12-02,12,27.105,GNB,,NOR,W 30-10,,,,,
55,1973,1973-12-08,13,27.111,GNB,,MIN,L 7-31,,,,,
56,1973,1973-12-16,14,27.119,GNB,@,CHI,W 21-0,,,,,
57,1974,1974-09-15,1,28.027,GNB,,MIN,L 17-32,,,,,
58,1974,1974-09-22,2,28.034,GNB,@,BAL,W 20-13,0,0,1,0,0
59,1974,1974-09-29,3,28.041,GNB,,DET,W 21-19,,,,,
60,1974,1974-10-06,4,28.048,GNB,,BUF,L 7-27,,,,,
61,1974,1974-10-13,5,28.055,GNB,,RAM,W 17-6,,,,,
62,1974,1974-10-21,6,28.063,GNB,@,CHI,L 9-10,,,,,
63,1974,1974-10-27,7,28.069,GNB,@,DET,L 17-19,,,,,
64,1974,1974-11-03,8,28.076,GNB,,WAS,L 6-17,,,,,
65,1974,1974-11-10,9,28.083,GNB,,CHI,W 20-3,,,,,
66,1974,1974-11-17,10,28.090,GNB,@,MIN,W 19-7,,,,,
67,1974,1974-11-24,11,28.097,GNB,,SDG,W 34-0,,,,,
68,1974,1974-12-01,12,28.104,GNB,@,PHI,L 14-36,,,,,
69,1974,1974-12-08,13,28.111,GNB,@,SFO,L 6-7,,,,,
70,1974,1974-12-15,14,28.118,GNB,@,ATL,L 3-10,,,,,
71,1975,1975-09-21,1,29.033,GNB,,DET,L 16-30,,,,,
72,1975,1975-09-29,2,29.041,GNB,@,DEN,L 13-23,,,,,
73,1975,1975-10-05,3,29.047,GNB,,MIA,L 7-31,,,,,
74,1975,1975-10-12,4,29.054,GNB,@,NOR,L 19-20,,,,,
75,1975,1975-10-19,5,29.061,GNB,@,DAL,W 19-17,,,,,
76,1975,1975-10-26,6,29.068,GNB,,PIT,L 13-16,,,,,
77,1975,1975-11-02,7,29.075,GNB,,MIN,L 17-28,,,,,
78,1975,1975-11-09,8,29.082,GNB,@,CHI,L 14-27,,,,,
79,1975,1975-11-16,9,29.089,GNB,@,DET,L 10-13,0,0,1,-6,0
80,1975,1975-11-23,10,29.096,GNB,,NYG,W 40-14,,,,,
81,1975,1975-11-30,11,29.103,GNB,,CHI,W 28-7,,,,,
82,1975,1975-12-07,12,29.110,GNB,@,MIN,L 3-24,,,,,
83,1975,1975-12-14,13,29.117,GNB,@,RAM,L 5-22,0,0,2,34,0
84,1975,1975-12-21,14,29.124,GNB,,ATL,W 22-13,,,,,
85,1976,1976-09-12,1,30.024,GNB,,SFO,L 14-26,,,,,
86,1976,1976-09-19,2,30.031,GNB,@,STL,L 0-29,,,,,
87,1976,1976-09-26,3,30.038,GNB,@,CIN,L 7-28,,,,,
88,1976,1976-10-03,4,30.045,GNB,,DET,W 24-14,,,,,
89,1976,1976-10-10,5,30.052,GNB,,SEA,W 27-20,,,,,
90,1976,1976-10-17,6,30.059,GNB,,PHI,W 28-13,,,,,
91,1976,1976-10-24,7,30.066,GNB,@,OAK,L 14-18,,,,,
92,1976,1976-10-31,8,30.073,GNB,@,DET,L 6-27,,,,,
93,1976,1976-11-07,9,30.080,GNB,,NOR,W 32-27,1,6,1,10,1
94,1976,1976-11-14,10,30.087,GNB,@,CHI,L 13-24,,,,,
95,1976,1976-11-21,11,30.094,GNB,,MIN,L 10-17,,,,,
96,1976,1976-11-28,12,30.101,GNB,,CHI,L 10-16,,,,,
97,1976,1976-12-05,13,30.108,GNB,@,MIN,L 9-20,,,,,
98,1976,1976-12-12,14,30.115,GNB,@,ATL,W 24-20,,,,,
99,1977,1977-09-18,1,31.030,GNB,@,NOR,W 24-20,,,,,
100,1977,1977-09-25,2,31.037,GNB,,HOU,L 10-16,,,,,
101,1977,1977-10-02,3,31.044,GNB,@,MIN,L 7-19,,,,,
102,1977,1977-10-09,4,31.051,GNB,,CIN,L 7-17,,,,,
103,1977,1977-10-16,5,31.058,GNB,@,DET,L 6-10,,,,,
104,1977,1977-10-23,6,31.065,GNB,@,TAM,W 13-0,,,,,
105,1977,1977-10-30,7,31.072,GNB,,CHI,L 0-26,,,,,
106,1977,1977-11-06,8,31.079,GNB,@,KAN,L 10-20,,,,,
107,1977,1977-11-13,9,31.086,GNB,,RAM,L 6-24,,,,,
108,1977,1977-11-21,10,31.094,GNB,@,WAS,L 9-10,,,,,
109,1977,1977-11-27,11,31.100,GNB,,MIN,L 6-13,,,,,
110,1977,1977-12-04,12,31.107,GNB,,DET,W 10-9,,,,,
111,1977,1977-12-11,13,31.114,GNB,@,CHI,L 10-21,,,,,
112,1977,1977-12-18,14,31.121,GNB,,SFO,W 16-14,0,0,1,15,0
