ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,xpm,xpa,xp_perc,fgm,fga,fg_perc,all_td,scoring
1,1987,1987-10-04,3,27.305,CLE,@,NWE,W 20-10,2,2,100.0,2,3,66.7,0,8
2,1987,1987-10-11,4,27.312,CLE,,HOU,L 10-15,,,,1,1,100.0,0,3
