ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
59,1993,1993-12-19,14,26.082,ATL,@,WAS,L 17-30,,,,
60,1993,1993-12-26,15,26.089,ATL,@,CIN,L 17-21,,,,
61,1993,1994-01-02,16,26.096,ATL,,PHO,L 10-27,,,,
62,1994,1994-09-04,1,26.341,NOR,,KAN,L 17-30,1.0,0,0,0
63,1994,1994-09-11,2,26.348,NOR,,WAS,L 24-38,,,,
64,1994,1994-09-18,3,26.355,NOR,@,TAM,W 9-7,3.0,0,0,0
65,1994,1994-09-25,4,26.362,NOR,@,SFO,L 13-24,2.0,0,0,0
66,1994,1994-10-02,5,27.004,NOR,,NYG,W 27-22,2.0,0,0,0
67,1994,1994-10-09,6,27.011,NOR,@,CHI,L 7-17,,,,
68,1994,1994-10-16,7,27.018,NOR,,SDG,L 22-36,,,,
69,1994,1994-10-23,8,27.025,NOR,,RAM,W 37-34,,,,
70,1994,1994-11-06,9,27.039,NOR,@,MIN,L 20-21,,,,
71,1994,1994-11-13,10,27.046,NOR,,ATL,W 33-32,1.0,0,0,0
72,1994,1994-11-20,11,27.053,NOR,@,RAI,L 19-24,,,,
73,1994,1994-11-28,12,27.061,NOR,,SFO,L 14-35,,,,
74,1994,1994-12-04,13,27.067,NOR,@,RAM,W 31-15,1.0,0,0,0
75,1994,1994-12-11,14,27.074,NOR,@,ATL,W 29-20,,,,
76,1994,1994-12-19,15,27.082,NOR,,DAL,L 16-24,0.0,1,56,0
77,1994,1994-12-24,16,27.087,NOR,@,DEN,W 30-28,0.5,0,0,0
78,1995,1995-09-03,1,27.340,CAR,@,ATL,L 20-23,,,,
79,1995,1995-09-10,2,27.347,CAR,@,BUF,L 9-31,,,,
80,1995,1995-09-17,3,27.354,CAR,,STL,L 10-31,,,,
81,1995,1995-10-01,4,28.003,CAR,,TAM,L 13-20,,,,
82,1995,1995-10-08,5,28.010,CAR,@,CHI,L 27-31,,,,
83,1995,1995-10-15,6,28.017,CAR,,NYJ,W 26-15,,,,
84,1995,1995-10-22,7,28.024,CAR,,NOR,W 20-3,1.0,0,0,0
85,1995,1995-10-29,8,28.031,CAR,@,NWE,W 20-17,,,,
86,1995,1995-11-05,9,28.038,CAR,@,SFO,W 13-7,,,,
87,1995,1995-11-12,10,28.045,CAR,@,STL,L 17-28,1.0,0,0,0
88,1995,1995-11-19,11,28.052,CAR,,ARI,W 27-7,1.0,0,0,0
89,1995,1995-11-26,12,28.059,CAR,@,NOR,L 26-34,,,,
90,1995,1995-12-03,13,28.066,CAR,,IND,W 13-10,3.0,0,0,0
91,1995,1995-12-10,14,28.073,CAR,,SFO,L 10-31,,,,
92,1995,1995-12-17,15,28.080,CAR,,ATL,W 21-17,,,,
93,1995,1995-12-24,16,28.087,CAR,@,WAS,L 17-20,1.0,0,0,0
94,1996,1996-09-30,5,29.002,PHI,,DAL,L 19-23,,,,
95,1996,1996-11-10,10,29.043,PHI,,BUF,L 17-24,,,,
96,1996,1996-11-24,12,29.057,PHI,@,ARI,L 30-36,,,,
97,1996,1996-12-01,13,29.064,PHI,,NYG,W 24-0,,,,
98,1996,1996-12-05,14,29.068,PHI,@,IND,L 10-37,,,,
99,1996,1996-12-14,15,29.077,PHI,@,NYJ,W 21-20,,,,
100,1996,1996-12-22,16,29.085,PHI,,ARI,W 29-19,,,,
101,1997,1997-08-31,1,29.337,PHI,@,NYG,L 17-31,,,,
102,1997,1997-09-07,2,29.344,PHI,,GNB,W 10-9,,,,
103,1997,1997-09-15,3,29.352,PHI,@,DAL,L 20-21,,,,
104,1997,1997-09-28,4,30.000,PHI,@,MIN,L 19-28,,,,
105,1997,1997-10-05,5,30.007,PHI,,WAS,W 24-10,,,,
106,1997,1997-10-12,6,30.014,PHI,@,JAX,L 21-38,,,,
107,1997,1997-10-19,7,30.021,PHI,,ARI,W 13-10,,,,
108,1997,1997-10-26,8,30.028,PHI,,DAL,W 13-12,,,,
109,1997,1997-11-02,9,30.035,PHI,@,ARI,L 21-31,,,,
110,1997,1997-11-10,10,30.043,PHI,,SFO,L 12-24,1.0,0,0,0
111,1997,1997-11-16,11,30.049,PHI,@,BAL,T 10-10,0.5,0,0,0
112,1997,1997-11-16,11,30.049,GNB,@,IND,L 38-41,,,,
113,1997,1997-11-23,12,30.056,PHI,,PIT,W 23-20,,,,
114,1997,1997-11-30,13,30.063,PHI,,CIN,W 44-42,,,,
115,1997,1997-12-07,14,30.070,PHI,,NYG,L 21-31,,,,
