ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
28,1970,1970-11-15,9,25.025,CLE,@,CIN,L 10-14,1,1,1.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,18,18.00,0,0,0,,0,0,0
29,1970,1970-11-22,10,25.032,CLE,,HOU,W 28-14,3,9,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,45,15.00,0,0,0
30,1970,1970-11-29,11,25.039,CLE,@,PIT,L 9-28,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,16,16.00,0,2,33,16.50,0,0,0
31,1970,1970-12-07,12,25.047,CLE,@,HOU,W 21-10,10,37,3.70,0,2,21,10.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,5,17,3.40,0,0,0
32,1970,1970-12-12,13,25.052,CLE,,DAL,L 2-6,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,12,12.00,0,2,8,4.00,0,0,0
33,1970,1970-12-20,14,25.060,CLE,@,DEN,W 27-13,5,1,0.20,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,23,23.00,0,2,30,15.00,0,0,0
34,1971,1971-09-19,1,25.333,CLE,,HOU,W 31-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1971,1971-09-26,2,25.340,CLE,@,BAL,W 14-13,1,-5,-5.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
36,1971,1971-10-24,6,26.003,CLE,,DEN,L 0-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1971,1971-10-31,7,26.010,CLE,,ATL,L 14-31,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,4,126,31.50,0,0,0,,0,0,0
38,1971,1971-11-07,8,26.017,CLE,@,PIT,L 9-26,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,47,23.50,0,0,0,,0,0,0
39,1971,1971-11-14,9,26.024,CLE,@,KAN,L 7-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1971,1971-11-21,10,26.031,CLE,,NWE,W 27-7,4,3,0.75,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,52,52.00,0,0,0,,0,0,0
41,1971,1971-11-28,11,26.038,CLE,@,HOU,W 37-24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,42,21.00,0,0,0,,0,0,0
42,1972,1972-09-17,1,26.332,CLE,,GNB,L 10-26,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,19,19.00,0,0,0,,0,0,0
43,1972,1972-09-24,2,26.339,CLE,@,PHI,W 27-17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,16,16.00,0,0,0,,0,0,0
44,1972,1972-10-01,3,26.346,CLE,,CIN,W 27-6,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,32,32.00,0,0,0,,0,0,0
45,1972,1972-10-08,4,26.353,CLE,,KAN,L 7-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1972,1972-11-05,8,27.015,CIN,@,PIT,L 17-40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1972,1972-11-12,9,27.022,CIN,,OAK,L 14-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,1972,1972-11-19,10,27.029,CIN,,BAL,L 19-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1972,1972-11-26,11,27.036,CIN,@,CHI,W 13-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1972,1972-12-03,12,27.043,CIN,,NYG,W 13-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1972,1972-12-17,14,27.057,CIN,@,HOU,W 61-17,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
52,1973,1973-10-14,5,27.358,CIN,,PIT,W 19-7,1,2,2.00,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
53,1973,1973-10-28,7,28.007,CIN,@,PIT,L 13-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1973,1973-11-04,8,28.014,CIN,@,DAL,L 10-38,2,9,4.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
