ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2005,2005-12-18,14,23.122,TEN,,SEA,L 24-28,,,0,0,,0,0.0%,
2,2005,2006-01-01,16,23.136,TEN,@,JAX,L 13-40,,1,1,6,6.00,0,100.0%,6.00
