ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1973,1973-09-16,1,24.349,NWE,,BUF,L 13-31
2,1973,1973-09-23,2,24.356,NWE,,KAN,L 7-10
3,1973,1973-09-30,3,24.363,NWE,@,MIA,L 23-44
4,1973,1973-10-14,5,25.012,NWE,,NYJ,L 7-9
5,1973,1973-10-21,6,25.019,NWE,@,CHI,W 13-10
6,1973,1973-10-28,7,25.026,NWE,,MIA,L 14-30
7,1973,1973-11-04,8,25.033,NWE,@,PHI,L 23-24
8,1973,1973-11-11,9,25.040,NWE,@,NYJ,L 13-33
9,1973,1973-11-18,10,25.047,NWE,,GNB,W 33-24
10,1974,1974-09-15,1,25.348,NWE,,MIA,W 34-24
11,1974,1974-09-22,2,25.355,NWE,@,NYG,W 28-20
12,1974,1974-09-29,3,25.362,NWE,,RAM,W 20-14
13,1974,1974-10-06,4,26.004,NWE,,BAL,W 42-3
14,1974,1974-10-13,5,26.011,NWE,@,NYJ,W 24-0
15,1974,1974-10-20,6,26.018,NWE,@,BUF,L 28-30
16,1974,1974-11-03,8,26.032,NWE,,BUF,L 28-29
17,1974,1974-11-17,10,26.046,NWE,,NYJ,L 16-21
18,1974,1974-11-24,11,26.053,NWE,@,BAL,W 27-17
19,1974,1974-12-01,12,26.060,NWE,@,OAK,L 26-41
20,1974,1974-12-08,13,26.067,NWE,,PIT,L 17-21
21,1974,1974-12-15,14,26.074,NWE,@,MIA,L 27-34
