ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,xpm,xpa,xp_perc,fgm,fga,fg_perc,all_td,scoring
1,1971,1971-09-19,1,27.250,HOU,@,CLE,L 0-31,,,,,1,0.0,0,0
2,1971,1971-09-26,2,27.257,HOU,,KAN,L 16-20,1,2,50.0,1,1,100.0,0,4
