ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2010,2010-09-09,1,23.002,NOR,,MIN,W 14-9,,,,,,,,,
2,2010,2010-09-26,3,23.019,NOR,,ATL,L 24-27,,0,0,0.0,4,1,0,0,0
3,2010,2010-10-03,4,23.026,NOR,,CAR,W 16-14,,0,0,0.0,1,0,0,0,0
4,2010,2010-10-10,5,23.033,NOR,@,ARI,L 20-30,*,0,0,0.0,8,0,0,0,0
5,2010,2010-10-17,6,23.040,NOR,@,TAM,W 31-6,*,0,0,0.0,2,1,0,0,0
6,2010,2010-10-24,7,23.047,NOR,,CLE,L 17-30,*,0,0,0.0,3,0,0,0,0
7,2010,2010-10-31,8,23.054,NOR,,PIT,W 20-10,*,,,,,,,,
8,2010,2010-11-25,11,23.079,NOR,@,DAL,W 30-27,,0,0,0.0,3,0,0,0,0
9,2010,2010-12-05,12,23.089,NOR,@,CIN,W 34-30,,,,,,,,,
10,2010,2010-12-27,15,23.111,NOR,@,ATL,W 17-14,,0,0,0.0,0,0,0,0,0
11,2010,2011-01-02,16,23.117,NOR,,TAM,L 13-23,,0,0,0.0,3,0,0,0,0
12,2011,2011-09-08,1,24.001,NOR,@,GNB,L 34-42,*,0,0,0.0,5,0,0,0,0
13,2011,2011-09-18,2,24.011,NOR,,CHI,W 30-13,*,0,0,0.0,2,0,0,0,0
14,2011,2011-09-25,3,24.018,NOR,,HOU,W 40-33,*,0,0,0.0,3,1,0,0,0
15,2011,2011-10-02,4,24.025,NOR,@,JAX,W 23-10,*,0,0,0.0,1,0,1,6,0
16,2011,2011-10-09,5,24.032,NOR,@,CAR,W 30-27,*,0,0,0.0,0,1,1,25,0
17,2011,2011-10-16,6,24.039,NOR,@,TAM,L 20-26,,0,0,0.0,4,0,0,0,0
18,2011,2011-10-23,7,24.046,NOR,,IND,W 62-7,,0,0,0.0,2,0,0,0,0
19,2011,2011-10-30,8,24.053,NOR,@,STL,L 21-31,,0,0,0.0,4,0,0,0,0
20,2011,2011-11-06,9,24.060,NOR,,TAM,W 27-16,,0,0,0.0,2,2,0,0,0
21,2011,2011-11-28,11,24.082,NOR,,NYG,W 49-24,,0,0,0.0,5,1,0,0,0
22,2011,2011-12-04,12,24.088,NOR,,DET,W 31-17,,0,0,0.0,3,0,0,0,0
