ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2001,2001-09-09,1,25.246,CLE,,SEA,L 6-9,
2,2001,2001-09-23,2,25.260,CLE,,DET,W 24-14,
3,2001,2001-09-30,3,25.267,CLE,@,JAX,W 23-14,
4,2001,2001-10-07,4,25.274,CLE,,SDG,W 20-16,*
5,2001,2001-10-14,5,25.281,CLE,@,CIN,L 14-24,*
6,2001,2001-10-21,6,25.288,CLE,,BAL,W 24-14,*
7,2001,2001-11-04,7,25.302,CLE,@,CHI,L 21-27,*
8,2001,2001-11-11,8,25.309,CLE,,PIT,L 12-15,*
9,2001,2001-11-18,9,25.316,CLE,@,BAL,W 27-17,*
10,2001,2001-11-25,10,25.323,CLE,,CIN,W 18-0,*
11,2001,2001-12-02,11,25.330,CLE,,TEN,L 15-31,*
12,2001,2001-12-09,12,25.337,CLE,@,NWE,L 16-27,*
13,2001,2001-12-16,13,25.344,CLE,,JAX,L 10-15,
14,2001,2001-12-23,14,25.351,CLE,@,GNB,L 7-30,
15,2001,2002-01-06,16,26.000,CLE,@,PIT,L 7-28,
16,2002,2002-10-20,7,26.287,DAL,@,ARI,L 6-9,
17,2002,2002-10-27,8,26.294,DAL,,SEA,L 14-17,*
18,2002,2002-11-03,9,26.301,DAL,@,DET,L 7-9,*
