ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
68,2013,2013-09-08,1,31.106,MIN,@,DET,L 24-34,,,,,,,,
69,2013,2013-09-15,2,31.113,MIN,@,CHI,L 30-31,,,,,,,,
70,2013,2013-09-22,3,31.120,MIN,,CLE,L 27-31,,,,,,,,
71,2013,2013-09-29,4,31.127,MIN,,PIT,W 34-27,,,,,,,,
72,2013,2013-10-13,5,31.141,MIN,,CAR,L 10-35,,,,,,,,
73,2013,2013-10-21,6,31.149,MIN,@,NYG,L 7-23,,0,0,,0,0.0,1,0
74,2013,2013-10-27,7,31.155,MIN,,GNB,L 31-44,,,,,,,,
75,2013,2013-11-03,8,31.162,MIN,@,DAL,L 23-27,,,,,,,,
76,2013,2013-11-07,9,31.166,MIN,,WAS,W 34-27,*,0,0,,0,0.0,1,0
77,2013,2013-11-17,10,31.176,MIN,@,SEA,L 20-41,,0,0,,0,0.0,1,0
78,2013,2013-11-24,11,31.183,MIN,@,GNB,T 26-26,,,,,,,,
79,2013,2013-12-01,12,31.190,MIN,,CHI,W 23-20,,,,,,,,
80,2013,2013-12-08,13,31.197,MIN,@,BAL,L 26-29,,,,,,,,
81,2013,2013-12-15,14,31.204,MIN,,PHI,W 48-30,*,,,,,,,
82,2013,2013-12-22,15,31.211,MIN,@,CIN,L 14-42,,,,,,,,
83,2013,2013-12-29,16,31.218,MIN,,DET,W 14-13,,,,,,,,
84,2014,2014-09-07,1,32.105,MIN,@,STL,W 34-6,,,,,,,,
85,2014,2014-09-14,2,32.112,MIN,,NWE,L 7-30,,,,,,,,
86,2014,2014-09-21,3,32.119,MIN,@,NOR,L 9-20,,,,,,,,
87,2014,2014-09-28,4,32.126,MIN,,ATL,W 41-28,,,,,,,,
88,2014,2014-10-02,5,32.130,MIN,@,GNB,L 10-42,,,,,,,,
89,2014,2014-10-12,6,32.140,MIN,,DET,L 3-17,,,,,,,,
90,2014,2014-10-19,7,32.147,MIN,@,BUF,L 16-17,,0,0,,0,0.0,1,0
91,2014,2014-10-26,8,32.154,MIN,@,TAM,W 19-13,*,,,,,,,
92,2014,2014-11-02,9,32.161,MIN,,WAS,W 29-26,*,,,,,,,
93,2014,2014-11-16,10,32.175,MIN,@,CHI,L 13-21,*,,,,,,,
94,2014,2014-11-23,11,32.182,MIN,,GNB,L 21-24,*,,,,,,,
95,2014,2014-11-30,12,32.189,MIN,,CAR,W 31-13,*,,,,,,,
96,2014,2014-12-07,13,32.196,MIN,,NYJ,W 30-24,*,,,,,,,
97,2014,2014-12-14,14,32.203,MIN,@,DET,L 14-16,*,,,,,,,
98,2014,2014-12-21,15,32.210,MIN,@,MIA,L 35-37,*,,,,,,,
99,2014,2014-12-28,16,32.217,MIN,,CHI,W 13-9,*,,,,,,,
100,2015,2015-09-14,1,33.112,MIN,@,SFO,L 3-20,*,0,0,,0,0.0,0,0
101,2015,2015-09-20,2,33.118,MIN,,DET,W 26-16,*,0,0,,0,0.0,0,0
102,2015,2015-09-27,3,33.125,MIN,,SDG,W 31-14,*,0,0,,0,0.0,0,0
103,2015,2015-10-04,4,33.132,MIN,@,DEN,L 20-23,*,0,0,,0,0.0,0,0
104,2015,2015-10-18,5,33.146,MIN,,KAN,W 16-10,*,0,0,,0,0.0,0,0
105,2015,2015-10-25,6,33.153,MIN,@,DET,W 28-19,*,0,0,,0,0.0,0,0
106,2015,2015-11-01,7,33.160,MIN,@,CHI,W 23-20,*,0,0,,0,0.0,0,0
107,2015,2015-11-08,8,33.167,MIN,,STL,W 21-18,*,0,0,,0,0.0,0,0
108,2015,2015-11-15,9,33.174,MIN,@,OAK,W 30-14,*,0,0,,0,0.0,0,0
109,2015,2015-11-22,10,33.181,MIN,,GNB,L 13-30,*,0,0,,0,0.0,0,0
110,2015,2015-11-29,11,33.188,MIN,@,ATL,W 20-10,*,0,0,,0,0.0,0,0
111,2015,2015-12-06,12,33.195,MIN,,SEA,L 7-38,*,0,0,,0,0.0,0,0
112,2015,2015-12-10,13,33.199,MIN,@,ARI,L 20-23,*,0,0,,0,0.0,0,0
113,2015,2015-12-20,14,33.209,MIN,,CHI,W 38-17,*,0,0,,0,0.0,0,0
114,2015,2015-12-27,15,33.216,MIN,,NYG,W 49-17,*,0,0,,0,0.0,0,0
115,2015,2016-01-03,16,33.223,MIN,@,GNB,W 20-13,*,0,0,,0,0.0,0,0
116,2016,2016-09-11,1,34.109,MIN,@,TEN,W 25-16,*,0,0,,0,0.0,0,0
117,2016,2016-09-18,2,34.116,MIN,,GNB,W 17-14,*,0,0,,0,0.0,0,0
118,2016,2016-09-25,3,34.123,MIN,@,CAR,W 22-10,*,0,0,,0,0.0,0,0
119,2016,2016-10-03,4,34.131,MIN,,NYG,W 24-10,*,0,0,,0,0.0,0,0
120,2016,2016-10-09,5,34.137,MIN,,HOU,W 31-13,*,0,0,,0,0.0,0,0
121,2016,2016-10-23,6,34.151,MIN,@,PHI,L 10-21,*,0,0,,0,0.0,0,0
122,2016,2016-10-31,7,34.159,MIN,@,CHI,L 10-20,*,0,0,,0,0.0,0,0
123,2016,2016-11-06,8,34.165,MIN,,DET,L 16-22,*,0,0,,0,0.0,0,0
124,2016,2016-11-13,9,34.172,MIN,@,WAS,L 20-26,*,0,0,,0,0.0,0,0
125,2016,2016-11-20,10,34.179,MIN,,ARI,W 30-24,*,0,0,,0,0.0,0,0
126,2016,2016-11-24,11,34.183,MIN,@,DET,L 13-16,*,0,0,,0,0.0,0,0
127,2016,2016-12-18,14,34.207,MIN,,IND,L 6-34,*,0,0,,0,0.0,0,0
128,2016,2016-12-24,15,34.213,MIN,@,GNB,L 25-38,*,0,0,,0,0.0,0,0
129,2016,2017-01-01,16,34.221,MIN,,CHI,W 38-10,*,0,0,,0,0.0,0,0
130,2017,2017-09-11,1,35.109,MIN,,NOR,W 29-19,*,0,0,,0,0.0,0,0
131,2017,2017-09-17,2,35.115,MIN,@,PIT,L 9-26,*,0,0,,0,0.0,0,0
132,2017,2017-09-24,3,35.122,MIN,,TAM,W 34-17,*,0,0,,0,0.0,0,0
133,2017,2017-10-01,4,35.129,MIN,,DET,L 7-14,*,0,0,,0,0.0,0,0
134,2017,2017-10-09,5,35.137,MIN,@,CHI,W 20-17,*,0,0,,0,0.0,0,0
135,2017,2017-10-15,6,35.143,MIN,,GNB,W 23-10,*,0,0,,0,0.0,0,0
136,2017,2017-10-22,7,35.150,MIN,,BAL,W 24-16,*,0,0,,0,0.0,0,0
137,2017,2017-10-29,8,35.157,MIN,@,CLE,W 33-16,*,0,0,,0,0.0,0,0
138,2017,2017-11-12,9,35.171,MIN,@,WAS,W 38-30,*,0,0,,0,0.0,0,0
139,2017,2017-11-19,10,35.178,MIN,,LAR,W 24-7,*,0,0,,0,0.0,0,0
140,2017,2017-11-23,11,35.182,MIN,@,DET,W 30-23,*,0,0,,0,0.0,0,0
141,2017,2017-12-03,12,35.192,MIN,@,ATL,W 14-9,*,0,0,,0,0.0,0,0
142,2017,2017-12-10,13,35.199,MIN,@,CAR,L 24-31,*,0,0,,0,0.0,0,0
143,2017,2017-12-17,14,35.206,MIN,,CIN,W 34-7,*,0,0,,0,0.0,0,0
144,2017,2017-12-23,15,35.212,MIN,@,GNB,W 16-0,*,0,0,,0,0.0,0,0
145,2017,2017-12-31,16,35.220,MIN,,CHI,W 23-10,*,0,0,,0,0.0,0,0
