ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1982,1982-09-12,1,24.169,HOU,@,CIN,L 6-27
2,1982,1982-11-28,4,24.246,HOU,@,NWE,L 21-29
3,1982,1982-12-05,5,24.253,HOU,@,NYG,L 14-17
4,1982,1982-12-13,6,24.261,HOU,,DAL,L 7-37
5,1982,1982-12-19,7,24.267,HOU,@,PHI,L 14-35
6,1982,1982-12-26,8,24.274,HOU,,CLE,L 14-20
7,1982,1983-01-02,9,24.281,HOU,,CIN,L 27-35
8,1983,1983-10-16,7,25.203,HOU,@,MIN,L 14-34
9,1985,1985-09-08,1,27.165,NOR,,KAN,L 27-47
10,1985,1985-09-15,2,27.172,NOR,@,DEN,L 23-34
11,1985,1985-09-22,3,27.179,NOR,,TAM,W 20-13
12,1985,1985-09-29,4,27.186,NOR,@,SFO,W 20-17
13,1985,1985-10-06,5,27.193,NOR,,PHI,W 23-21
14,1985,1985-10-13,6,27.200,NOR,@,RAI,L 13-23
15,1985,1985-10-20,7,27.207,NOR,@,ATL,L 24-31
16,1985,1985-10-27,8,27.214,NOR,,NYG,L 13-21
17,1985,1985-11-03,9,27.221,NOR,@,RAM,L 10-28
18,1985,1985-11-10,10,27.228,NOR,,SEA,L 3-27
19,1985,1985-11-17,11,27.235,NOR,@,GNB,L 14-38
20,1985,1985-11-24,12,27.242,NOR,@,MIN,W 30-23
21,1985,1985-12-01,13,27.249,NOR,,RAM,W 29-3
22,1985,1985-12-08,14,27.256,NOR,@,STL,L 16-28
23,1985,1985-12-15,15,27.263,NOR,,SFO,L 19-31
24,1985,1985-12-22,16,27.270,NOR,,ATL,L 10-16
25,1986,1986-09-07,1,28.164,NOR,,ATL,L 10-31
26,1986,1986-09-14,2,28.171,NOR,,GNB,W 24-10
27,1986,1986-09-21,3,28.178,NOR,@,SFO,L 17-26
28,1986,1986-09-28,4,28.185,NOR,@,NYG,L 17-20
29,1986,1986-10-05,5,28.192,NOR,,WAS,L 6-14
30,1986,1986-10-12,6,28.199,NOR,@,IND,W 17-14
