ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1996,1996-09-01,1,23.337,KAN,@,HOU,W 20-19,
2,1996,1996-09-29,5,23.365,KAN,@,SDG,L 19-22,
3,1996,1996-10-07,6,24.007,KAN,,PIT,L 7-17,
4,1996,1996-12-09,14,24.070,KAN,@,OAK,L 7-26,
5,1996,1996-12-15,15,24.076,KAN,,IND,L 19-24,
6,1996,1996-12-22,16,24.083,KAN,@,BUF,L 9-20,
7,1997,1997-08-31,1,24.335,KAN,@,DEN,L 3-19,
8,1997,1997-09-14,3,24.349,KAN,,BUF,W 22-16,
9,1997,1997-09-21,4,24.356,KAN,@,CAR,W 35-14,1.0
10,1997,1997-09-28,5,24.363,KAN,,SEA,W 20-17,
11,1997,1997-10-05,6,25.005,KAN,@,MIA,L 14-17,
12,1997,1997-11-03,9,25.034,KAN,,PIT,W 13-10,
13,1997,1997-11-09,10,25.040,KAN,@,JAX,L 10-24,
14,1997,1997-11-16,11,25.047,KAN,,DEN,W 24-22,
15,1997,1997-12-14,15,25.075,STL,,CHI,L 10-13,
16,1997,1997-12-20,16,25.081,STL,@,CAR,W 30-18,
