ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1970,1970-09-20,1,27.143,HOU,@,PIT,W 19-7,,,,
2,1970,1970-09-27,2,27.150,HOU,,MIA,L 10-20,,,,
3,1970,1970-10-04,3,27.157,HOU,@,CIN,W 20-13,,,,
4,1970,1970-10-11,4,27.164,HOU,,BAL,L 20-24,,,,
5,1970,1970-10-18,5,27.171,HOU,,PIT,L 3-7,,,,
6,1970,1970-10-25,6,27.178,HOU,@,SDG,T 31-31,,,,
7,1970,1970-11-01,7,27.185,HOU,@,STL,L 0-44,,,,
8,1970,1970-11-08,8,27.192,HOU,@,KAN,L 9-24,,,,
9,1970,1970-11-15,9,27.199,HOU,,SFO,L 20-30,,,,
10,1970,1970-11-22,10,27.206,HOU,@,CLE,L 14-28,,,,
11,1970,1970-11-29,11,27.213,HOU,,DEN,W 31-21,,,,
12,1970,1970-12-07,12,27.221,HOU,,CLE,L 10-21,,,,
13,1970,1970-12-13,13,27.227,HOU,,CIN,L 20-30,1,25,25.00,0
14,1970,1970-12-20,14,27.234,HOU,@,DAL,L 10-52,,,,
15,1971,1971-10-10,4,28.163,HOU,@,WAS,L 13-22,,,,
16,1971,1971-10-17,5,28.170,HOU,,DET,L 7-31,,,,
17,1971,1971-10-24,6,28.177,HOU,@,PIT,L 16-23,,,,
18,1971,1971-10-31,7,28.184,HOU,,CIN,W 10-6,,,,
19,1971,1971-11-07,8,28.191,HOU,@,NWE,L 20-28,,,,
20,1971,1971-11-14,9,28.198,HOU,@,OAK,L 21-41,,,,
21,1971,1971-11-21,10,28.205,HOU,@,CIN,L 13-28,,,,
22,1971,1971-11-28,11,28.212,HOU,,CLE,L 24-37,,,,
23,1971,1971-12-05,12,28.219,HOU,,PIT,W 29-3,,,,
24,1971,1971-12-12,13,28.226,HOU,@,BUF,W 20-14,,,,
25,1971,1971-12-19,14,28.233,HOU,,SDG,W 49-33,,,,
26,1973,1973-09-16,1,30.139,HOU,@,NYG,L 14-34,,,,
27,1973,1973-09-23,2,30.146,HOU,@,CIN,L 10-24,,,,
28,1973,1973-09-30,3,30.153,HOU,,PIT,L 7-36,,,,
29,1973,1973-10-07,4,30.160,HOU,,RAM,L 26-31,,,,
30,1973,1973-10-14,5,30.167,HOU,,DEN,L 20-48,,,,
31,1973,1973-10-21,6,30.174,HOU,@,CLE,L 13-42,,,,
32,1973,1973-10-28,7,30.181,HOU,@,CHI,L 14-35,,,,
33,1973,1973-11-04,8,30.188,HOU,@,BAL,W 31-27,,,,
34,1973,1973-11-11,9,30.195,HOU,,CLE,L 13-23,,,,
35,1973,1973-11-18,10,30.202,HOU,@,KAN,L 14-38,,,,
36,1973,1973-11-25,11,30.209,HOU,,NWE,L 0-32,,,,
37,1973,1973-12-02,12,30.216,HOU,,OAK,L 6-17,,,,
38,1973,1973-12-09,13,30.223,HOU,@,PIT,L 7-33,,,,
39,1973,1973-12-16,14,30.230,HOU,,CIN,L 24-27,,,,
40,1974,1974-09-15,1,31.138,HOU,,SDG,W 21-14,,,,
41,1974,1974-09-22,2,31.145,HOU,@,CLE,L 7-20,,,,
42,1974,1974-09-29,3,31.152,HOU,,KAN,L 7-17,,,,
43,1974,1974-10-06,4,31.159,HOU,,PIT,L 7-13,,,,
44,1974,1974-10-20,6,31.173,HOU,,STL,L 27-31,,,,
45,1974,1974-10-27,7,31.180,HOU,@,CIN,W 34-21,,,,
46,1974,1974-11-03,8,31.187,HOU,@,NYJ,W 27-22,,,,
47,1974,1974-11-10,9,31.194,HOU,@,BUF,W 21-9,,,,
48,1974,1974-11-17,10,31.201,HOU,,CIN,W 20-3,,,,
49,1974,1974-11-24,11,31.208,HOU,,DAL,L 0-10,,,,
50,1974,1974-12-01,12,31.215,HOU,@,PIT,W 13-10,,,,
51,1974,1974-12-08,13,31.222,HOU,@,DEN,L 14-37,,,,
52,1974,1974-12-15,14,31.229,HOU,,CLE,W 28-24,,,,
53,1975,1975-09-21,1,32.144,HOU,@,NWE,W 7-0,,,,
54,1975,1975-09-28,2,32.151,HOU,,SDG,W 33-17,,,,
55,1975,1975-10-05,3,32.158,HOU,,CIN,L 19-21,,,,
56,1975,1975-10-12,4,32.165,HOU,@,CLE,W 40-10,,,,
57,1975,1975-10-19,5,32.172,HOU,,WAS,W 13-10,,,,
58,1975,1975-10-26,6,32.179,HOU,,DET,W 24-8,,,,
59,1975,1975-11-02,7,32.186,HOU,@,KAN,W 17-13,,,,
60,1975,1975-11-09,8,32.193,HOU,@,PIT,L 17-24,,,,
61,1975,1975-11-16,9,32.200,HOU,,MIA,W 20-19,,,,
62,1975,1975-11-24,10,32.208,HOU,,PIT,L 9-32,,,,
63,1975,1975-11-30,11,32.214,HOU,@,CIN,L 19-23,,,,
64,1975,1975-12-14,13,32.228,HOU,@,OAK,W 27-26,,,,
65,1975,1975-12-21,14,32.235,HOU,,CLE,W 21-10,,,,
66,1976,1976-09-12,1,33.135,HOU,,TAM,W 20-0,,,,
67,1976,1976-09-19,2,33.142,HOU,@,BUF,W 13-3,,,,
68,1976,1976-09-26,3,33.149,HOU,,OAK,L 13-14,,,,
69,1976,1976-10-03,4,33.156,HOU,@,NOR,W 31-26,,,,
70,1976,1976-10-10,5,33.163,HOU,,DEN,W 17-3,,,,
71,1976,1976-10-17,6,33.170,HOU,@,SDG,L 27-30,,,,
72,1976,1976-10-24,7,33.177,HOU,,CIN,L 7-27,,,,
73,1976,1976-11-01,8,33.185,HOU,@,BAL,L 14-38,,,,
74,1976,1976-11-07,9,33.191,HOU,,CLE,L 7-21,,,,
75,1976,1976-11-14,10,33.198,HOU,@,CIN,L 27-31,,,,
76,1976,1976-11-21,11,33.205,HOU,@,PIT,L 16-32,,,,
77,1976,1976-11-28,12,33.212,HOU,,ATL,W 20-14,,,,
78,1976,1976-12-05,13,33.219,HOU,@,CLE,L 10-13,,,,
79,1976,1976-12-11,14,33.225,HOU,,PIT,L 0-21,,,,
80,1977,1977-09-18,1,34.141,HOU,,NYJ,W 20-0,,,,
81,1977,1977-09-25,2,34.148,HOU,@,GNB,W 16-10,,,,
82,1977,1977-10-02,3,34.155,HOU,@,MIA,L 7-27,,,,
83,1977,1977-10-09,4,34.162,HOU,,PIT,W 27-10,,,,
84,1977,1977-10-16,5,34.169,HOU,,CLE,L 23-24,,,,
85,1977,1977-10-23,6,34.176,HOU,@,PIT,L 10-27,,,,
86,1977,1977-10-30,7,34.183,HOU,@,CIN,L 10-13,,,,
87,1977,1977-11-06,8,34.190,HOU,,CHI,W 47-0,,,,
88,1977,1977-11-13,9,34.197,HOU,@,OAK,L 29-34,,,,
89,1977,1977-11-20,10,34.204,HOU,@,SEA,W 22-10,,,,
90,1977,1977-11-27,11,34.211,HOU,,KAN,W 34-20,,,,
91,1977,1977-12-04,12,34.218,HOU,,DEN,L 14-24,,,,
92,1977,1977-12-11,13,34.225,HOU,@,CLE,W 19-15,,,,
93,1977,1977-12-18,14,34.232,HOU,,CIN,W 21-16,,,,
94,1978,1978-09-03,1,35.126,BUF,,PIT,L 17-28,,,,
95,1978,1978-09-10,2,35.133,BUF,,NYJ,L 20-21,,,,
96,1978,1978-09-17,3,35.140,BUF,@,MIA,L 24-31,,,,
97,1978,1978-09-24,4,35.147,BUF,,BAL,W 24-17,,,,
98,1978,1978-10-01,5,35.154,BUF,,KAN,W 28-13,,,,
99,1978,1978-10-08,6,35.161,BUF,@,NYJ,L 14-45,,,,
100,1978,1978-10-15,7,35.168,BUF,@,HOU,L 10-17,,,,
101,1978,1978-11-12,11,35.196,BUF,,MIA,L 24-25,,,,
102,1978,1978-11-19,12,35.203,BUF,@,TAM,L 10-31,,,,
103,1978,1978-11-26,13,35.210,BUF,,NYG,W 41-17,,,,
104,1978,1978-12-03,14,35.217,BUF,@,KAN,L 10-14,,,,
105,1978,1978-12-10,15,35.224,BUF,@,NWE,L 24-26,,,,
106,1978,1978-12-17,16,35.231,BUF,@,BAL,W 21-14,,,,
