ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2006,2006-09-10,1,23.265,GNB,,CHI,L 0-26,*,,,
2,2006,2006-10-02,4,23.287,GNB,@,PHI,L 9-31,,,,
3,2006,2006-10-08,5,23.293,GNB,,STL,L 20-23,*,,,
4,2006,2006-10-22,6,23.307,GNB,@,MIA,W 34-24,*,,,
5,2006,2006-10-29,7,23.314,GNB,,ARI,W 31-14,*,,,
6,2006,2006-11-05,8,23.321,GNB,@,BUF,L 10-24,*,,,
7,2006,2006-11-12,9,23.328,GNB,@,MIN,W 23-17,*,,,
8,2006,2006-11-19,10,23.335,GNB,,NWE,L 0-35,*,,,
9,2006,2006-11-27,11,23.343,GNB,@,SEA,L 24-34,*,,,
10,2006,2006-12-03,12,23.349,GNB,,NYJ,L 10-38,*,,,
11,2006,2006-12-10,13,23.356,GNB,@,SFO,W 30-19,*,,,
12,2006,2006-12-17,14,23.363,GNB,,DET,W 17-9,*,,,
13,2006,2006-12-21,15,24.002,GNB,,MIN,W 9-7,*,,,
14,2006,2006-12-31,16,24.012,GNB,@,CHI,W 26-7,*,,,
15,2007,2007-09-09,1,24.264,GNB,,PHI,W 16-13,*,,,
16,2007,2007-09-16,2,24.271,GNB,@,NYG,W 35-13,,,,
17,2007,2007-10-07,5,24.292,GNB,,CHI,L 20-27,,,,
18,2007,2007-10-14,6,24.299,GNB,,WAS,W 17-14,*,,,
19,2007,2007-10-29,7,24.314,GNB,@,DEN,W 19-13,*,,,
20,2007,2007-11-04,8,24.320,GNB,@,KAN,W 33-22,*,,,
21,2007,2007-11-11,9,24.327,GNB,,MIN,W 34-0,*,,,
22,2007,2007-11-18,10,24.334,GNB,,CAR,W 31-17,*,,,
23,2007,2007-11-22,11,24.338,GNB,@,DET,W 37-26,*,,,
24,2007,2007-11-29,12,24.345,GNB,@,DAL,L 27-37,*,,,
25,2007,2007-12-09,13,24.355,GNB,,OAK,W 38-7,*,,,
26,2007,2007-12-16,14,24.362,GNB,@,STL,W 33-14,*,,,
27,2007,2007-12-23,15,25.004,GNB,@,CHI,L 7-35,*,,,
28,2007,2007-12-30,16,25.011,GNB,,DET,W 34-13,*,,,
29,2008,2008-09-08,1,25.264,GNB,,MIN,W 24-19,*,,,
30,2008,2008-09-14,2,25.270,GNB,@,DET,W 48-25,*,,,
31,2008,2008-09-21,3,25.277,GNB,,DAL,L 16-27,*,,,
32,2008,2008-09-28,4,25.284,GNB,@,TAM,L 21-30,*,,,
33,2008,2008-10-05,5,25.291,GNB,,ATL,L 24-27,*,,,
34,2008,2008-10-12,6,25.298,GNB,@,SEA,W 27-17,*,,,
35,2008,2008-10-19,7,25.305,GNB,,IND,W 34-14,*,,,
36,2008,2008-11-02,8,25.319,GNB,@,TEN,L 16-19,*,,,
37,2008,2008-11-09,9,25.326,GNB,@,MIN,L 27-28,*,,,
38,2008,2008-11-16,10,25.333,GNB,,CHI,W 37-3,*,,,
39,2008,2008-11-24,11,25.341,GNB,@,NOR,L 29-51,*,,,
40,2008,2008-11-30,12,25.347,GNB,,CAR,L 31-35,*,,,
41,2008,2008-12-07,13,25.354,GNB,,HOU,L 21-24,*,,,
42,2008,2008-12-14,14,25.361,GNB,@,JAX,L 16-20,*,,,
43,2008,2008-12-22,15,26.003,GNB,@,CHI,L 17-20,*,,,
44,2008,2008-12-28,16,26.009,GNB,,DET,W 31-21,*,0.0,1,0
45,2009,2009-09-13,1,26.268,GNB,,CHI,W 21-15,*,,,
46,2009,2009-09-20,2,26.275,GNB,,CIN,L 24-31,*,,,
47,2009,2009-09-27,3,26.282,GNB,@,STL,W 36-17,*,,,
48,2009,2009-10-05,4,26.290,GNB,@,MIN,L 23-30,*,0.0,1,0
49,2009,2009-10-25,6,26.310,GNB,@,CLE,W 31-3,,,,
50,2010,2010-09-12,1,27.267,GNB,@,PHI,W 27-20,,,,
51,2010,2010-09-19,2,27.274,GNB,,BUF,W 34-7,,,,
52,2010,2010-09-27,3,27.282,GNB,@,CHI,L 17-20,,,,
53,2010,2010-10-03,4,27.288,GNB,,DET,W 28-26,,,,
54,2010,2010-10-10,5,27.295,GNB,@,WAS,L 13-16,,,,
55,2010,2010-10-17,6,27.302,GNB,,MIA,L 20-23,,,,
56,2010,2010-10-24,7,27.309,GNB,,MIN,W 28-24,,,,
57,2010,2010-10-31,8,27.316,GNB,@,NYJ,W 9-0,,,,
58,2010,2010-11-07,9,27.323,GNB,,DAL,W 45-7,,,,
59,2010,2010-11-21,10,27.337,GNB,@,MIN,W 31-3,,,,
60,2010,2010-11-28,11,27.344,GNB,@,ATL,L 17-20,,,,
61,2010,2010-12-05,12,27.351,GNB,,SFO,W 34-16,,,,
62,2010,2010-12-12,13,27.358,GNB,@,DET,L 3-7,,,,
63,2010,2010-12-19,14,28.000,GNB,@,NWE,L 27-31,,,,
64,2010,2010-12-26,15,28.007,GNB,,NYG,W 45-17,,,,
65,2010,2011-01-02,16,28.014,GNB,,CHI,W 10-3,,,,
66,2011,2011-09-11,1,28.266,JAX,,TEN,W 16-14,,,,
67,2011,2011-09-18,2,28.273,JAX,@,NYJ,L 3-32,,,,
68,2011,2011-11-13,9,28.329,JAX,@,IND,W 17-3,,,,
69,2011,2011-11-20,10,28.336,JAX,@,CLE,L 10-14,,,,
70,2011,2011-11-27,11,28.343,JAX,,HOU,L 13-20,,,,
71,2011,2011-12-05,12,28.351,JAX,,SDG,L 14-38,,,,
72,2011,2011-12-11,13,28.357,JAX,,TAM,W 41-14,,,,
73,2011,2011-12-15,14,28.361,JAX,@,ATL,L 14-41,,,,
74,2011,2011-12-24,15,29.005,JAX,@,TEN,L 17-23,,,,
75,2011,2012-01-01,16,29.013,JAX,,IND,W 19-13,,,,
