ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-09-19,2,22.313,SFO,,NOR,W 28-21,
2,1999,1999-09-27,3,22.321,SFO,@,ARI,W 24-10,
3,1999,1999-10-03,4,22.327,SFO,,TEN,W 24-22,
4,1999,1999-10-10,5,22.334,SFO,@,STL,L 20-42,
5,1999,1999-10-17,6,22.341,SFO,,CAR,L 29-31,
6,1999,1999-10-24,7,22.348,SFO,@,MIN,L 16-40,
7,1999,1999-11-07,8,22.362,SFO,,PIT,L 6-27,
8,1999,1999-11-14,9,23.004,SFO,@,NOR,L 6-24,
9,2001,2001-10-07,4,24.331,JAX,@,SEA,L 15-24,
10,2001,2001-12-09,12,25.029,JAX,@,CIN,W 14-10,
11,2001,2001-12-16,13,25.036,JAX,@,CLE,W 15-10,
12,2001,2001-12-23,14,25.043,JAX,@,MIN,W 33-3,
13,2001,2001-12-30,15,25.050,JAX,,KAN,L 26-30,
14,2001,2002-01-06,16,25.057,JAX,@,CHI,L 13-33,
