ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2003,2003-09-28,4,25.116,OAK,,SDG,W 34-31,
2,2003,2003-10-20,7,25.138,OAK,,KAN,L 10-17,
3,2003,2003-12-07,13,25.186,OAK,@,PIT,L 7-27,
4,2003,2003-12-14,14,25.193,OAK,,BAL,W 20-12,
5,2003,2003-12-22,15,25.201,OAK,,GNB,L 7-41,
6,2003,2003-12-28,16,25.207,OAK,@,SDG,L 14-21,*
7,2004,2004-10-24,7,26.142,OAK,,NOR,L 26-31,
8,2004,2004-10-31,8,26.149,OAK,@,SDG,L 14-42,
9,2004,2004-11-07,9,26.156,OAK,@,CAR,W 27-24,
10,2004,2004-11-21,10,26.170,OAK,,SDG,L 17-23,
11,2004,2004-11-28,11,26.177,OAK,@,DEN,W 25-24,
12,2004,2004-12-05,12,26.184,OAK,,KAN,L 27-34,
13,2004,2004-12-12,13,26.191,OAK,@,ATL,L 10-35,
14,2004,2004-12-19,14,26.198,OAK,,TEN,W 40-35,
15,2004,2004-12-25,15,26.204,OAK,@,KAN,L 30-31,
16,2004,2005-01-02,16,26.212,OAK,,JAX,L 6-13,
17,2005,2005-09-18,2,27.106,OAK,,KAN,L 17-23,
18,2005,2005-10-02,4,27.120,OAK,,DAL,W 19-13,
19,2005,2005-10-30,7,27.148,OAK,@,TEN,W 34-25,
20,2005,2005-11-06,8,27.155,OAK,@,KAN,L 23-27,
21,2005,2005-11-13,9,27.162,OAK,,DEN,L 17-31,
22,2005,2005-11-20,10,27.169,OAK,@,WAS,W 16-13,
23,2005,2005-11-27,11,27.176,OAK,,MIA,L 21-33,
24,2005,2005-12-04,12,27.183,OAK,@,SDG,L 10-34,
25,2005,2005-12-11,13,27.190,OAK,@,NYJ,L 10-26,
26,2005,2005-12-18,14,27.197,OAK,,CLE,L 7-9,
27,2005,2005-12-24,15,27.203,OAK,@,DEN,L 3-22,
28,2005,2005-12-31,16,27.210,OAK,,NYG,L 21-30,
29,2006,2006-09-17,2,28.105,OAK,@,BAL,L 6-28,*
30,2006,2006-10-01,3,28.119,OAK,,CLE,L 21-24,
31,2006,2006-10-08,4,28.126,OAK,@,SFO,L 20-34,
32,2006,2006-10-15,5,28.133,OAK,@,DEN,L 3-13,
33,2006,2006-10-22,6,28.140,OAK,,ARI,W 22-9,
34,2006,2006-10-29,7,28.147,OAK,,PIT,W 20-13,
35,2006,2006-11-06,8,28.155,OAK,@,SEA,L 0-16,
36,2006,2006-11-12,9,28.161,OAK,,DEN,L 13-17,*
37,2006,2006-11-19,10,28.168,OAK,@,KAN,L 13-17,
38,2006,2006-11-26,11,28.175,OAK,@,SDG,L 14-21,*
39,2006,2006-12-03,12,28.182,OAK,,HOU,L 14-23,*
40,2006,2006-12-10,13,28.189,OAK,@,CIN,L 10-27,*
41,2006,2006-12-17,14,28.196,OAK,,STL,L 0-20,*
42,2006,2006-12-23,15,28.202,OAK,,KAN,L 9-20,
43,2006,2006-12-31,16,28.210,OAK,@,NYJ,L 3-23,
44,2008,2008-11-23,11,30.172,BAL,,PHI,W 36-7,
45,2008,2008-11-30,12,30.179,BAL,@,CIN,W 34-3,
46,2008,2008-12-07,13,30.186,BAL,,WAS,W 24-10,
47,2008,2008-12-14,14,30.193,BAL,,PIT,L 9-13,
48,2008,2008-12-20,15,30.199,BAL,@,DAL,W 33-24,
49,2008,2008-12-28,16,30.207,BAL,,JAX,W 27-7,
