ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1975,1975-09-21,1,22.226,HOU,@,NWE,W 7-0,,,,
2,1975,1975-09-28,2,22.233,HOU,,SDG,W 33-17,,,,
3,1975,1975-10-05,3,22.240,HOU,,CIN,L 19-21,,,,
4,1975,1975-10-12,4,22.247,HOU,@,CLE,W 40-10,,,,
5,1975,1975-10-19,5,22.254,HOU,,WAS,W 13-10,,,,
6,1975,1975-10-26,6,22.261,HOU,,DET,W 24-8,,,,
7,1975,1975-11-02,7,22.268,HOU,@,KAN,W 17-13,,,,
8,1975,1975-11-09,8,22.275,HOU,@,PIT,L 17-24,,,,
9,1975,1975-11-16,9,22.282,HOU,,MIA,W 20-19,,,,
10,1975,1975-11-24,10,22.290,HOU,,PIT,L 9-32,,,,
11,1975,1975-11-30,11,22.296,HOU,@,CIN,L 19-23,,,,
12,1975,1975-12-07,12,22.303,HOU,@,SFO,W 27-13,,,,
13,1975,1975-12-14,13,22.310,HOU,@,OAK,W 27-26,,,,
14,1975,1975-12-21,14,22.317,HOU,,CLE,W 21-10,,,,
15,1976,1976-09-12,1,23.218,HOU,,TAM,W 20-0,,,,
16,1976,1976-09-19,2,23.225,HOU,@,BUF,W 13-3,,,,
17,1976,1976-09-26,3,23.232,HOU,,OAK,L 13-14,0.0,1,8,0
18,1976,1976-10-03,4,23.239,HOU,@,NOR,W 31-26,,,,
19,1976,1976-10-10,5,23.246,HOU,,DEN,W 17-3,,,,
20,1976,1976-10-17,6,23.253,HOU,@,SDG,L 27-30,,,,
21,1976,1976-10-24,7,23.260,HOU,,CIN,L 7-27,,,,
22,1976,1976-11-01,8,23.268,HOU,@,BAL,L 14-38,,,,
23,1976,1976-11-07,9,23.274,HOU,,CLE,L 7-21,,,,
24,1976,1976-11-14,10,23.281,HOU,@,CIN,L 27-31,,,,
25,1976,1976-11-21,11,23.288,HOU,@,PIT,L 16-32,,,,
26,1976,1976-11-28,12,23.295,HOU,,ATL,W 20-14,,,,
27,1976,1976-12-05,13,23.302,HOU,@,CLE,L 10-13,,,,
28,1976,1976-12-11,14,23.308,HOU,,PIT,L 0-21,,,,
29,1977,1977-09-18,1,24.223,HOU,,NYJ,W 20-0,,,,
30,1977,1977-09-25,2,24.230,HOU,@,GNB,W 16-10,,,,
31,1977,1977-10-02,3,24.237,HOU,@,MIA,L 7-27,,,,
32,1977,1977-10-09,4,24.244,HOU,,PIT,W 27-10,0.0,1,13,0
33,1977,1977-10-16,5,24.251,HOU,,CLE,L 23-24,0.0,1,16,0
34,1977,1977-10-23,6,24.258,HOU,@,PIT,L 10-27,,,,
35,1977,1977-10-30,7,24.265,HOU,@,CIN,L 10-13,,,,
36,1977,1977-11-06,8,24.272,HOU,,CHI,W 47-0,,,,
37,1977,1977-11-13,9,24.279,HOU,@,OAK,L 29-34,,,,
38,1977,1977-11-20,10,24.286,HOU,@,SEA,W 22-10,,,,
39,1977,1977-11-27,11,24.293,HOU,,KAN,W 34-20,0.0,1,11,0
40,1977,1977-12-04,12,24.300,HOU,,DEN,L 14-24,,,,
41,1977,1977-12-11,13,24.307,HOU,@,CLE,W 19-15,,,,
42,1977,1977-12-18,14,24.314,HOU,,CIN,W 21-16,,,,
43,1978,1978-09-03,1,25.208,HOU,@,ATL,L 14-20,,,,
44,1978,1978-09-10,2,25.215,HOU,@,KAN,W 20-17,,,,
45,1978,1978-09-17,3,25.222,HOU,,SFO,W 20-19,,,,
46,1978,1978-09-24,4,25.229,HOU,,RAM,L 6-10,,,,
47,1978,1978-10-01,5,25.236,HOU,@,CLE,W 16-13,0.0,1,30,0
48,1978,1978-10-08,6,25.243,HOU,@,OAK,L 17-21,,,,
49,1978,1978-10-15,7,25.250,HOU,,BUF,W 17-10,,,,
50,1978,1978-10-23,8,25.258,HOU,@,PIT,W 24-17,,,,
51,1978,1978-10-29,9,25.264,HOU,@,CIN,L 13-28,,,,
52,1978,1978-11-05,10,25.271,HOU,,CLE,W 14-10,,,,
53,1978,1978-11-12,11,25.278,HOU,@,NWE,W 26-23,,,,
54,1978,1978-11-20,12,25.286,HOU,,MIA,W 35-30,,,,
55,1978,1978-11-26,13,25.292,HOU,,CIN,W 17-10,,,,
56,1978,1978-12-03,14,25.299,HOU,,PIT,L 3-13,,,,
57,1978,1978-12-10,15,25.306,HOU,@,NOR,W 17-12,,,,
58,1978,1978-12-17,16,25.313,HOU,,SDG,L 24-45,,,,
59,1979,1979-09-02,1,26.207,HOU,@,WAS,W 29-27,,,,
60,1979,1979-09-09,2,26.214,HOU,@,PIT,L 7-38,,,,
61,1979,1979-09-16,3,26.221,HOU,,KAN,W 20-6,,,,
62,1979,1979-09-23,4,26.228,HOU,@,CIN,W 30-27,,,,
63,1979,1979-09-30,5,26.235,HOU,,CLE,W 31-10,,,,
64,1979,1979-10-07,6,26.242,HOU,,STL,L 17-24,0.0,1,19,0
65,1979,1979-10-14,7,26.249,HOU,@,BAL,W 28-16,,,,
66,1979,1979-10-21,8,26.256,HOU,@,SEA,L 14-34,,,,
67,1979,1979-10-28,9,26.263,HOU,,NYJ,W 27-24,,,,
68,1979,1979-11-05,10,26.271,HOU,@,MIA,W 9-6,,,,
69,1979,1979-11-11,11,26.277,HOU,,OAK,W 31-17,,,,
70,1979,1979-11-18,12,26.284,HOU,,CIN,W 42-21,,,,
71,1979,1979-11-22,13,26.288,HOU,@,DAL,W 30-24,,,,
72,1979,1979-12-02,14,26.298,HOU,@,CLE,L 7-14,,,,
73,1979,1979-12-10,15,26.306,HOU,,PIT,W 20-17,0.0,1,26,0
74,1979,1979-12-16,16,26.312,HOU,,PHI,L 20-26,,,,
75,1980,1980-09-07,1,27.213,HOU,@,PIT,L 17-31,,,,
76,1980,1980-09-15,2,27.221,HOU,@,CLE,W 16-7,,,,
77,1980,1980-09-21,3,27.227,HOU,,BAL,W 21-16,,,,
78,1980,1980-09-28,4,27.234,HOU,@,CIN,W 13-10,,,,
79,1980,1980-10-05,5,27.241,HOU,,SEA,L 7-26,,,,
80,1980,1980-10-12,6,27.248,HOU,@,KAN,L 20-21,,,,
81,1980,1980-10-19,7,27.255,HOU,,TAM,W 20-14,,,,
82,1980,1980-10-26,8,27.262,HOU,,CIN,W 23-3,0.0,1,5,0
83,1980,1980-11-02,9,27.269,HOU,@,DEN,W 20-16,,,,
84,1980,1980-11-10,10,27.277,HOU,,NWE,W 38-34,,,,
85,1980,1980-11-16,11,27.283,HOU,@,CHI,W 10-6,,,,
86,1980,1980-11-23,12,27.290,HOU,@,NYJ,L 28-31,0.0,1,33,0
87,1980,1980-11-30,13,27.297,HOU,,CLE,L 14-17,,,,
88,1980,1980-12-04,14,27.301,HOU,,PIT,W 6-0,,,,
89,1980,1980-12-14,15,27.311,HOU,@,GNB,W 22-3,,,,
90,1980,1980-12-21,16,27.318,HOU,,MIN,W 20-16,,,,
91,1981,1981-09-06,1,28.211,HOU,@,RAM,W 27-20,,,,
92,1981,1981-09-13,2,28.218,HOU,@,CLE,W 9-3,0.0,1,7,0
93,1981,1981-09-20,3,28.225,HOU,,MIA,L 10-16,,,,
94,1981,1981-09-27,4,28.232,HOU,@,NYJ,L 17-33,,,,
95,1981,1981-10-04,5,28.239,HOU,,CIN,W 17-10,,,,
96,1981,1981-10-11,6,28.246,HOU,,SEA,W 35-17,,,,
97,1981,1981-10-18,7,28.253,HOU,@,NWE,L 10-38,,,,
98,1981,1981-10-26,8,28.261,HOU,@,PIT,L 13-26,,,,
99,1981,1981-11-01,9,28.267,HOU,@,CIN,L 21-34,,,,
100,1981,1981-11-08,10,28.274,HOU,,OAK,W 17-16,,,,
101,1981,1981-11-15,11,28.281,HOU,@,KAN,L 10-23,0.0,1,0,0
102,1981,1981-11-22,12,28.288,HOU,,NOR,L 24-27,,,,
103,1981,1981-11-29,13,28.295,HOU,,ATL,L 27-31,,,,
104,1981,1981-12-03,14,28.299,HOU,,CLE,W 17-13,,,,
105,1981,1981-12-13,15,28.309,HOU,@,SFO,L 6-28,,,,
106,1981,1981-12-20,16,28.316,HOU,,PIT,W 21-20,,,,
107,1982,1982-09-12,1,29.217,HOU,@,CIN,L 6-27,1.0,0,0,0
108,1982,1982-09-19,2,29.224,HOU,,SEA,W 23-21,2.0,0,0,0
109,1982,1982-11-21,3,29.287,HOU,,PIT,L 10-24,1.0,0,0,0
110,1982,1982-11-28,4,29.294,HOU,@,NWE,L 21-29,,,,
111,1982,1982-12-05,5,29.301,HOU,@,NYG,L 14-17,,,,
112,1982,1982-12-13,6,29.309,HOU,,DAL,L 7-37,,,,
113,1982,1982-12-19,7,29.315,HOU,@,PHI,L 14-35,2.5,1,31,0
114,1982,1982-12-26,8,29.322,HOU,,CLE,L 14-20,,,,
