ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1955,1955-10-02,2,23.038,CRD,,NYG,W 28-17,,2,2,100.00,10,0,0,87.5,0,0,5.00,5.00,0,0,,0
2,1955,1955-10-16,4,23.052,CRD,@,NYG,L 0-10,,2,4,50.00,14,0,1,18.7,0,0,3.50,-7.75,1,-5,-5.00,0
3,1955,1955-10-23,5,23.059,CRD,,PHI,T 24-24,,2,4,50.00,61,0,0,95.8,0,0,15.25,15.25,1,1,1.00,0
4,1955,1955-10-30,6,23.066,CRD,,CLE,L 20-26,,1,5,20.00,26,0,0,48.7,0,0,5.20,5.20,0,0,,0
5,1955,1955-11-13,8,23.080,CRD,@,GNB,L 14-31,,5,13,38.46,172,1,2,72.3,0,0,13.23,7.85,1,0,0.00,0
6,1955,1955-11-20,9,23.087,CRD,,WAS,L 0-31,*,4,14,28.57,30,0,1,9.8,0,0,2.14,-1.07,1,4,4.00,0
7,1955,1955-12-04,11,23.101,CRD,@,PHI,L 3-27,,6,17,35.29,26,0,2,4.4,0,0,1.53,-3.76,1,5,5.00,0
8,1955,1955-12-11,12,23.108,CRD,@,CLE,L 24-35,,0,2,0.00,0,0,0,39.6,0,0,0.00,0.00,1,-13,-13.00,0
