ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2009,2009-09-13,1,22.218,CIN,,DEN,L 7-12,,0.0,1,0,0,0,0
2,2009,2009-09-20,2,22.225,CIN,@,GNB,W 31-24,,0.0,0,1,0,0,0
3,2009,2009-09-27,3,22.232,CIN,,PIT,W 23-20,,0.0,0,0,0,0,0
4,2009,2009-10-04,4,22.239,CIN,@,CLE,W 23-20,,0.0,1,0,0,0,0
5,2009,2009-10-11,5,22.246,CIN,@,BAL,W 17-14,,0.0,0,2,0,0,0
6,2009,2009-10-18,6,22.253,CIN,,HOU,L 17-28,,0.0,1,1,0,0,0
7,2009,2009-10-25,7,22.260,CIN,,CHI,W 45-10,,0.0,0,1,0,0,0
8,2009,2009-11-08,8,22.274,CIN,,BAL,W 17-7,,1.0,1,0,0,0,0
9,2009,2009-11-15,9,22.281,CIN,@,PIT,W 18-12,,,,,,,
10,2009,2009-11-22,10,22.288,CIN,@,OAK,L 17-20,,0.0,0,1,0,0,0
11,2009,2009-11-29,11,22.295,CIN,,CLE,W 16-7,,,,,,,
12,2009,2009-12-06,12,22.302,CIN,,DET,W 23-13,,1.0,1,0,0,0,0
13,2009,2009-12-13,13,22.309,CIN,@,MIN,L 10-30,,,,,,,
14,2009,2009-12-20,14,22.316,CIN,@,SDG,L 24-27,,0.0,1,0,0,0,0
15,2009,2009-12-27,15,22.323,CIN,,KAN,W 17-10,,1.0,1,0,0,0,0
16,2009,2010-01-03,16,22.330,CIN,@,NYJ,L 0-37,,,,,,,
17,2010,2010-09-12,1,23.217,CIN,@,NWE,L 24-38,,,,,,,
18,2010,2010-09-19,2,23.224,CIN,,BAL,W 15-10,,0.5,0,1,0,0,0
19,2010,2010-09-26,3,23.231,CIN,@,CAR,W 20-7,*,0.0,3,1,0,0,0
20,2010,2010-10-03,4,23.238,CIN,@,CLE,L 20-23,,0.0,1,0,0,0,0
21,2010,2010-10-10,5,23.245,CIN,,TAM,L 21-24,*,,,,,,
22,2010,2010-10-24,6,23.259,CIN,@,ATL,L 32-39,,,,,,,
23,2010,2010-10-31,7,23.266,CIN,,MIA,L 14-22,,0.0,1,0,0,0,0
24,2010,2010-11-08,8,23.274,CIN,,PIT,L 21-27,,,,,,,
25,2010,2010-11-14,9,23.280,CIN,@,IND,L 17-23,*,0.0,2,1,0,0,0
26,2010,2010-11-21,10,23.287,CIN,,BUF,L 31-49,*,0.0,2,0,0,0,0
27,2010,2010-11-25,11,23.291,CIN,@,NYJ,L 10-26,*,0.0,3,2,0,0,0
28,2010,2010-12-05,12,23.301,CIN,,NOR,L 30-34,*,0.0,2,0,0,0,0
29,2010,2010-12-12,13,23.308,CIN,@,PIT,L 7-23,*,1.0,2,1,0,0,0
30,2010,2010-12-19,14,23.315,CIN,,CLE,W 19-17,*,,,,,,
31,2010,2010-12-26,15,23.322,CIN,,SDG,W 34-20,*,0.0,3,2,0,0,0
32,2010,2011-01-02,16,23.329,CIN,@,BAL,L 7-13,*,1.0,6,1,0,0,0
33,2011,2011-09-11,1,24.216,CIN,@,CLE,W 27-17,*,0.0,1,0,1,0,0
