ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2012,2012-09-10,1,21.352,CIN,@,BAL,L 13-44,,,,,,,,,
2,2012,2012-09-16,2,21.358,CIN,,CLE,W 34-27,,0,0,0.0,1,2,0,0,0
3,2012,2012-09-23,3,21.365,CIN,@,WAS,W 38-31,*,0,0,0.0,1,6,0,0,0
4,2012,2012-09-30,4,22.006,CIN,@,JAX,W 27-10,*,0,0,1.0,8,0,0,0,0
5,2012,2012-10-07,5,22.013,CIN,,MIA,L 13-17,*,0,0,0.0,3,4,0,0,0
6,2012,2012-10-14,6,22.020,CIN,@,CLE,L 24-34,*,0,0,0.0,5,3,0,0,0
7,2012,2012-10-21,7,22.027,CIN,,PIT,L 17-24,*,0,0,0.0,13,2,0,0,0
8,2012,2012-11-04,8,22.041,CIN,,DEN,L 23-31,*,0,0,0.0,1,5,0,0,0
9,2012,2012-11-11,9,22.048,CIN,,NYG,W 31-13,*,0,0,0.0,3,6,0,0,0
10,2012,2012-11-18,10,22.055,CIN,@,KAN,W 28-6,*,0,0,0.0,4,0,0,0,0
11,2012,2012-11-25,11,22.062,CIN,,OAK,W 34-10,*,0,0,0.0,4,5,0,0,0
12,2012,2012-12-02,12,22.069,CIN,@,SDG,W 20-13,*,0,0,0.0,4,5,0,0,0
13,2012,2012-12-09,13,22.076,CIN,,DAL,L 19-20,*,0,0,0.0,6,4,0,0,0
14,2012,2012-12-13,14,22.080,CIN,@,PHI,W 34-13,*,0,0,0.0,6,0,0,0,0
15,2012,2012-12-23,15,22.090,CIN,@,PIT,W 13-10,*,0,0,0.0,4,4,0,0,0
16,2012,2012-12-30,16,22.097,CIN,,BAL,W 23-17,*,0,0,0.0,10,8,0,0,0
17,2013,2013-09-08,1,22.349,CIN,@,CHI,L 21-24,*,0,0,0.0,6,2,1,12,0
18,2013,2013-09-16,2,22.357,CIN,,PIT,W 20-10,*,0,0,0.0,5,4,0,0,0
19,2013,2013-09-22,3,22.363,CIN,,GNB,W 34-30,*,0,0,0.0,10,1,0,0,0
20,2013,2013-09-29,4,23.005,CIN,@,CLE,L 6-17,*,0,0,0.0,5,9,0,0,0
21,2013,2013-10-06,5,23.012,CIN,,NWE,W 13-6,*,0,0,1.0,7,1,0,0,0
22,2013,2013-10-13,6,23.019,CIN,@,BUF,W 27-24,*,0,0,0.0,8,3,0,0,0
23,2013,2013-10-20,7,23.026,CIN,@,DET,W 27-24,*,0,0,0.0,8,5,0,0,0
24,2013,2013-10-27,8,23.033,CIN,,NYJ,W 49-9,*,0,0,0.0,7,4,0,0,0
25,2013,2013-10-31,9,23.037,CIN,@,MIA,L 20-22,*,0,0,0.0,5,0,0,0,0
26,2013,2013-11-10,10,23.047,CIN,@,BAL,L 17-20,*,0,0,0.0,5,7,0,0,0
27,2013,2013-11-17,11,23.054,CIN,,CLE,W 41-20,*,0,6,0.0,10,5,0,0,0
28,2013,2013-12-01,12,23.068,CIN,@,SDG,W 17-10,*,0,0,0.0,11,2,0,0,0
29,2013,2013-12-08,13,23.075,CIN,,IND,W 42-28,*,0,0,0.0,6,2,0,0,0
30,2013,2013-12-15,14,23.082,CIN,@,PIT,L 20-30,*,0,0,0.0,6,6,0,0,0
31,2013,2013-12-22,15,23.089,CIN,,MIN,W 42-14,*,0,0,2.0,5,1,0,0,0
32,2013,2013-12-29,16,23.096,CIN,,BAL,W 34-17,*,0,0,0.0,9,5,0,0,0
33,2014,2014-09-07,1,23.348,CIN,@,BAL,W 23-16,*,0,0,0.0,4,0,0,0,0
