ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2010,2011-01-02,16,23.086,NWE,,MIA,W 38-7,,4,3,41,13.67,0,75.0%,10.25
2,2011,2011-10-16,6,24.008,NWE,,DAL,W 20-16,,,,,,,0.0%,
3,2011,2011-10-30,7,24.022,NWE,@,PIT,L 17-25,,1,0,0,,0,0.0%,0.00
4,2011,2011-11-21,10,24.044,NWE,,KAN,W 34-3,,,,,,,0.0%,
5,2011,2011-12-15,14,24.068,JAX,@,ATL,L 14-41,,3,2,39,19.50,0,66.7%,13.00
6,2011,2012-01-01,16,24.085,JAX,,IND,W 19-13,,,,,,,0.0%,
