ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2012,2012-09-09,1,23.093,CLE,,PHI,L 16-17,*
2,2012,2012-09-16,2,23.100,CLE,@,CIN,L 27-34,*
3,2012,2012-09-23,3,23.107,CLE,,BUF,L 14-24,*
4,2012,2012-09-27,4,23.111,CLE,@,BAL,L 16-23,*
5,2012,2012-10-07,5,23.121,CLE,@,NYG,L 27-41,*
6,2012,2012-10-14,6,23.128,CLE,,CIN,W 34-24,*
7,2012,2012-10-21,7,23.135,CLE,@,IND,L 13-17,*
8,2012,2012-10-28,8,23.142,CLE,,SDG,W 7-6,*
9,2012,2012-11-04,9,23.149,CLE,,BAL,L 15-25,*
10,2012,2012-11-18,10,23.163,CLE,@,DAL,L 20-23,*
11,2012,2012-11-25,11,23.170,CLE,,PIT,W 20-14,*
12,2012,2012-12-02,12,23.177,CLE,@,OAK,W 20-17,*
13,2012,2012-12-09,13,23.184,CLE,,KAN,W 30-7,*
14,2012,2012-12-16,14,23.191,CLE,,WAS,L 21-38,*
15,2012,2012-12-23,15,23.198,CLE,@,DEN,L 12-34,*
16,2012,2012-12-30,16,23.205,CLE,@,PIT,L 10-24,*
17,2013,2013-09-08,1,24.092,CLE,,MIA,L 10-23,*
18,2013,2013-09-15,2,24.099,CLE,@,BAL,L 6-14,*
19,2013,2013-09-22,3,24.106,CLE,@,MIN,W 31-27,*
20,2013,2013-09-29,4,24.113,CLE,,CIN,W 17-6,*
21,2013,2013-10-03,5,24.117,CLE,,BUF,W 37-24,*
22,2013,2013-10-13,6,24.127,CLE,,DET,L 17-31,*
23,2013,2013-10-20,7,24.134,CLE,@,GNB,L 13-31,*
24,2013,2013-10-27,8,24.141,CLE,@,KAN,L 17-23,*
25,2013,2013-11-03,9,24.148,CLE,,BAL,W 24-18,*
26,2013,2013-11-17,10,24.162,CLE,@,CIN,L 20-41,*
27,2013,2013-11-24,11,24.169,CLE,,PIT,L 11-27,*
28,2013,2013-12-01,12,24.176,CLE,,JAX,L 28-32,*
29,2013,2013-12-08,13,24.183,CLE,@,NWE,L 26-27,*
30,2013,2013-12-15,14,24.190,CLE,,CHI,L 31-38,*
31,2013,2013-12-22,15,24.197,CLE,@,NYJ,L 13-24,*
32,2013,2013-12-29,16,24.204,CLE,@,PIT,L 7-20,*
33,2014,2014-09-07,1,25.091,CLE,@,PIT,L 27-30,*
34,2014,2014-09-14,2,25.098,CLE,,NOR,W 26-24,*
35,2014,2014-09-21,3,25.105,CLE,,BAL,L 21-23,*
36,2014,2014-10-05,4,25.119,CLE,@,TEN,W 29-28,*
37,2014,2014-10-12,5,25.126,CLE,,PIT,W 31-10,*
38,2014,2014-10-19,6,25.133,CLE,@,JAX,L 6-24,*
39,2014,2014-10-26,7,25.140,CLE,,OAK,W 23-13,*
40,2014,2014-11-02,8,25.147,CLE,,TAM,W 22-17,*
41,2014,2014-11-06,9,25.151,CLE,@,CIN,W 24-3,*
42,2014,2014-11-16,10,25.161,CLE,,HOU,L 7-23,*
43,2014,2014-11-23,11,25.168,CLE,@,ATL,W 26-24,*
44,2014,2014-11-30,12,25.175,CLE,@,BUF,L 10-26,*
45,2014,2014-12-07,13,25.182,CLE,,IND,L 24-25,*
46,2014,2014-12-14,14,25.189,CLE,,CIN,L 0-30,*
47,2014,2014-12-21,15,25.196,CLE,@,CAR,L 13-17,*
48,2014,2014-12-28,16,25.203,CLE,@,BAL,L 10-20,*
49,2015,2015-09-13,1,26.097,CLE,@,NYJ,L 10-31,*
50,2015,2015-09-20,2,26.104,CLE,,TEN,W 28-14,*
51,2015,2015-09-27,3,26.111,CLE,,OAK,L 20-27,*
52,2015,2015-10-04,4,26.118,CLE,@,SDG,L 27-30,*
53,2015,2015-10-11,5,26.125,CLE,@,BAL,W 33-30,*
54,2015,2015-10-18,6,26.132,CLE,,DEN,L 23-26,*
55,2015,2015-10-25,7,26.139,CLE,@,STL,L 6-24,*
56,2015,2015-11-01,8,26.146,CLE,,ARI,L 20-34,*
57,2015,2015-11-05,9,26.150,CLE,@,CIN,L 10-31,*
58,2015,2015-11-15,10,26.160,CLE,@,PIT,L 9-30,*
59,2015,2015-11-30,11,26.175,CLE,,BAL,L 27-33,*
60,2015,2015-12-06,12,26.181,CLE,,CIN,L 3-37,*
61,2015,2015-12-13,13,26.188,CLE,,SFO,W 24-10,*
62,2015,2015-12-20,14,26.195,CLE,@,SEA,L 13-30,*
63,2015,2015-12-27,15,26.202,CLE,@,KAN,L 13-17,*
64,2015,2016-01-03,16,26.209,CLE,,PIT,L 12-28,*
65,2016,2016-09-11,1,27.095,KAN,,SDG,W 33-27,*
