ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1978,1978-09-10,2,25.068,GNB,,NOR,W 28-17,4,28,7.00,0,0,0,,0,0,0,,0,0,0
2,1978,1978-09-17,3,25.075,GNB,,OAK,L 3-28,0,0,,0,0,0,,0,1,0,0.00,0,0,0
3,1978,1978-09-24,4,25.082,GNB,@,SDG,W 24-3,3,12,4.00,0,0,0,,0,0,0,,0,0,0
4,1979,1979-10-14,7,26.102,GNB,,DET,W 24-16,4,12,3.00,0,2,51,25.50,1,0,0,,0,1,6
5,1979,1979-10-21,8,26.109,GNB,@,TAM,L 3-21,6,7,1.17,0,2,4,2.00,0,0,0,,0,0,0
6,1979,1979-12-02,14,26.151,GNB,@,WAS,L 21-38,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0
7,1979,1979-12-15,16,26.164,GNB,@,DET,W 18-13,6,24,4.00,0,1,5,5.00,0,0,0,,0,0,0
