ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2009,2009-09-13,1,21.267,NOR,,DET,W 45-27,,0,0,0.0,0,0,0,0,0
2,2009,2009-09-20,2,21.274,NOR,@,PHI,W 48-22,,0,0,0.0,0,0,0,0,0
3,2009,2009-09-27,3,21.281,NOR,@,BUF,W 27-7,,0,0,0.0,1,0,0,0,0
4,2009,2009-10-18,5,21.302,NOR,,NYG,W 48-27,,,,,,,,,
5,2009,2009-11-02,7,21.317,NOR,,ATL,W 35-27,,,,,,,,,
6,2009,2009-11-08,8,21.323,NOR,,CAR,W 30-20,,0,0,0.0,1,0,0,0,0
7,2009,2009-11-15,9,21.330,NOR,@,STL,W 28-23,,0,0,0.0,1,0,0,0,0
8,2009,2009-11-22,10,21.337,NOR,@,TAM,W 38-7,*,0,0,0.0,5,2,1,14,0
9,2009,2009-11-30,11,21.345,NOR,,NWE,W 38-17,*,0,0,0.0,8,0,0,0,0
10,2009,2009-12-06,12,21.351,NOR,@,WAS,W 33-30,*,0,0,0.0,8,0,0,0,0
11,2009,2009-12-13,13,21.358,NOR,@,ATL,W 26-23,*,0,0,0.0,4,0,0,0,0
12,2009,2009-12-19,14,21.364,NOR,,DAL,L 17-24,*,0,0,0.0,5,2,0,0,0
13,2009,2009-12-27,15,22.007,NOR,,TAM,L 17-20,*,0,0,0.0,8,2,0,0,0
14,2009,2010-01-03,16,22.014,NOR,@,CAR,L 10-23,,,,,,,,,
15,2010,2010-09-09,1,22.263,NOR,,MIN,W 14-9,*,0,0,0.0,1,1,0,0,0
16,2010,2010-09-20,2,22.274,NOR,@,SFO,W 25-22,*,0,0,0.0,5,1,0,0,0
17,2010,2010-09-26,3,22.280,NOR,,ATL,L 24-27,*,0,0,0.0,5,2,0,0,0
18,2010,2010-10-03,4,22.287,NOR,,CAR,W 16-14,*,0,0,1.0,4,1,0,0,0
19,2010,2010-10-10,5,22.294,NOR,@,ARI,L 20-30,*,0,0,0.0,3,0,0,0,0
20,2010,2010-10-17,6,22.301,NOR,@,TAM,W 31-6,*,0,0,0.0,6,0,0,0,0
21,2010,2010-10-24,7,22.308,NOR,,CLE,L 17-30,*,0,0,0.0,8,1,0,0,0
22,2010,2010-10-31,8,22.315,NOR,,PIT,W 20-10,*,0,0,0.0,4,1,0,0,0
23,2010,2010-11-07,9,22.322,NOR,@,CAR,W 34-3,*,0,0,0.0,1,1,0,0,0
24,2010,2010-11-25,11,22.340,NOR,@,DAL,W 30-27,*,0,0,0.0,3,1,0,0,0
25,2010,2010-12-05,12,22.350,NOR,@,CIN,W 34-30,*,0,0,0.0,4,2,0,0,0
26,2010,2010-12-12,13,22.357,NOR,,STL,W 31-13,*,1,6,0.0,4,0,2,105,1
27,2010,2010-12-19,14,22.364,NOR,@,BAL,L 24-30,*,0,0,0.0,2,0,0,0,0
28,2010,2010-12-27,15,23.007,NOR,@,ATL,W 17-14,*,0,0,0.0,0,0,0,0,0
29,2010,2011-01-02,16,23.013,NOR,,TAM,L 13-23,*,0,0,0.0,2,0,0,0,0
30,2011,2011-09-08,1,23.262,NOR,@,GNB,L 34-42,*,0,0,0.0,4,1,0,0,0
31,2011,2011-09-18,2,23.272,NOR,,CHI,W 30-13,*,0,0,0.0,2,3,0,0,0
32,2011,2011-09-25,3,23.279,NOR,,HOU,W 40-33,*,0,0,0.0,4,1,0,0,0
33,2011,2011-10-02,4,23.286,NOR,@,JAX,W 23-10,*,0,0,0.0,3,0,0,0,0
34,2011,2011-10-09,5,23.293,NOR,@,CAR,W 30-27,*,0,0,0.0,6,0,0,0,0
35,2011,2011-10-16,6,23.300,NOR,@,TAM,L 20-26,*,0,0,0.0,6,1,0,0,0
36,2011,2011-10-23,7,23.307,NOR,,IND,W 62-7,*,0,0,0.0,2,0,0,0,0
37,2011,2011-10-30,8,23.314,NOR,@,STL,L 21-31,*,0,0,1.0,5,0,0,0,0
38,2011,2011-11-06,9,23.321,NOR,,TAM,W 27-16,*,0,0,0.0,2,1,0,0,0
39,2011,2011-11-13,10,23.328,NOR,@,ATL,W 26-23,*,0,0,0.0,7,1,0,0,0
40,2011,2011-11-28,11,23.343,NOR,,NYG,W 49-24,*,0,0,0.0,5,3,0,0,0
41,2011,2011-12-04,12,23.349,NOR,,DET,W 31-17,*,0,0,0.0,6,1,0,0,0
42,2011,2011-12-11,13,23.356,NOR,@,TEN,W 22-17,*,0,0,0.0,8,2,0,0,0
43,2011,2011-12-18,14,23.363,NOR,@,MIN,W 42-20,*,0,0,0.0,2,0,0,0,0
44,2011,2011-12-26,15,24.006,NOR,,ATL,W 45-16,*,0,6,0.0,0,0,0,0,0
45,2012,2012-09-09,1,24.264,NOR,,WAS,L 32-40,*,0,0,0.0,3,2,0,0,0
46,2012,2012-09-16,2,24.271,NOR,@,CAR,L 27-35,*,0,0,0.0,8,2,0,0,0
47,2012,2012-09-23,3,24.278,NOR,,KAN,L 24-27,*,0,0,0.0,7,1,0,0,0
48,2012,2012-09-30,4,24.285,NOR,@,GNB,L 27-28,*,0,0,0.0,8,2,0,0,0
49,2012,2012-10-07,5,24.292,NOR,,SDG,W 31-24,*,0,0,0.0,1,3,0,0,0
50,2012,2012-10-21,6,24.306,NOR,@,TAM,W 35-28,*,0,0,0.0,6,3,0,0,0
51,2012,2012-10-28,7,24.313,NOR,@,DEN,L 14-34,*,0,0,0.0,8,1,0,0,0
52,2012,2012-11-05,8,24.321,NOR,,PHI,W 28-13,*,0,0,0.0,7,6,0,0,0
53,2012,2012-11-11,9,24.327,NOR,,ATL,W 31-27,*,0,0,0.0,5,5,0,0,0
54,2012,2012-11-18,10,24.334,NOR,@,OAK,W 38-17,*,0,6,0.0,5,1,1,55,1
55,2012,2012-11-25,11,24.341,NOR,,SFO,L 21-31,*,0,0,0.0,4,3,0,0,0
56,2012,2012-11-29,12,24.345,NOR,@,ATL,L 13-23,*,0,0,0.0,3,0,0,0,0
57,2012,2012-12-09,13,24.355,NOR,@,NYG,L 27-52,*,,,,,,,,
58,2013,2013-09-08,1,25.262,NOR,,ATL,W 23-17,*,0,0,0.0,4,2,0,0,0
59,2013,2013-09-15,2,25.269,NOR,@,TAM,W 16-14,*,0,0,0.0,2,0,1,31,0
60,2013,2013-09-22,3,25.276,NOR,,ARI,W 31-7,*,0,0,0.0,2,1,0,0,0
61,2013,2013-09-30,4,25.284,NOR,,MIA,W 38-17,*,0,0,0.0,3,4,0,0,0
62,2013,2013-10-06,5,25.290,NOR,@,CHI,W 26-18,*,0,0,1.0,3,0,0,0,0
63,2013,2013-10-13,6,25.297,NOR,@,NWE,L 27-30,*,0,0,1.5,3,5,0,0,0
64,2013,2013-10-27,7,25.311,NOR,,BUF,W 35-17,*,0,0,0.0,4,1,0,0,0
65,2013,2013-11-17,10,25.332,NOR,,SFO,W 23-20,*,0,0,0.0,1,1,0,0,0
66,2013,2013-11-21,11,25.336,NOR,@,ATL,W 17-13,*,0,0,0.0,3,2,0,0,0
67,2013,2013-12-02,12,25.347,NOR,@,SEA,L 7-34,*,0,0,0.0,7,3,0,0,0
68,2013,2013-12-08,13,25.353,NOR,,CAR,W 31-13,*,0,0,0.0,6,3,0,0,0
69,2013,2013-12-15,14,25.360,NOR,@,STL,L 16-27,*,0,0,0.0,4,0,0,0,0
70,2013,2013-12-22,15,26.002,NOR,@,CAR,L 13-17,*,0,0,0.0,2,1,1,4,0
71,2013,2013-12-29,16,26.009,NOR,,TAM,W 42-17,*,0,0,0.0,0,1,0,0,0
72,2014,2014-09-07,1,26.261,PHI,,JAX,W 34-17,*,0,0,0.0,4,0,0,0,0
73,2014,2014-09-15,2,26.269,PHI,@,IND,W 30-27,*,0,0,0.0,1,5,1,8,0
74,2014,2014-09-21,3,26.275,PHI,,WAS,W 37-34,*,0,0,0.0,2,2,1,6,0
75,2014,2014-09-28,4,26.282,PHI,@,SFO,L 21-26,*,0,6,0.0,6,1,1,53,1
76,2014,2014-10-05,5,26.289,PHI,,STL,W 34-28,*,0,0,0.0,5,0,0,0,0
77,2014,2014-10-12,6,26.296,PHI,,NYG,W 27-0,*,0,0,0.0,1,2,0,0,0
78,2014,2014-10-26,7,26.310,PHI,@,ARI,L 20-24,*,0,0,0.0,5,0,0,0,0
79,2014,2014-11-02,8,26.317,PHI,@,HOU,W 31-21,*,0,0,0.0,2,0,0,0,0
80,2014,2014-11-10,9,26.325,PHI,,CAR,W 45-21,*,0,0,0.0,3,1,0,0,0
81,2014,2014-11-16,10,26.331,PHI,@,GNB,L 20-53,*,0,0,0.0,4,0,0,0,0
82,2014,2014-11-23,11,26.338,PHI,,TEN,W 43-24,*,0,0,0.0,5,0,0,0,0
83,2014,2014-11-27,12,26.342,PHI,@,DAL,W 33-10,*,0,0,0.0,2,1,0,0,0
84,2014,2014-12-07,13,26.352,PHI,,SEA,L 14-24,*,0,0,0.0,5,0,0,0,0
85,2014,2014-12-14,14,26.359,PHI,,DAL,L 27-38,*,0,0,0.0,8,0,0,0,0
86,2014,2014-12-20,15,27.000,PHI,@,WAS,L 24-27,*,0,0,0.0,3,3,0,0,0
87,2014,2014-12-28,16,27.008,PHI,@,NYG,W 34-26,*,0,0,0.0,7,1,0,0,0
88,2015,2015-09-14,1,27.268,PHI,@,ATL,L 24-26,*,0,0,0.0,5,1,0,0,0
89,2015,2015-09-20,2,27.274,PHI,,DAL,L 10-20,*,0,0,0.0,7,0,0,0,0
90,2015,2015-09-27,3,27.281,PHI,@,NYJ,W 24-17,*,0,0,0.0,5,1,0,0,0
91,2015,2015-10-04,4,27.288,PHI,@,WAS,L 20-23,*,0,0,0.0,7,1,0,0,0
92,2015,2015-10-11,5,27.295,PHI,,NOR,W 39-17,*,0,0,0.0,4,2,0,0,0
93,2015,2015-10-19,6,27.303,PHI,,NYG,W 27-7,*,0,0,0.0,4,0,0,0,0
94,2015,2015-10-25,7,27.309,PHI,@,CAR,L 16-27,*,0,0,0.0,1,1,1,0,0
95,2015,2015-11-08,8,27.323,PHI,@,DAL,W 33-27,*,0,0,0.0,8,1,0,0,0
96,2015,2015-11-15,9,27.330,PHI,,MIA,L 19-20,*,0,0,0.0,8,2,0,0,0
97,2015,2015-11-22,10,27.337,PHI,,TAM,L 17-45,*,0,0,0.0,4,1,0,0,0
98,2015,2015-11-26,11,27.341,PHI,@,DET,L 14-45,*,0,0,0.0,4,1,0,0,0
99,2015,2015-12-06,12,27.351,PHI,@,NWE,W 35-28,*,1,6,0.0,6,1,1,99,1
100,2015,2015-12-13,13,27.358,PHI,,BUF,W 23-20,*,0,0,0.0,6,2,0,0,0
101,2015,2015-12-20,14,28.000,PHI,,ARI,L 17-40,*,0,0,0.0,5,2,0,0,0
102,2015,2015-12-26,15,28.006,PHI,,WAS,L 24-38,*,0,0,0.0,6,0,0,0,0
103,2015,2016-01-03,16,28.014,PHI,@,NYG,W 35-30,*,0,0,0.0,7,2,0,0,0
104,2016,2016-09-11,1,28.266,PHI,,CLE,W 29-10,*,0,0,0.0,1,0,0,0,0
105,2016,2016-09-19,2,28.274,PHI,@,CHI,W 29-14,*,0,0,1.0,3,1,0,0,0
106,2016,2016-09-25,3,28.280,PHI,,PIT,W 34-3,*,0,0,0.0,4,1,0,0,0
107,2016,2016-10-09,4,28.294,PHI,@,DET,L 23-24,*,0,0,0.0,1,1,0,0,0
108,2016,2016-10-16,5,28.301,PHI,@,WAS,L 20-27,*,1,6,0.0,2,4,1,64,1
109,2016,2016-10-23,6,28.308,PHI,,MIN,W 21-10,*,0,0,0.0,4,0,0,0,0
110,2016,2016-10-30,7,28.315,PHI,@,DAL,L 23-29,*,0,0,0.0,5,3,0,0,0
111,2016,2016-11-06,8,28.322,PHI,@,NYG,L 23-28,*,0,0,0.0,2,1,0,0,0
112,2016,2016-11-13,9,28.329,PHI,,ATL,W 24-15,*,0,0,0.0,4,2,0,0,0
113,2016,2016-11-20,10,28.336,PHI,@,SEA,L 15-26,*,0,0,0.0,4,3,0,0,0
114,2016,2016-11-28,11,28.344,PHI,,GNB,L 13-27,*,0,0,0.0,5,2,0,0,0
115,2016,2016-12-04,12,28.350,PHI,@,CIN,L 14-32,*,0,0,0.0,0,5,0,0,0
116,2016,2016-12-11,13,28.357,PHI,,WAS,L 22-27,*,0,0,0.0,0,0,0,0,0
117,2016,2016-12-18,14,28.364,PHI,@,BAL,L 26-27,*,0,0,0.0,2,1,0,0,0
118,2016,2016-12-22,15,29.002,PHI,,NYG,W 24-19,*,1,6,0.0,5,1,2,34,1
119,2016,2017-01-01,16,29.012,PHI,,DAL,W 27-13,*,0,0,0.0,2,0,0,0,0
120,2017,2017-09-10,1,29.264,PHI,@,WAS,W 30-17,*,0,0,0.0,4,0,0,0,0
121,2017,2017-09-17,2,29.271,PHI,@,KAN,L 20-27,*,0,0,0.0,4,0,0,0,0
122,2017,2017-09-24,3,29.278,PHI,,NYG,W 27-24,*,0,0,0.0,4,2,0,0,0
123,2017,2017-10-01,4,29.285,PHI,@,LAC,W 26-24,*,0,0,0.0,5,1,0,0,0
124,2017,2017-10-08,5,29.292,PHI,,ARI,W 34-7,*,0,0,0.0,4,0,0,0,0
125,2017,2017-10-12,6,29.296,PHI,@,CAR,W 28-23,*,0,0,0.0,1,1,0,0,0
126,2017,2017-10-23,7,29.307,PHI,,WAS,W 34-24,*,0,0,1.0,10,0,0,0,0
127,2017,2017-10-29,8,29.313,PHI,,SFO,W 33-10,*,0,0,0.0,5,0,0,0,0
128,2017,2017-11-05,9,29.320,PHI,,DEN,W 51-23,*,0,0,0.0,1,1,0,0,0
