ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1977,1977-09-18,1,22.133,NOR,,GNB,L 20-24,,,,
2,1977,1977-09-25,2,22.140,NOR,@,DET,L 19-23,,,,
3,1977,1977-10-02,3,22.147,NOR,@,CHI,W 42-24,,,,
4,1977,1977-10-09,4,22.154,NOR,,SDG,L 0-14,,,,
5,1977,1977-10-16,5,22.161,NOR,@,RAM,L 7-14,,,,
6,1977,1977-10-23,6,22.168,NOR,@,STL,L 31-49,,,,
7,1977,1977-10-30,7,22.175,NOR,,RAM,W 27-26,,,,
8,1977,1977-11-06,8,22.182,NOR,@,PHI,L 7-28,2,33,16.50,0
9,1977,1977-11-13,9,22.189,NOR,,SFO,L 7-10,,,,
10,1977,1977-11-20,10,22.196,NOR,,ATL,W 21-20,,,,
11,1977,1977-11-27,11,22.203,NOR,@,SFO,L 17-20,,,,
12,1977,1977-12-04,12,22.210,NOR,,NYJ,L 13-16,,,,
13,1977,1977-12-11,13,22.217,NOR,,TAM,L 14-33,,,,
14,1977,1977-12-18,14,22.224,NOR,@,ATL,L 7-35,,,,
15,1978,1978-09-03,1,23.118,NOR,,MIN,W 31-24,,,,
16,1978,1978-09-10,2,23.125,NOR,@,GNB,L 17-28,,,,
17,1978,1978-09-17,3,23.132,NOR,,PHI,L 17-24,,,,
18,1978,1978-09-24,4,23.139,NOR,@,CIN,W 20-18,,,,
19,1978,1978-10-01,5,23.146,NOR,,RAM,L 20-26,,,,
20,1978,1978-10-08,6,23.153,NOR,,CLE,L 16-24,,,,
21,1978,1978-10-15,7,23.160,NOR,@,SFO,W 14-7,,,,
22,1978,1978-10-22,8,23.167,NOR,@,RAM,W 10-3,,,,
23,1978,1978-10-29,9,23.174,NOR,,NYG,W 28-17,,,,
24,1978,1978-11-05,10,23.181,NOR,@,PIT,L 14-20,,,,
25,1978,1978-11-12,11,23.188,NOR,,ATL,L 17-20,,,,
26,1978,1978-11-19,12,23.195,NOR,@,DAL,L 7-27,,,,
27,1978,1978-11-26,13,23.202,NOR,@,ATL,L 17-20,,,,
28,1978,1978-12-03,14,23.209,NOR,,SFO,W 24-13,,,,
29,1978,1978-12-10,15,23.216,NOR,,HOU,L 12-17,,,,
30,1978,1978-12-17,16,23.223,NOR,@,TAM,W 17-10,,,,
31,1979,1979-09-02,1,24.117,NOR,,ATL,L 34-40,,,,
32,1979,1979-09-09,2,24.124,NOR,@,GNB,L 19-28,,,,
33,1979,1979-09-16,3,24.131,NOR,,PHI,L 14-26,,,,
34,1979,1979-09-23,4,24.138,NOR,@,SFO,W 30-21,,,,
35,1979,1979-09-30,5,24.145,NOR,,NYG,W 24-14,,,,
36,1979,1979-10-07,6,24.152,NOR,,RAM,L 17-35,,,,
37,1979,1979-10-14,7,24.159,NOR,@,TAM,W 42-14,,,,
38,1979,1979-10-28,9,24.173,NOR,@,WAS,W 14-10,,,,
39,1979,1979-11-04,10,24.180,NOR,@,DEN,L 3-10,,,,
40,1979,1979-11-11,11,24.187,NOR,,SFO,W 31-20,,,,
41,1980,1980-09-07,1,25.122,NOR,,SFO,L 23-26,,,,
42,1980,1980-09-14,2,25.129,NOR,@,CHI,L 3-22,,,,
43,1980,1980-09-21,3,25.136,NOR,,BUF,L 26-35,,,,
44,1980,1980-10-05,5,25.150,NOR,,STL,L 7-40,,,,
45,1980,1980-10-12,6,25.157,NOR,@,DET,L 13-24,,,,
46,1980,1980-10-20,7,25.165,OAK,@,PIT,W 45-34,,,,
47,1980,1980-10-26,8,25.171,OAK,,SEA,W 33-14,,,,
48,1980,1980-11-02,9,25.178,OAK,,MIA,W 16-10,,,,
49,1980,1980-11-09,10,25.185,OAK,,CIN,W 28-17,,,,
50,1980,1980-11-17,11,25.193,OAK,@,SEA,W 19-17,,,,
51,1980,1980-11-23,12,25.199,OAK,@,PHI,L 7-10,,,,
52,1980,1980-12-01,13,25.207,OAK,,DEN,W 9-3,,,,
53,1980,1980-12-07,14,25.213,OAK,,DAL,L 13-19,,,,
54,1980,1980-12-14,15,25.220,OAK,@,DEN,W 24-21,,,,
55,1980,1980-12-21,16,25.227,OAK,@,NYG,W 33-17,,,,
56,1981,1981-09-06,1,26.121,OAK,@,DEN,L 7-9,,,,
57,1981,1981-09-14,2,26.129,OAK,@,MIN,W 36-10,,,,
58,1981,1981-09-20,3,26.135,OAK,,SEA,W 20-10,,,,
59,1981,1981-11-08,10,26.184,TAM,@,MIN,L 10-25,,,,
60,1981,1981-11-15,11,26.191,TAM,,DEN,L 7-24,,,,
61,1981,1981-11-22,12,26.198,TAM,,GNB,W 37-3,,,,
62,1981,1981-11-29,13,26.205,TAM,@,NOR,W 31-14,,,,
63,1981,1981-12-06,14,26.212,TAM,,ATL,W 24-23,,,,
64,1981,1981-12-13,15,26.219,TAM,,SDG,L 23-24,,,,
65,1981,1981-12-20,16,26.226,TAM,@,DET,W 20-17,,,,
