ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2013,2013-09-08,1,22.309,JAX,,KAN,L 2-28,,,,
2,2013,2013-09-15,2,22.316,JAX,@,OAK,L 9-19,,0.0,1,0
3,2013,2013-09-22,3,22.323,JAX,@,SEA,L 17-45,,0.0,1,0
4,2013,2013-09-29,4,22.330,JAX,,IND,L 3-37,,0.0,2,0
5,2013,2013-10-06,5,22.337,JAX,@,STL,L 20-34,,,,
6,2013,2013-10-13,6,22.344,JAX,@,DEN,L 19-35,,,,
7,2013,2013-10-20,7,22.351,JAX,,SDG,L 6-24,,0.0,1,0
8,2013,2013-10-27,8,22.358,JAX,,SFO,L 10-42,,,,
9,2013,2013-11-10,9,23.007,JAX,@,TEN,W 29-27,,0.0,1,0
10,2013,2013-12-15,14,23.042,JAX,,BUF,L 20-27,,,,
11,2013,2013-12-22,15,23.049,JAX,,TEN,L 16-20,,0.0,3,0
12,2013,2013-12-29,16,23.056,JAX,@,IND,L 10-30,,0.0,4,2
13,2014,2014-09-07,1,23.308,JAX,@,PHI,L 17-34,*,0.0,4,2
14,2014,2014-09-14,2,23.315,JAX,@,WAS,L 10-41,*,0.0,3,2
15,2014,2014-09-21,3,23.322,JAX,,IND,L 17-44,*,0.0,1,1
16,2014,2014-09-28,4,23.329,JAX,@,SDG,L 14-33,,,,
17,2014,2014-10-05,5,23.336,JAX,,PIT,L 9-17,,,,
18,2014,2014-10-12,6,23.343,JAX,@,TEN,L 14-16,,0.0,2,0
19,2014,2014-10-19,7,23.350,JAX,,CLE,W 24-6,,0.0,0,0
20,2014,2014-10-26,8,23.357,JAX,,MIA,L 13-27,,,,
21,2014,2014-11-02,9,23.364,JAX,@,CIN,L 23-33,,0.0,2,2
22,2014,2014-11-09,10,24.006,JAX,,DAL,L 17-31,,0.0,1,0
23,2014,2014-11-23,11,24.020,JAX,@,IND,L 3-23,,0.0,1,0
24,2014,2014-11-30,12,24.027,JAX,,NYG,W 25-24,,0.0,1,0
25,2014,2014-12-07,13,24.034,JAX,,HOU,L 13-27,,,,
26,2014,2014-12-14,14,24.041,JAX,@,BAL,L 12-20,,,,
27,2014,2014-12-18,15,24.045,JAX,,TEN,W 21-13,,0.0,0,1
28,2014,2014-12-28,16,24.055,JAX,@,HOU,L 17-23,,,,
29,2015,2015-09-13,1,24.314,JAX,,CAR,L 9-20,,0.0,0,0
30,2015,2015-09-20,2,24.321,JAX,,MIA,W 23-20,,0.0,0,0
31,2015,2015-10-04,4,24.335,CHI,,OAK,W 22-20,,0.0,0,0
32,2015,2015-10-11,5,24.342,CHI,@,KAN,W 18-17,,0.0,3,0
33,2015,2015-10-18,6,24.349,CHI,@,DET,L 34-37,,0.0,5,0
34,2015,2015-11-01,7,24.363,CHI,,MIN,L 20-23,*,0.0,2,1
35,2015,2015-11-09,8,25.006,CHI,@,SDG,W 22-19,,0.0,1,0
36,2015,2015-11-15,9,25.012,CHI,@,STL,W 37-13,,0.0,0,0
37,2015,2015-11-22,10,25.019,CHI,,DEN,L 15-17,,0.0,0,0
38,2015,2015-11-26,11,25.023,CHI,@,GNB,W 17-13,,0.0,0,0
39,2015,2015-12-06,12,25.033,CHI,,SFO,L 20-26,,0.0,0,0
40,2015,2015-12-13,13,25.040,CHI,,WAS,L 21-24,,0.0,0,0
41,2015,2015-12-20,14,25.047,CHI,@,MIN,L 17-38,,0.0,0,0
42,2015,2015-12-27,15,25.054,CHI,@,TAM,W 26-21,,0.0,0,0
43,2015,2016-01-03,16,25.061,CHI,,DET,L 20-24,,0.0,0,0
44,2016,2016-09-11,1,25.313,ATL,,TAM,L 24-31,,0.0,0,0
45,2016,2016-09-18,2,25.320,ATL,@,OAK,W 35-28,,0.0,0,0
46,2016,2016-09-26,3,25.328,ATL,@,NOR,W 45-32,,0.0,0,0
47,2016,2016-10-02,4,25.334,ATL,,CAR,W 48-33,,0.0,3,0
48,2016,2016-10-09,5,25.341,ATL,@,DEN,W 23-16,*,0.0,3,2
49,2016,2016-10-16,6,25.348,ATL,@,SEA,L 24-26,*,0.0,0,6
50,2016,2016-10-23,7,25.355,ATL,,SDG,L 30-33,,0.0,0,0
51,2016,2016-10-30,8,25.362,ATL,,GNB,W 33-32,,0.0,0,0
52,2016,2016-11-03,9,26.000,ATL,@,TAM,W 43-28,,0.0,0,0
53,2016,2016-11-13,10,26.010,ATL,@,PHI,L 15-24,,0.0,3,0
54,2016,2016-11-27,11,26.024,ATL,,ARI,W 38-19,*,0.0,1,1
55,2016,2016-12-04,12,26.031,ATL,,KAN,L 28-29,,0.0,1,0
56,2016,2016-12-11,13,26.038,ATL,@,LAR,W 42-14,,0.0,0,1
57,2016,2016-12-18,14,26.045,ATL,,SFO,W 41-13,,0.0,1,0
58,2016,2016-12-24,15,26.051,ATL,@,CAR,W 33-16,,0.0,0,0
59,2016,2017-01-01,16,26.059,ATL,,NOR,W 38-32,,0.0,1,0
60,2017,2017-11-05,8,27.002,ATL,@,CAR,L 17-20,,0.0,0,0
61,2017,2017-11-12,9,27.009,ATL,,DAL,W 27-7,,0.0,0,0
62,2017,2017-11-20,10,27.017,ATL,@,SEA,W 34-31,,0.0,0,0
63,2017,2017-11-26,11,27.023,ATL,,TAM,W 34-20,,0.0,0,0
64,2017,2017-12-03,12,27.030,ATL,,MIN,L 9-14,,0.0,1,1
65,2017,2017-12-07,13,27.034,ATL,,NOR,W 20-17,,0.0,0,0
66,2017,2017-12-18,14,27.045,ATL,@,TAM,W 24-21,,0.0,0,0
67,2017,2017-12-24,15,27.051,ATL,@,NOR,L 13-23,,0.0,0,0
68,2017,2017-12-31,16,27.058,ATL,,CAR,W 22-10,,0.0,0,0
69,2018,2018-09-06,1,27.307,PHI,,ATL,W 18-12,,0.0,0,0
70,2018,2018-09-16,2,27.317,PHI,@,TAM,L 21-27,,0.0,0,0
71,2018,2018-09-23,3,27.324,PHI,,IND,W 20-16,,0.0,0,0
