ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1971,1971-12-05,12,22.207,BAL,,BUF,W 24-0,,,
2,1971,1971-12-11,13,22.213,BAL,,MIA,W 14-3,,,
3,1971,1971-12-19,14,22.221,BAL,,NWE,L 17-21,,,
4,1972,1972-09-17,1,23.128,BAL,,STL,L 3-10,,,
5,1972,1972-09-24,2,23.135,BAL,,NYJ,L 34-44,,,
6,1972,1972-10-01,3,23.142,BAL,@,BUF,W 17-0,,,
7,1972,1972-10-08,4,23.149,BAL,,SDG,L 20-23,,,
8,1972,1972-10-15,5,23.156,BAL,,DAL,L 0-21,,,
9,1972,1972-10-22,6,23.163,BAL,@,NYJ,L 20-24,1,14,0
10,1972,1972-10-29,7,23.170,BAL,,MIA,L 0-23,,,
11,1972,1972-11-06,8,23.178,BAL,@,NWE,W 24-17,,,
12,1972,1972-11-12,9,23.184,BAL,@,SFO,L 21-24,,,
13,1972,1972-11-19,10,23.191,BAL,@,CIN,W 20-19,,,
14,1972,1972-11-26,11,23.198,BAL,,NWE,W 31-0,,,
15,1972,1972-12-03,12,23.205,BAL,,BUF,W 35-7,,,
16,1972,1972-12-10,13,23.212,BAL,@,KAN,L 10-24,,,
17,1972,1972-12-16,14,23.218,BAL,@,MIA,L 0-16,,,
18,1974,1974-09-15,1,25.126,DEN,,RAM,L 10-17,,,
19,1974,1974-09-22,2,25.133,DEN,,PIT,T 35-35,,,
20,1974,1974-09-30,3,25.141,DEN,@,WAS,L 3-30,,,
21,1974,1974-10-06,4,25.147,DEN,@,KAN,W 17-14,,,
22,1974,1974-10-13,5,25.154,DEN,,NOR,W 33-17,,,
23,1974,1974-10-20,6,25.161,DEN,,SDG,W 27-7,,,
24,1974,1974-10-27,7,25.168,DEN,@,CLE,L 21-23,0,22,0
25,1974,1974-11-03,8,25.175,DEN,,OAK,L 17-28,,,
26,1974,1974-11-10,9,25.182,DEN,@,BAL,W 17-6,,,
27,1974,1974-11-18,10,25.190,DEN,,KAN,L 34-42,,,
28,1974,1974-11-24,11,25.196,DEN,@,OAK,W 20-17,,,
29,1974,1974-11-28,12,25.200,DEN,@,DET,W 31-27,,,
30,1974,1974-12-08,13,25.210,DEN,,HOU,W 37-14,,,
31,1974,1974-12-15,14,25.217,DEN,@,SDG,L 0-17,,,
